,intercetta,età_madri,inatt_donne,inatt_uomini,occup_donne,occup_uomini
36520,1.07576,-0.442109,0.0114871,-0.0395407,0.0524567,0.240159
36521,1.05197,-0.426637,0.0664956,-0.0705366,0.128962,0.197441
36522,1.00996,-0.439757,1.19997,-0.423309,1.30825,-0.165533
36523,1.00266,-0.43749,0.95877,-0.262824,1.1187,-0.066355
36524,1.20978,-0.355724,0.889472,-0.391689,0.784753,-0.0261657
36525,1.13897,-0.401518,0.65255,-0.215124,0.602029,0.128005
36526,1.18572,-0.471502,0.550364,-0.253441,0.665535,0.00735163
36527,1.12433,-0.468175,0.427088,-0.356087,0.49835,-0.0477505
36528,1.125,-0.480335,0.626099,-0.282915,0.663585,-0.0100101
36529,1.16473,-0.4084,0.279776,-0.228109,0.318795,0.0295471
36530,1.07615,-0.482136,0.413311,-0.192588,0.426128,0.0850466
36531,0.998759,-0.362512,0.738738,-0.336249,0.819548,-0.0875791
36532,0.970141,-0.38693,0.57922,-0.156663,0.663537,0.0707776
36533,1.0789,-0.396526,0.276347,-0.106374,0.395894,0.070449
36534,1.0215,-0.415239,0.559686,-0.189361,0.561673,0.0918689
36535,1.28266,-0.369697,0.15255,-0.250097,0.135208,0.132871
36536,1.25304,-0.377316,0.267235,-0.230354,0.266581,0.101138
36537,1.21097,-0.400506,0.269299,-0.0705906,0.0845798,0.482778
36538,1.09703,-0.461577,0.0718682,-0.0350059,0.115622,0.301684
36539,1.16097,-0.421521,0.484176,-0.170437,0.414507,0.120867
36540,1.08769,-0.428596,0.209774,-0.219718,0.115093,0.161088
36541,0.954825,-0.476337,0.484748,-0.0887658,0.647224,0.180236
36542,0.766779,-0.464349,-0.0230011,0.110008,-0.072944,0.496091
36543,0.999967,-0.401027,0.72821,-0.246657,0.846169,-0.0772677
36544,0.957399,-0.370846,0.213254,-0.101047,0.130213,0.253969
36545,1.1251,-0.461973,0.420244,-0.242231,0.526146,-0.0470432
36546,1.07213,-0.354244,0.415372,-0.0856339,0.362978,0.259359
36547,1.05281,-0.459356,0.131298,-0.187055,0.177784,0.0619164
36548,0.920553,-0.398845,0.886779,-0.189772,0.890675,0.09587
36549,1.14308,-0.397136,0.180969,-0.217534,0.232264,0.18497
36550,1.14583,-0.37909,0.923605,-0.280169,1.00312,-0.0544781
36551,1.11841,-0.385628,0.976024,-0.316497,1.05836,-0.120632
36552,1.15396,-0.433526,0.594767,-0.21097,0.614273,0.0346815
36553,1.1892,-0.425311,0.489305,-0.232602,0.525536,-0.00456782
36554,1.20729,-0.412853,0.609749,-0.203557,0.666612,0.124335
36555,1.14273,-0.418709,0.891331,-0.250514,1.05648,-0.201631
36556,1.01616,-0.359132,1.07281,-0.420764,1.0899,-0.219648
36557,1.059,-0.384775,1.26675,-0.410201,1.27901,-0.215558
36558,0.998738,-0.414751,0.44778,-0.213843,0.606347,-0.12181
36559,1.08663,-0.427182,0.104538,-0.00502042,0.0513879,0.434736
36560,1.11437,-0.480116,0.277789,-0.207715,0.263302,0.0257623
36561,1.05686,-0.452719,0.690692,-0.144288,0.713645,0.139183
36562,0.966059,-0.491605,0.620368,-0.107046,0.746201,0.1343
36563,0.859941,-0.482311,0.361562,-0.0707227,0.444982,0.180924
36564,0.940147,-0.477201,0.48379,-0.0383957,0.555363,0.232179
36565,1.04789,-0.442793,0.421277,-0.308897,0.498729,-0.118762
36566,1.12223,-0.407656,0.54412,-0.215835,0.593022,0.0651345
36567,1.03402,-0.469958,0.0591746,-0.0151867,0.15817,0.307391
36568,1.13467,-0.364174,0.389132,0.110766,0.271215,0.424144
36569,1.37053,-0.385642,0.0925927,0.0284018,0.143306,0.255181
36570,0.893701,-0.446548,0.311493,-0.168885,0.375117,0.103813
36571,0.971576,-0.466441,0.245248,-0.261058,0.234908,0.0350444
36572,1.07307,-0.426133,0.523354,-0.101461,0.456658,0.324149
36573,0.927262,-0.518381,0.390815,-0.187085,0.526869,0.119342
36574,0.881028,-0.354023,0.15246,-0.00298352,0.12612,0.316301
36575,0.980816,-0.45548,0.819432,-0.31224,0.888791,-0.0647641
36576,1.09812,-0.360394,0.774797,-0.121015,0.829182,0.0783605
36577,1.00509,-0.491457,0.32453,-0.162635,0.302255,0.269445
36578,1.13214,-0.368477,0.481129,-0.0147174,0.443929,0.348459
36579,1.13058,-0.424667,0.440669,-0.132273,0.473457,0.107582
36580,1.1057,-0.287571,0.16136,-0.130706,0.116191,0.114586
36581,1.05929,-0.455163,0.770511,-0.210416,0.773273,0.0550613
36582,0.855878,-0.512284,0.217355,-0.165909,0.443763,-0.00282336
36583,0.950812,-0.434419,0.401685,0.00213607,0.149532,0.538159
36584,0.9343,-0.410334,0.256857,-0.186131,0.186767,0.15401
36585,0.858501,-0.467081,0.329908,-0.0651088,0.387526,0.219414
36586,1.16331,-0.439715,0.523047,-0.250912,0.530363,0.0392559
36587,1.14346,-0.476072,0.0157084,-0.0568842,-0.0243348,0.290393
36588,0.944386,-0.452224,0.218829,-0.0422331,0.190248,0.291105
36589,0.982042,-0.397492,0.236728,0.0893752,0.147946,0.467965
36590,1.14539,-0.440565,0.383556,-0.154986,0.35863,0.19171
36591,1.12225,-0.464995,0.435946,-0.337141,0.502613,-0.106066
36592,0.992824,-0.454497,0.630458,-0.324792,0.730128,-0.141981
36593,1.01234,-0.47222,0.634681,-0.334934,0.70367,-0.182007
36594,1.03913,-0.395199,0.664278,-0.208383,0.717285,-0.010626
36595,1.12035,-0.423796,0.555376,-0.044133,0.73109,0.102895
36596,1.11754,-0.429953,0.80874,-0.113994,0.971596,0.0154507
36597,1.20313,-0.373317,0.282117,-0.146,0.248596,0.213034
36598,1.25871,-0.376384,0.181634,-0.148359,0.213368,0.127329
36599,1.38813,-0.325236,0.0524944,-0.0914392,0.00968367,0.165998
36600,1.19656,-0.412151,0.323286,-0.0636239,0.39506,0.15155
36601,1.21353,-0.457919,0.214811,0.106386,0.268763,0.356912
36602,1.26261,-0.369214,0.0409768,-0.233954,-0.123488,0.166041
36603,1.30635,-0.370345,0.305446,-0.151441,0.35864,0.0091579
36604,1.31721,-0.384062,0.372024,-0.196822,0.288055,0.10617
36605,0.97244,-0.437174,0.600429,-0.038938,0.727098,0.257874
36606,1.14787,-0.345982,0.30848,-0.143402,0.239804,0.221213
36607,0.935196,-0.511208,0.128742,-0.0158246,0.20375,0.274539
36608,1.1162,-0.388766,0.896631,-0.426756,1.01992,-0.207469
36609,0.93217,-0.48986,0.612933,-0.189285,0.678841,0.116585
36610,1.06945,-0.380377,-0.112261,0.024325,-0.19029,0.349046
36611,0.962926,-0.336491,0.187521,-0.000459199,0.0504313,0.511327
36612,1.0332,-0.386703,0.493378,-0.0820957,0.529193,0.146366
36613,0.939765,-0.404054,-0.0126074,-0.0246192,-0.0296126,0.372384
36614,0.893929,-0.398973,0.273832,-0.103085,0.136024,0.349862
36615,0.981389,-0.436247,0.344291,-0.222363,0.47186,-0.131236
36616,0.871033,-0.458746,0.139382,0.198302,0.0837179,0.657026
36617,0.993802,-0.372228,0.16722,0.0413894,0.17969,0.273473
36618,0.962662,-0.370247,0.811126,-0.278963,0.709277,0.0401228
36619,0.997749,-0.327584,0.828447,-0.280796,0.850832,-0.0458544
36620,0.943924,-0.472354,0.304555,-0.145656,0.308831,0.188954
36621,0.879668,-0.399253,0.373685,-0.141709,0.251702,0.278426
36622,1.06804,-0.467299,0.464767,-0.104768,0.501604,0.129886
36623,1.06697,-0.412141,-0.0210339,0.0696688,-0.0860728,0.498988
36624,0.993355,-0.378367,0.518867,-0.085758,0.580553,0.196837
36625,0.974527,-0.418292,0.532631,-0.0280674,0.572271,0.337437
36626,0.927004,-0.420115,0.264276,-0.0338886,0.147683,0.365828
36627,0.938954,-0.424376,0.189604,-0.0849998,0.0101802,0.334465
36628,0.963514,-0.461608,0.310323,0.0936553,0.454366,0.363759
36629,0.868721,-0.418321,0.305155,-0.0518619,0.191691,0.380974
36630,0.94192,-0.45023,0.576214,-0.27245,0.679825,-0.0284861
36631,1.02636,-0.395223,0.0335294,-0.258238,-0.168652,0.143773
36632,1.06661,-0.359594,0.152025,0.0248422,0.219313,0.297308
36633,0.883632,-0.481551,0.369946,-0.344188,0.343675,-0.0213485
36634,0.872412,-0.4111,0.6061,-0.155988,0.664809,0.133822
36635,0.852486,-0.378234,0.708692,-0.157195,0.845615,-0.0167747
36636,0.780504,-0.484243,0.661119,-0.367005,0.763085,-0.0764718
36637,0.903338,-0.4281,-0.233623,0.192672,-0.286637,0.465972
36638,0.869865,-0.475084,-0.489989,0.121397,-0.402235,0.380609
36639,0.863522,-0.425674,0.358902,-0.155191,0.387793,0.0794106
36640,0.892188,-0.398935,0.672896,-0.247511,0.502139,0.17389
36641,0.744548,-0.394404,0.833358,-0.394886,0.995261,-0.19763
36642,0.794317,-0.430988,0.831545,-0.36068,0.963739,-0.130965
36643,0.956185,-0.400752,0.439298,-0.163055,0.420603,0.135717
36644,0.920595,-0.408687,0.70344,-0.211458,0.656019,0.108962
36645,0.844354,-0.495861,0.12049,-0.160906,0.0794979,0.205469
36646,0.83886,-0.494488,0.12297,-0.162322,0.0945599,0.204389
36647,0.812629,-0.539433,0.0558519,-0.102314,0.308564,0.0683745
36648,0.994641,-0.409348,0.406295,-0.00962485,0.348027,0.30314
36649,0.965022,-0.472515,0.364228,-0.415031,0.503312,-0.144726
36650,1.02834,-0.40995,0.502267,-0.286014,0.515462,0.0660004
36651,1.05093,-0.423364,0.365271,-0.0855962,0.309537,0.265763
36652,1.06077,-0.439685,0.325336,-0.127736,0.285106,0.223968
36653,1.04265,-0.445773,0.270929,0.00824733,0.469992,0.171407
36654,0.998733,-0.455293,0.695305,-0.270198,0.610805,0.131343
36655,1.15547,-0.407594,0.297318,-0.0953957,0.447301,0.127475
36656,1.10426,-0.455052,0.173401,0.0550776,0.28035,0.262584
36657,1.1797,-0.445474,0.198563,-0.00490227,0.0704954,0.417532
36658,1.17605,-0.443908,0.230556,-0.0105724,0.129506,0.386065
36659,1.10404,-0.430161,0.292945,-0.0560219,0.369827,0.228833
36660,1.1445,-0.489094,0.314146,-0.142788,0.268556,0.128407
36661,1.3087,-0.332859,0.514895,-0.0990633,0.532283,0.209799
36662,1.23688,-0.353803,0.131274,0.0405081,-0.00779098,0.442942
36663,1.28125,-0.387044,-0.122401,0.121259,-0.0879115,0.299789
36664,1.24552,-0.343889,0.62036,-0.280164,0.528013,0.0928017
36665,1.08153,-0.434526,0.579049,-0.399743,0.727692,-0.270757
36666,0.999794,-0.492814,0.877642,-0.203673,1.0092,0.021205
36667,1.11038,-0.405627,0.378616,-0.243626,0.261935,0.117561
36668,1.08923,-0.400257,0.335339,-0.178475,0.318487,0.120447
36669,1.14044,-0.350638,0.423031,-0.290185,0.379524,0.0468141
36670,0.979503,-0.502424,0.517824,-0.238259,0.673044,-0.0387477
36671,0.990608,-0.44698,0.381797,-0.181881,0.416331,0.0140004
36672,0.968706,-0.395051,0.254299,-0.0917324,0.293031,0.238514
36673,1.00519,-0.431545,0.349635,-0.108445,0.376981,0.168114
36674,1.05805,-0.420291,0.576407,-0.275927,0.556006,0.109866
36675,1.20419,-0.43663,0.234506,-0.151068,0.289565,0.0768282
36676,1.25673,-0.426734,0.47003,-0.222986,0.602228,-0.0406294
36677,0.981045,-0.43783,-0.0365963,-0.049055,-0.198112,0.375638
36678,0.983612,-0.440823,-0.0818012,0.0430695,-0.217023,0.466379
36679,1.10078,-0.418206,1.03368,-0.308019,1.18956,-0.164122
36680,1.01657,-0.44161,1.07856,-0.248527,1.12752,0.0963117
36681,0.899779,-0.507917,0.485221,-0.206605,0.498473,0.167495
36682,0.814233,-0.471089,0.72483,-0.16488,0.810829,0.13127
36683,0.797895,-0.537313,0.381108,-0.280436,0.485548,0.100733
36684,0.924239,-0.405883,0.440663,-0.0324036,0.445785,0.247899
36685,0.926138,-0.453866,0.388581,-0.0607037,0.442555,0.265943
36686,1.01868,-0.459178,0.303205,-0.108956,0.354787,0.133769
36687,0.895437,-0.44643,0.214065,-0.0501251,0.414181,0.0690935
36688,0.856205,-0.46964,0.367272,-0.0953053,0.399907,0.261551
36689,0.965324,-0.370395,0.594575,-0.0694066,0.546861,0.293533
36690,1.27504,-0.377534,-0.112265,-0.165692,-0.232485,0.271249
36691,1.14357,-0.419209,0.376161,-0.147157,0.489775,-0.0187097
36692,1.13623,-0.476529,-0.0160601,-0.12975,-0.130234,0.326354
36693,1.0744,-0.437282,0.496403,-0.0606374,0.556173,0.182053
36694,1.09386,-0.394179,0.409238,-0.255236,0.415607,-0.0748691
36695,1.07403,-0.445212,0.500458,-0.365439,0.507216,-0.0905678
36696,1.02034,-0.378192,0.536843,-0.132384,0.454498,0.0228401
36697,0.911873,-0.357783,0.236594,-0.154255,0.185725,0.260142
36698,0.86367,-0.414991,0.590785,0.0321273,0.625649,0.232391
36699,0.927454,-0.413276,0.59962,0.0290341,0.580572,0.267871
36700,0.930992,-0.407718,0.555329,0.0194799,0.504918,0.278168
36701,0.975721,-0.42914,0.355596,-0.214891,0.481308,0.0403853
36702,0.954853,-0.469072,0.626245,-0.110631,0.800091,0.0933015
36703,1.08111,-0.401245,0.360391,-0.194034,0.21169,0.128542
36704,1.09917,-0.41849,0.12145,-0.213681,0.209253,-0.044071
36705,1.12735,-0.415052,0.521414,-0.146866,0.568216,0.110279
36706,1.15101,-0.433036,0.563094,-0.234593,0.686071,-0.0941741
36707,1.10859,-0.430979,0.133048,-0.217519,0.226847,-0.0116983
36708,1.15183,-0.425832,0.196218,-0.211801,0.250469,0.0221112
36709,1.00467,-0.400984,0.453622,-0.209174,0.565526,-0.00896044
36710,0.866152,-0.481434,0.68687,-0.141441,0.936338,0.0494662
36711,0.927927,-0.478183,0.687045,-0.0217042,0.842844,0.240172
36712,0.932275,-0.437914,0.332674,-0.28122,0.239414,0.136025
36713,1.13961,-0.45399,0.277657,-0.208488,0.289526,0.122319
36714,1.06841,-0.389049,0.894018,-0.0654362,0.879469,0.223274
36715,1.00004,-0.471461,0.379944,-0.446716,0.629279,-0.333113
36716,1.18463,-0.393754,0.124605,0.119362,0.0648281,0.468211
36717,1.25686,-0.362709,0.407346,-0.0048329,0.35898,0.40121
36718,1.25356,-0.42774,0.00341669,0.0109773,0.0307201,0.242798
36719,1.33906,-0.325679,0.0220546,0.0384079,-0.111565,0.399358
36720,1.2316,-0.379712,0.246596,-0.0835497,0.243973,0.158724
36721,1.18781,-0.460513,0.256291,-0.00729052,0.353545,0.252438
36722,1.0317,-0.483661,0.224108,-0.146542,0.409486,0.0396337
36723,0.910072,-0.433621,0.349472,-0.307125,0.395113,-0.0672478
36724,0.969516,-0.395573,0.492191,-0.0714159,0.447458,0.230173
36725,0.958993,-0.468343,0.297294,-0.144744,0.478892,0.0374927
36726,0.977597,-0.430938,0.384913,-0.118446,0.421973,0.170195
36727,1.0188,-0.388118,0.279885,-0.301274,0.331135,-0.0161794
36728,1.02073,-0.465488,0.175547,0.104522,0.283619,0.293498
36729,1.06205,-0.391001,0.523039,-0.236803,0.444343,0.0840396
36730,1.10119,-0.387061,0.576965,-0.19938,0.690149,-0.06597
36731,0.996755,-0.422773,-0.0295512,-0.22212,0.0137085,0.0753187
36732,1.12632,-0.521742,0.645844,-0.177092,0.806708,-0.0131059
36733,1.13982,-0.434237,0.137027,-0.309396,0.0523506,0.020572
36734,0.924015,-0.39843,0.388118,-0.0493318,0.379023,0.266184
36735,0.865757,-0.51063,0.0640819,-0.150573,0.157139,0.0892673
36736,0.829433,-0.388189,0.709156,-0.214741,0.889609,0.0445828
36737,0.809017,-0.466044,0.448289,-0.456794,0.618418,-0.246438
36738,0.926897,-0.467946,0.478414,-0.276589,0.623421,-0.127069
36739,0.815192,-0.467401,0.685183,-0.331708,0.746585,-0.0574455
36740,0.828016,-0.4055,0.570216,-0.127571,0.702772,0.0300968
36741,0.776358,-0.42362,0.687798,-0.0979212,0.748287,0.145724
36742,1.01575,-0.379997,0.45016,-0.173507,0.507133,0.12378
36743,0.876975,-0.440127,0.457259,-0.352693,0.533235,0.0125815
36744,1.12372,-0.448729,0.105088,0.0717037,0.111008,0.345389
36745,1.1259,-0.426463,0.00319558,-0.00184797,-0.0171267,0.305901
36746,1.06833,-0.387988,0.120695,-0.146764,0.0389004,0.269969
36747,1.10487,-0.488242,0.545583,-0.264612,0.816228,-0.249062
36748,1.0236,-0.321537,0.434686,-0.175869,0.337386,0.195296
36749,1.06716,-0.383215,0.320915,-0.0467573,0.33798,0.210588
36750,0.997557,-0.45164,0.203179,-0.138637,0.2658,0.167852
36751,1.02851,-0.364665,0.174545,0.00103908,0.180601,0.255716
36752,0.954933,-0.462984,0.0318779,-0.00915878,0.0596812,0.292867
36753,0.895215,-0.401149,0.464638,-0.0471628,0.386926,0.348069
36754,0.966503,-0.467297,0.550025,-0.439464,0.611093,-0.193017
36755,0.930583,-0.459463,0.758614,-0.166198,0.842408,0.0417462
36756,1.04055,-0.482516,0.565779,-0.269224,0.658914,0.0336291
36757,1.11563,-0.452639,0.171525,-0.21765,0.302867,0.0248747
36758,1.05018,-0.424052,0.190994,-0.0659152,0.0122205,0.332055
36759,1.11735,-0.436886,0.334416,-0.28821,0.403603,-0.0759136
36760,1.0806,-0.375361,0.469689,-0.0856514,0.474761,0.210295
36761,0.951919,-0.39013,0.272269,-0.287609,0.222899,0.110406
36762,0.953415,-0.428038,0.599063,-0.0697902,0.668721,0.170675
36763,1.03883,-0.46126,0.0163253,-0.0755611,-0.121357,0.325657
36764,1.21151,-0.420415,0.171219,0.111299,0.162354,0.511801
36765,1.05169,-0.446396,0.172204,-0.135247,0.234986,0.0854963
36766,1.30726,-0.395547,0.603258,-0.267833,0.555187,0.0512118
36767,1.18571,-0.384402,0.393708,-0.066533,0.345945,0.270565
36768,1.1518,-0.413115,0.670553,-0.32518,0.670207,-0.0770027
36769,1.17602,-0.413496,0.724446,-0.296489,0.688248,-0.0527244
36770,1.17097,-0.380984,0.690546,-0.247659,0.612374,-0.0114628
36771,1.08519,-0.419197,0.393332,-0.228081,0.344857,0.164018
36772,1.01866,-0.362319,0.557221,-0.273634,0.585538,-0.0866317
36773,0.950731,-0.390599,0.135853,-0.217569,0.243761,-0.0154456
36774,0.977255,-0.429183,0.386432,-0.136858,0.394305,0.174415
36775,0.948605,-0.414868,0.276211,-0.230292,0.165662,0.161262
36776,0.943113,-0.395511,0.515757,-0.194119,0.556671,0.106853
36777,1.00167,-0.420906,0.40899,-0.306147,0.305062,0.0438039
36778,1.21108,-0.327558,0.138294,-0.0165142,0.108553,0.264018
36779,1.18519,-0.375755,0.00941808,-0.0826795,-0.0111581,0.206969
36780,1.17127,-0.361971,0.621359,-0.125645,0.698172,0.0295376
36781,1.20267,-0.369134,0.60553,-0.214311,0.657786,-0.00711514
36782,1.20456,-0.369514,0.636499,-0.206802,0.649778,0.00964834
36783,1.19422,-0.378085,0.321788,-0.0852962,0.326756,0.0963597
36784,1.17976,-0.470123,0.490447,-0.139368,0.54871,0.152513
36785,0.926801,-0.471704,0.094382,-0.010341,0.280439,0.132821
36786,1.01792,-0.411531,0.706711,-0.224455,0.606224,0.146214
36787,1.02025,-0.432684,0.0378174,-0.0213731,0.146103,0.152031
36788,0.946758,-0.469721,-0.0516185,0.115072,-0.0342689,0.296396
36789,1.08265,-0.468389,0.413036,-0.30543,0.378903,0.0433988
36790,0.999438,-0.365031,0.382996,-0.0850242,0.273594,0.276337
36791,1.02047,-0.379268,0.353875,-0.0666598,0.27002,0.296216
36792,1.13492,-0.463029,0.0361169,-0.109012,-0.0097804,0.289193
36793,1.19554,-0.4682,0.113716,-0.0911797,0.0653308,0.308932
36794,0.973186,-0.354219,0.615949,-0.184631,0.702841,0.0374223
36795,1.0036,-0.410261,0.276284,-0.323811,0.278275,-0.0686859
36796,0.993165,-0.388549,0.455161,-0.166993,0.509639,0.027543
36797,0.89045,-0.443107,0.288309,-0.18122,0.335685,0.153518
36798,1.0653,-0.416513,0.547789,-0.159382,0.580006,0.0300017
36799,0.95036,-0.468655,0.442146,-0.129754,0.423472,0.264201
36800,0.898801,-0.490956,0.464107,-0.138341,0.584292,0.107609
36801,1.25438,-0.373583,0.283848,-0.391932,0.217927,-0.0437416
36802,1.14969,-0.408536,0.658918,-0.185432,0.756094,-0.00579
36803,1.10472,-0.433983,0.796125,-0.25858,0.827892,-0.0193169
36804,1.05526,-0.415594,0.486734,-0.196312,0.398195,0.160168
36805,1.03617,-0.340837,0.296985,-0.094013,0.404624,0.110371
36806,0.973017,-0.378963,0.286162,-0.214068,0.210169,0.20186
36807,1.0649,-0.41407,0.163244,-0.115677,0.222456,0.175126
36808,1.03209,-0.387669,0.241738,0.0329138,0.243349,0.324936
36809,1.0332,-0.43582,0.390033,-0.00147394,0.463913,0.233428
36810,1.01906,-0.4284,0.47265,0.014593,0.549147,0.222975
36811,1.06343,-0.453857,0.239431,-0.201299,0.278006,0.0806388
36812,1.11421,-0.432587,0.438848,-0.273569,0.416729,0.0309078
36813,1.00731,-0.448459,0.348332,-0.149689,0.405278,0.131253
36814,0.910842,-0.451023,0.602287,-0.249001,0.597103,0.0272442
36815,1.11835,-0.4349,0.209735,-0.0314059,0.289036,0.266444
36816,1.08883,-0.402873,0.177443,-0.0913505,0.144424,0.157272
36817,1.16528,-0.41613,0.186649,-0.0560512,0.0583621,0.353151
36818,1.07897,-0.430013,0.137782,-0.0516275,0.224488,0.250592
36819,1.02202,-0.381279,0.607503,-0.34354,0.677985,-0.22106
36820,1.17345,-0.39479,0.538601,-0.164421,0.525191,0.134288
36821,1.09918,-0.423451,0.410104,-0.127632,0.381903,0.169231
36822,1.03877,-0.381944,0.504051,-0.244901,0.563564,0.0669252
36823,1.29263,-0.465581,0.247096,-0.156168,0.282843,0.0600866
36824,1.22711,-0.423961,0.34307,-0.289651,0.277928,0.09273
36825,0.946735,-0.418745,0.841312,0.0014462,1.01723,0.171558
36826,1.00806,-0.410693,0.223133,-0.296205,0.0261855,0.0888874
36827,1.04831,-0.461901,0.160166,-0.0871871,0.347266,0.107312
36828,0.985541,-0.41435,0.26423,-0.163732,0.169574,0.222736
36829,1.00966,-0.410386,0.522068,-0.128834,0.566183,0.0889354
36830,1.08488,-0.472981,0.337026,-0.296527,0.265978,0.12266
36831,0.981276,-0.399621,0.350388,-0.13023,0.48488,-0.0164612
36832,1.09738,-0.39641,0.540801,-0.257626,0.600888,0.00656277
36833,0.909698,-0.455801,-0.200058,0.173855,-0.129053,0.376468
36834,1.09626,-0.420184,0.408574,-0.285557,0.41503,0.0733076
36835,1.07794,-0.324092,0.202189,-0.0776901,0.135307,0.245805
36836,1.02812,-0.371651,0.0781668,-0.142719,0.167282,0.0620311
36837,1.05536,-0.386498,0.795611,-0.285533,0.809579,-0.0384469
36838,0.965776,-0.430339,0.419004,-0.246326,0.45105,0.0483371
36839,1.038,-0.43089,0.645474,-0.292122,0.760741,-0.10415
36840,1.03818,-0.467153,0.845008,-0.157877,0.988571,0.0317675
36841,1.05341,-0.456541,0.685603,-0.176047,0.843159,-0.0175819
36842,1.22864,-0.360379,0.334162,-0.285307,0.427336,-0.211217
36843,0.818019,-0.498391,0.779254,-0.365282,0.872527,-0.0731152
36844,0.89984,-0.466073,0.796978,-0.382119,0.873861,-0.155367
36845,0.84281,-0.467038,0.509722,-0.239407,0.557485,0.0366354
36846,0.937184,-0.39381,0.577476,-0.211927,0.599646,0.058217
36847,0.921149,-0.418904,0.453596,-0.26174,0.527139,-0.037702
36848,1.08843,-0.43567,0.510872,-0.176491,0.577527,0.0794701
36849,1.14863,-0.383051,0.738187,-0.18624,0.795451,-0.00638036
36850,1.00785,-0.514835,0.275876,-0.110683,0.374718,0.137145
36851,1.09903,-0.43504,0.553263,-0.0959706,0.700554,0.043624
36852,1.12892,-0.385686,0.553341,-0.287156,0.510967,0.0390915
36853,1.29287,-0.399449,0.460745,-0.140332,0.537836,0.0794713
36854,1.17873,-0.396971,0.546724,-0.133261,0.515397,0.236112
36855,1.1623,-0.375138,0.205444,-0.0158495,0.281082,0.231189
36856,0.80616,-0.457579,0.244731,0.0606688,0.147034,0.430586
36857,0.884259,-0.436769,0.432582,-0.0644391,0.47934,0.163663
36858,1.01524,-0.444123,-0.185889,0.0812761,-0.143718,0.421875
36859,1.02477,-0.44016,-0.260581,-0.0379215,-0.308617,0.382144
36860,1.15569,-0.428497,0.0984517,0.0371522,0.0836242,0.318895
36861,1.09206,-0.358786,0.256075,-0.268455,0.257369,0.0910262
36862,0.993641,-0.450046,0.323762,0.0831124,0.315124,0.375545
36863,1.08358,-0.410059,0.381942,-0.256321,0.429457,0.0092542
36864,1.07994,-0.404602,0.352048,-0.0052783,0.386341,0.221324
36865,1.01893,-0.387835,0.835221,-0.159827,0.882134,0.0464072
36866,1.17755,-0.438076,0.348448,-0.297172,0.455522,-0.0404321
36867,1.18722,-0.416444,0.361354,-0.0296742,0.353778,0.277417
36868,1.20731,-0.42585,0.263893,-0.16747,0.309687,0.0748769
36869,1.15234,-0.45773,0.129504,-0.082363,0.219538,0.149602
36870,1.0452,-0.395652,0.366655,-0.165448,0.326459,0.203759
36871,1.11061,-0.4299,0.340809,-0.0839851,0.373156,0.138126
36872,1.05854,-0.479991,0.54327,-0.254864,0.668517,0.0494574
36873,1.05661,-0.43868,0.337499,-0.0987523,0.470198,0.0681637
36874,1.09551,-0.437733,0.561706,-0.215441,0.517184,0.0445394
36875,1.04819,-0.397078,0.0598557,-0.105529,0.107098,0.106064
36876,0.983199,-0.457587,0.0149975,-0.010788,0.133535,0.211642
36877,0.900594,-0.387069,0.757981,-0.215527,0.684708,0.121872
36878,0.942296,-0.397454,0.76153,-0.182275,0.701611,0.138755
36879,0.832197,-0.395249,0.201052,-0.050607,0.239309,0.249136
36880,0.872433,-0.396064,0.447286,-0.192457,0.342328,0.28222
36881,0.857529,-0.469082,0.573792,-0.171399,0.802858,-0.0560942
36882,0.850926,-0.472839,0.665437,-0.130941,0.752133,0.0530501
36883,0.788681,-0.427785,0.682215,-0.210764,0.895755,-0.0225477
36884,0.993093,-0.400059,0.6717,-0.265753,0.744333,-0.0529822
36885,1.02239,-0.41783,0.630922,-0.205325,0.761601,0.014772
36886,1.00602,-0.478826,0.21699,-0.144174,0.386711,0.0242817
36887,1.09549,-0.426853,0.313759,-0.0828076,0.351307,0.173062
36888,1.02432,-0.479671,0.135589,0.0109866,0.201824,0.236835
36889,1.06118,-0.42478,0.0184213,-0.143987,-0.0306606,0.14794
36890,0.996515,-0.449004,0.18742,-0.230234,0.253853,0.0631049
36891,0.948702,-0.407144,0.362444,-0.26097,0.343256,0.076469
36892,0.954104,-0.485868,0.546643,-0.173746,0.673227,-0.0163017
36893,1.01083,-0.374754,0.677044,-0.396332,0.785748,-0.261994
36894,1.02462,-0.390809,0.658689,-0.423707,0.814489,-0.327301
36895,0.908096,-0.408728,0.521908,-0.133401,0.284303,0.317021
36896,1.10502,-0.445835,0.0653985,-0.136053,0.201613,0.021285
36897,0.867959,-0.389035,0.441577,0.0345929,0.354422,0.398549
36898,0.98588,-0.498557,0.0975054,0.172325,0.24503,0.412499
36899,1.03456,-0.375947,0.514689,-0.195154,0.475804,0.114663
36900,1.14336,-0.418991,0.25928,-0.0394685,0.410315,0.106246
36901,1.01696,-0.467307,0.435495,-0.312413,0.525417,-0.0928734
36902,1.02037,-0.469746,0.249287,0.0589678,0.232825,0.400328
36903,1.07869,-0.455996,0.101413,-0.0472118,0.0220139,0.324995
36904,1.08126,-0.49202,-0.0590489,-0.00330239,-0.0432715,0.371654
36905,1.06611,-0.410223,-0.0177903,-0.218491,0.0139475,0.0646911
36906,1.17306,-0.475418,0.223481,0.00780734,0.303487,0.181752
