,X0,X1,X2,X3
38671,-5.28861,-5.49656,-1.64585,-4.63178
38672,-5.24776,-5.36401,-1.82757,-4.41798
38673,-5.18547,-5.53221,-1.77385,-4.49133
38674,-5.57304,-5.41881,-1.63099,-4.49387
38675,-5.24113,-5.50162,-1.82845,-4.5011
38676,-5.16754,-5.48519,-1.82447,-4.55309
38677,-5.33933,-5.47984,-1.75338,-4.42727
38678,-5.41349,-5.53868,-1.77819,-4.39003
38679,-5.23076,-5.52544,-1.71918,-4.64495
38680,-5.62487,-5.41571,-1.79046,-4.41096
38681,-5.37157,-5.51323,-1.65797,-4.59096
38682,-5.21557,-5.47763,-1.78743,-4.51221
38683,-5.58673,-5.48636,-1.82015,-4.55757
38684,-5.14675,-5.44203,-1.78403,-4.48968
38685,-5.03507,-5.41469,-1.8172,-4.62603
38686,-5.53887,-5.3479,-1.69574,-4.3736
38687,-5.37937,-5.53947,-1.79093,-4.65848
38688,-5.33301,-5.53074,-1.75583,-4.46862
38689,-5.38597,-5.39282,-1.78803,-4.50429
38690,-5.3897,-5.49833,-1.68498,-4.45804
38691,-5.06756,-5.43243,-1.77033,-4.51938
38692,-5.06325,-5.48071,-1.73059,-4.45297
38693,-5.12271,-5.51385,-1.72897,-4.46961
38694,-5.31756,-5.53267,-1.78782,-4.315
38695,-5.40937,-5.35801,-1.78377,-4.67316
38696,-5.20626,-5.57038,-1.74162,-4.36639
38697,-5.26868,-5.39253,-1.7844,-4.51696
38698,-5.24923,-5.51315,-1.85435,-4.39912
38699,-5.04854,-5.43434,-1.73836,-4.51656
38700,-4.87076,-5.55808,-1.79042,-4.54753
38701,-5.65552,-5.4198,-1.69247,-4.41459
38702,-5.30833,-5.69792,-1.677,-4.43095
38703,-5.4712,-5.65564,-1.61469,-4.40962
38704,-5.59911,-5.34197,-1.82832,-4.46188
38705,-5.18044,-5.75493,-1.65555,-4.48524
38706,-5.39794,-5.47112,-1.68291,-4.49225
38707,-5.32041,-5.5266,-1.61439,-4.51991
38708,-5.37659,-5.41605,-1.84698,-4.45332
38709,-5.28141,-5.37499,-1.79006,-4.43035
38710,-5.29968,-5.38375,-1.80847,-4.44159
38711,-5.38377,-5.49817,-1.7374,-4.53263
38712,-5.53075,-5.39238,-1.80536,-4.49361
38713,-5.50285,-5.40477,-1.73398,-4.42253
38714,-5.34585,-5.53129,-1.71348,-4.50335
38715,-5.26116,-5.59218,-1.7979,-4.4189
38716,-5.49861,-5.41226,-1.68971,-4.54321
38717,-5.34255,-5.486,-1.74488,-4.52583
38718,-4.96752,-5.45611,-1.79856,-4.54425
38719,-5.34178,-5.44855,-1.69098,-4.47427
38720,-5.56166,-5.46308,-1.67843,-4.46155
38721,-5.60991,-5.45553,-1.67659,-4.51086
38722,-5.64504,-5.47475,-1.75248,-4.529
38723,-5.64507,-5.4491,-1.68403,-4.46991
38724,-5.61651,-5.43573,-1.68111,-4.48024
38725,-5.53252,-5.50862,-1.72376,-4.49849
38726,-5.32646,-5.47477,-1.80676,-4.466
38727,-5.30389,-5.49647,-1.74598,-4.37802
38728,-5.39579,-5.39462,-1.78122,-4.56014
38729,-5.58159,-5.36009,-1.724,-4.53345
38730,-5.44359,-5.41476,-1.70998,-4.58004
38731,-5.31335,-5.53739,-1.76117,-4.41313
38732,-5.65734,-5.39534,-1.71342,-4.51234
38733,-5.38308,-5.56798,-1.74957,-4.45009
38734,-5.41384,-5.53308,-1.72505,-4.57377
38735,-5.48728,-5.36645,-1.7338,-4.37676
38736,-5.55041,-5.45426,-1.69484,-4.43039
38737,-5.3993,-5.56626,-1.75102,-4.51058
38738,-5.21075,-5.38566,-1.7306,-4.55461
38739,-5.16731,-5.50037,-1.81406,-4.43841
38740,-5.46115,-5.47442,-1.64833,-4.50087
38741,-5.24736,-5.48942,-1.80319,-4.50295
38742,-5.48426,-5.49779,-1.64587,-4.52401
38743,-5.05572,-5.49855,-1.72629,-4.53602
38744,-5.21008,-5.45744,-1.76032,-4.52012
38745,-5.36733,-5.54495,-1.66529,-4.47807
38746,-5.45273,-5.37587,-1.69006,-4.55349
38747,-5.14099,-5.53882,-1.79073,-4.57725
38748,-5.25496,-5.39003,-1.71291,-4.4559
38749,-5.39881,-5.44547,-1.62886,-4.5292
38750,-5.26465,-5.46714,-1.77424,-4.43614
38751,-5.41866,-5.48361,-1.60254,-4.45637
38752,-5.26322,-5.40354,-1.86605,-4.46168
38753,-5.40488,-5.5369,-1.78773,-4.52563
38754,-5.47527,-5.52418,-1.79267,-4.52534
38755,-5.1902,-5.49463,-1.77894,-4.56808
38756,-5.08259,-5.46453,-1.85485,-4.52763
38757,-5.33017,-5.42539,-1.75891,-4.54836
38758,-5.05419,-5.50852,-1.7782,-4.43454
38759,-5.48836,-5.51617,-1.75254,-4.54846
38760,-5.30927,-5.4591,-1.76356,-4.42319
38761,-5.4768,-5.46082,-1.80468,-4.45468
38762,-5.61311,-5.52282,-1.74238,-4.39786
38763,-5.25522,-5.51595,-1.66637,-4.44111
38764,-5.07836,-5.53356,-1.81358,-4.47501
38765,-5.68028,-5.39051,-1.63185,-4.52256
38766,-5.45295,-5.39594,-1.78423,-4.50873
38767,-5.49121,-5.43172,-1.73113,-4.51255
38768,-5.29922,-5.51228,-1.77886,-4.52663
38769,-5.07344,-5.44488,-1.67862,-4.47345
38770,-5.478,-5.40919,-1.77551,-4.52109
38771,-5.3993,-5.48373,-1.75004,-4.43503
38772,-5.39926,-5.54081,-1.59585,-4.43269
38773,-5.41361,-5.40831,-1.80127,-4.51612
38774,-5.28306,-5.42205,-1.76933,-4.47859
38775,-5.41451,-5.41321,-1.77266,-4.51232
38776,-5.13589,-5.39908,-1.81292,-4.51465
38777,-5.34508,-5.43476,-1.74185,-4.42123
38778,-5.51526,-5.38466,-1.77452,-4.45795
38779,-5.29455,-5.51254,-1.75206,-4.45966
38780,-5.46385,-5.40557,-1.81063,-4.47797
38781,-5.22623,-5.54507,-1.64816,-4.47675
38782,-5.27344,-5.38818,-1.81736,-4.48643
38783,-5.40791,-5.40664,-1.6403,-4.45895
38784,-5.44049,-5.39314,-1.70808,-4.40578
38785,-5.43501,-5.6016,-1.73777,-4.4415
38786,-5.49228,-5.41564,-1.75453,-4.39298
38787,-5.37485,-5.55327,-1.75899,-4.44024
38788,-5.26626,-5.45127,-1.81259,-4.46305
38789,-5.46505,-5.41602,-1.59016,-4.47446
38790,-5.22965,-5.42982,-1.85907,-4.44889
38791,-5.08545,-5.43965,-1.91414,-4.43016
38792,-5.34062,-5.53429,-1.70653,-4.47813
38793,-5.57097,-5.42143,-1.72983,-4.51446
38794,-5.27294,-5.45886,-1.84038,-4.50531
38795,-5.74393,-5.43654,-1.70132,-4.47678
38796,-5.53433,-5.46427,-1.78627,-4.4066
38797,-5.54734,-5.52803,-1.65351,-4.49715
38798,-5.60059,-5.50785,-1.72443,-4.42104
38799,-5.11405,-5.42086,-1.86328,-4.51307
38800,-5.43955,-5.38601,-1.67927,-4.52432
38801,-5.36203,-5.59685,-1.75387,-4.43436
38802,-5.4745,-5.51769,-1.86667,-4.3284
38803,-5.45642,-5.39286,-1.67522,-4.54123
38804,-5.55976,-5.47986,-1.75022,-4.52937
38805,-5.61307,-5.46268,-1.65417,-4.41861
38806,-5.60758,-5.4534,-1.71547,-4.39969
38807,-5.43606,-5.46012,-1.63203,-4.38505
38808,-5.12662,-5.565,-1.82207,-4.65055
38809,-5.39693,-5.3831,-1.68959,-4.46761
38810,-5.47349,-5.48823,-1.72629,-4.48391
38811,-5.29823,-5.48075,-1.75954,-4.54339
38812,-5.41985,-5.45988,-1.79152,-4.45729
38813,-5.4352,-5.49683,-1.74629,-4.48214
38814,-5.31172,-5.55244,-1.81613,-4.45964
38815,-5.51318,-5.33967,-1.73638,-4.48176
38816,-5.41681,-5.53478,-1.70281,-4.55432
38817,-5.72465,-5.5492,-1.6935,-4.43062
38818,-5.62386,-5.54663,-1.67921,-4.44803
38819,-6.00052,-5.40066,-1.72538,-4.45349
38820,-5.28007,-5.4764,-1.83249,-4.56823
38821,-5.42942,-5.61347,-1.76764,-4.49978
38822,-5.66008,-5.3465,-1.79334,-4.47622
38823,-5.48075,-5.44479,-1.82682,-4.46433
38824,-5.46162,-5.4999,-1.81931,-4.43423
38825,-5.79968,-5.54271,-1.72111,-4.41452
38826,-4.99751,-5.48338,-1.78665,-4.5768
38827,-5.05354,-5.49461,-1.79739,-4.57814
38828,-5.32856,-5.4816,-1.72282,-4.43523
38829,-5.50414,-5.58068,-1.69094,-4.51304
38830,-5.83,-5.32849,-1.74713,-4.47891
38831,-5.46358,-5.59634,-1.76566,-4.49792
38832,-5.3275,-5.38899,-1.78593,-4.38772
38833,-5.43788,-5.50973,-1.81373,-4.55683
38834,-5.38671,-5.49911,-1.78262,-4.50206
38835,-5.30986,-5.52914,-1.7634,-4.49187
38836,-5.51525,-5.38386,-1.66356,-4.49918
38837,-5.23522,-5.54624,-1.7517,-4.60518
38838,-5.40572,-5.40472,-1.70742,-4.46909
38839,-5.37658,-5.42131,-1.7201,-4.46937
38840,-5.33231,-5.51256,-1.754,-4.4447
38841,-5.52647,-5.38736,-1.74757,-4.55377
38842,-5.52293,-5.38271,-1.78551,-4.51931
38843,-5.89478,-5.4943,-1.65487,-4.36612
38844,-5.35928,-5.45936,-1.80724,-4.43628
38845,-5.34285,-5.46332,-1.85376,-4.52255
38846,-5.36438,-5.49826,-1.65773,-4.43983
38847,-5.34226,-5.48171,-1.83847,-4.54703
38848,-5.40521,-5.40688,-1.80025,-4.56956
38849,-5.21356,-5.40242,-1.88397,-4.45362
38850,-5.17554,-5.48308,-1.87722,-4.43399
38851,-5.20531,-5.56377,-1.73027,-4.55689
38852,-5.81577,-5.34794,-1.85574,-4.49987
38853,-5.62668,-5.55393,-1.63259,-4.47092
38854,-5.38353,-5.49875,-1.73392,-4.48335
38855,-5.31793,-5.58461,-1.70609,-4.44442
38856,-5.40281,-5.51082,-1.73917,-4.40858
38857,-5.22543,-5.43357,-1.80478,-4.51878
38858,-5.49363,-5.45836,-1.83162,-4.48352
38859,-5.46347,-5.55014,-1.66632,-4.52243
38860,-4.97784,-5.41108,-1.90127,-4.48207
38861,-5.66779,-5.46342,-1.64897,-4.51526
38862,-5.4555,-5.47364,-1.76166,-4.52435
38863,-5.21831,-5.50908,-1.75514,-4.46199
38864,-5.50457,-5.5075,-1.70277,-4.54728
38865,-5.34048,-5.54154,-1.74246,-4.54388
38866,-5.53668,-5.6247,-1.71101,-4.33465
38867,-5.19489,-5.40691,-1.7452,-4.56922
38868,-5.53346,-5.54822,-1.76683,-4.51314
38869,-5.45823,-5.58129,-1.78693,-4.55849
38870,-5.36362,-5.48149,-1.83169,-4.53711
38871,-5.22451,-5.58102,-1.7811,-4.56412
38872,-5.48827,-5.48029,-1.75192,-4.52472
38873,-5.33913,-5.54495,-1.85961,-4.44993
38874,-5.33615,-5.53241,-1.66389,-4.5363
38875,-5.6404,-5.44451,-1.83072,-4.42555
38876,-5.55832,-5.49475,-1.705,-4.48657
38877,-5.19686,-5.44992,-1.833,-4.4786
38878,-5.27059,-5.43712,-1.73677,-4.51233
38879,-5.68032,-5.47972,-1.7369,-4.40805
38880,-5.76108,-5.48467,-1.72519,-4.50124
38881,-5.33196,-5.502,-1.72871,-4.52603
38882,-5.73201,-5.46568,-1.82337,-4.41393
38883,-5.97487,-5.34464,-1.69993,-4.45019
38884,-5.11493,-5.50476,-1.76849,-4.53463
38885,-5.47745,-5.45331,-1.7977,-4.44934
38886,-5.197,-5.45083,-1.79372,-4.57154
38887,-5.63243,-5.45339,-1.75962,-4.44919
38888,-5.58438,-5.42239,-1.67604,-4.5007
38889,-5.48307,-5.39133,-1.86393,-4.4625
38890,-5.5976,-5.37665,-1.82153,-4.48289
38891,-5.1975,-5.48055,-1.75403,-4.51058
38892,-5.45376,-5.53757,-1.76545,-4.50399
38893,-5.28583,-5.48305,-1.66012,-4.58351
38894,-5.28498,-5.44309,-1.68141,-4.55618
38895,-5.26609,-5.45973,-1.69159,-4.5498
38896,-5.37581,-5.50029,-1.74035,-4.39876
38897,-5.38659,-5.48773,-1.70785,-4.36645
38898,-5.47075,-5.64868,-1.58241,-4.33663
38899,-5.6028,-5.41832,-1.7873,-4.54676
38900,-5.53162,-5.47873,-1.74151,-4.53185
38901,-5.55885,-5.4427,-1.61597,-4.51105
38902,-5.24147,-5.52213,-1.84721,-4.45111
38903,-5.42339,-5.4123,-1.68854,-4.60248
38904,-5.59136,-5.54084,-1.77245,-4.41423
38905,-5.47055,-5.46086,-1.79694,-4.56413
38906,-5.28864,-5.53445,-1.84191,-4.43357
38907,-5.23889,-5.54838,-1.73887,-4.47086
38908,-5.03128,-5.46188,-1.8444,-4.43798
38909,-5.08255,-5.3834,-1.831,-4.51795
38910,-5.4497,-5.5344,-1.69553,-4.51305
38911,-5.4662,-5.42667,-1.73375,-4.49626
38912,-5.47884,-5.42431,-1.75623,-4.48759
38913,-5.39539,-5.49996,-1.73496,-4.48507
38914,-5.42559,-5.49704,-1.75101,-4.48593
38915,-5.63912,-5.35278,-1.77462,-4.44848
38916,-5.63274,-5.45646,-1.64831,-4.45052
38917,-4.97285,-5.47711,-1.80861,-4.60033
38918,-5.3431,-5.52813,-1.71726,-4.46898
38919,-5.33684,-5.45915,-1.79268,-4.53645
38920,-5.28741,-5.45282,-1.76443,-4.55593
38921,-5.66312,-5.46045,-1.65056,-4.50962
38922,-5.43493,-5.40516,-1.70995,-4.47097
38923,-5.40898,-5.43222,-1.79248,-4.55384
38924,-5.2344,-5.5464,-1.70168,-4.46199
38925,-5.37628,-5.40317,-1.87443,-4.56071
38926,-5.34296,-5.48664,-1.68368,-4.52945
38927,-5.25945,-5.46289,-1.82956,-4.56849
38928,-5.42234,-5.43301,-1.77763,-4.48503
38929,-5.62684,-5.48814,-1.80602,-4.51143
38930,-5.33836,-5.48136,-1.85364,-4.60134
38931,-5.29024,-5.45376,-1.76055,-4.58899
38932,-5.38551,-5.44038,-1.84438,-4.50347
38933,-5.50023,-5.42807,-1.75729,-4.42509
38934,-5.52842,-5.42832,-1.70376,-4.48974
38935,-5.32315,-5.49585,-1.73175,-4.42458
38936,-5.75405,-5.3606,-1.74851,-4.5186
38937,-5.4776,-5.5403,-1.61382,-4.40238
38938,-5.44521,-5.58453,-1.587,-4.4018
38939,-5.32568,-5.39186,-1.86084,-4.562
38940,-5.30621,-5.55248,-1.76766,-4.58371
38941,-5.08745,-5.49603,-1.73856,-4.53322
38942,-5.36365,-5.50434,-1.84774,-4.48458
38943,-5.50965,-5.41654,-1.76691,-4.5823
38944,-5.36607,-5.4177,-1.84258,-4.6248
38945,-5.57788,-5.40031,-1.67956,-4.46238
38946,-5.17264,-5.50447,-1.81357,-4.56461
38947,-5.29967,-5.47347,-1.8172,-4.49252
38948,-5.37981,-5.51103,-1.70527,-4.52125
38949,-5.37665,-5.39707,-1.7962,-4.51779
38950,-5.16434,-5.38985,-1.78968,-4.57444
38951,-5.56978,-5.54773,-1.78312,-4.46068
38952,-5.26554,-5.39748,-1.711,-4.49544
38953,-5.35697,-5.41652,-1.69779,-4.44343
38954,-5.38063,-5.49742,-1.73507,-4.49551
38955,-5.3446,-5.46756,-1.64692,-4.45512
38956,-5.48539,-5.48762,-1.65555,-4.49958
38957,-5.35325,-5.46876,-1.70681,-4.43922
38958,-5.2172,-5.58583,-1.69172,-4.59204
38959,-5.22683,-5.35701,-1.84737,-4.45432
38960,-5.09961,-5.55462,-1.80165,-4.52115
38961,-5.17387,-5.50444,-1.80534,-4.45485
38962,-5.15225,-5.49973,-1.79548,-4.45322
38963,-5.15621,-5.45735,-1.76417,-4.52306
38964,-5.29869,-5.47968,-1.72763,-4.51631
38965,-5.27836,-5.48316,-1.72287,-4.55898
38966,-5.52792,-5.39325,-1.73938,-4.50243
38967,-5.27956,-5.57327,-1.75852,-4.38389
38968,-5.55468,-5.38708,-1.76448,-4.53173
38969,-5.42709,-5.45615,-1.74907,-4.56456
38970,-5.34538,-5.44432,-1.74531,-4.48518
38971,-5.15993,-5.44941,-1.8014,-4.4241
38972,-5.68018,-5.43114,-1.74228,-4.42822
38973,-5.25195,-5.49257,-1.71453,-4.53984
38974,-4.94869,-5.57127,-1.69305,-4.61818
38975,-5.4363,-5.40961,-1.78617,-4.38274
38976,-5.42657,-5.50739,-1.796,-4.42485
38977,-5.32108,-5.43654,-1.67386,-4.46939
38978,-5.31076,-5.49534,-1.8114,-4.51082
38979,-5.45885,-5.42147,-1.72435,-4.50561
38980,-5.41464,-5.42381,-1.71311,-4.49336
38981,-5.09824,-5.54036,-1.81492,-4.51962
38982,-5.57628,-5.42274,-1.69671,-4.43278
38983,-5.68149,-5.46869,-1.70689,-4.39603
38984,-5.42477,-5.44842,-1.63313,-4.51977
38985,-5.33422,-5.49284,-1.68754,-4.54724
38986,-5.31119,-5.50855,-1.83254,-4.47166
38987,-5.35346,-5.41737,-1.83519,-4.4395
38988,-5.36973,-5.38911,-1.86551,-4.45535
38989,-5.25096,-5.57897,-1.675,-4.52664
38990,-5.43225,-5.40335,-1.65967,-4.4775
38991,-5.50799,-5.45241,-1.78205,-4.44052
38992,-5.55952,-5.46384,-1.65721,-4.46279
38993,-5.6349,-5.55984,-1.7408,-4.42438
38994,-5.59039,-5.41519,-1.62702,-4.57069
38995,-5.18732,-5.58229,-1.82636,-4.44897
38996,-5.48086,-5.4243,-1.72297,-4.51764
38997,-5.45945,-5.41723,-1.74344,-4.51352
38998,-5.25045,-5.4807,-1.79029,-4.38548
38999,-5.57487,-5.49162,-1.60626,-4.41834
39000,-5.18723,-5.54561,-1.72283,-4.53814
39001,-5.21635,-5.51485,-1.7444,-4.56433
39002,-5.47183,-5.61286,-1.67061,-4.42876
39003,-5.30574,-5.33219,-1.75975,-4.50053
39004,-5.50955,-5.46255,-1.75099,-4.49177
39005,-5.80774,-5.47389,-1.65655,-4.43802
39006,-5.15605,-5.44484,-1.82985,-4.57012
39007,-5.07902,-5.47845,-1.75663,-4.50521
39008,-5.6533,-5.47003,-1.66894,-4.42346
39009,-5.35695,-5.49733,-1.82421,-4.54048
39010,-5.5886,-5.41216,-1.70309,-4.5016
39011,-5.60743,-5.43947,-1.69119,-4.48111
39012,-5.2288,-5.46529,-1.7954,-4.52289
39013,-5.57616,-5.39825,-1.69294,-4.46484
39014,-5.37428,-5.50455,-1.78121,-4.50131
39015,-5.46321,-5.56218,-1.74939,-4.51347
39016,-5.46187,-5.34841,-1.73491,-4.55782
39017,-5.35538,-5.41974,-1.66224,-4.62406
39018,-5.34907,-5.4927,-1.82298,-4.37368
39019,-5.24431,-5.56535,-1.78461,-4.48548
39020,-5.07182,-5.54062,-1.78936,-4.45435
39021,-5.27809,-5.62337,-1.69064,-4.53498
39022,-5.40332,-5.47289,-1.82806,-4.4453
39023,-5.41897,-5.40031,-1.68928,-4.60265
39024,-5.3034,-5.50134,-1.73621,-4.51974
39025,-5.53856,-5.4096,-1.75095,-4.46728
39026,-5.20146,-5.6425,-1.78241,-4.4371
39027,-5.33682,-5.30847,-1.69711,-4.56033
39028,-5.42603,-5.30855,-1.70976,-4.55956
39029,-5.46523,-5.29292,-1.70926,-4.57876
39030,-5.51479,-5.66585,-1.75545,-4.39191
39031,-5.1738,-5.35618,-1.7569,-4.60678
39032,-5.42575,-5.59428,-1.77258,-4.39878
39033,-5.86421,-5.37281,-1.58418,-4.56975
39034,-5.36644,-5.52503,-1.82351,-4.53657
39035,-5.35136,-5.38948,-1.7031,-4.49004
39036,-5.40119,-5.53959,-1.78673,-4.53035
39037,-5.31674,-5.40532,-1.64461,-4.64708
39038,-5.20343,-5.48463,-1.75939,-4.52024
39039,-5.2886,-5.38189,-1.62482,-4.48467
39040,-5.21084,-5.50071,-1.72794,-4.43765
39041,-5.58118,-5.40583,-1.73883,-4.5974
39042,-5.00678,-5.57971,-1.6852,-4.51954
39043,-5.38358,-5.46265,-1.83689,-4.43823
39044,-5.40781,-5.47494,-1.73945,-4.52364
39045,-5.51564,-5.46197,-1.79724,-4.50883
39046,-5.31839,-5.44563,-1.6724,-4.47671
39047,-5.34021,-5.44245,-1.68903,-4.47906
39048,-5.10519,-5.56725,-1.87045,-4.48406
39049,-5.49981,-5.35758,-1.67575,-4.63178
39050,-5.3716,-5.48136,-1.73788,-4.47931
39051,-5.24853,-5.48545,-1.78338,-4.47666
39052,-5.53359,-5.49763,-1.58871,-4.52715
39053,-5.43474,-5.51523,-1.63691,-4.4932
39054,-5.50467,-5.44502,-1.85102,-4.4743
39055,-5.84012,-5.46397,-1.71664,-4.45976
39056,-5.68174,-5.56293,-1.74989,-4.36164
39057,-5.79916,-5.39356,-1.84577,-4.55106
39058,-5.4957,-5.39821,-1.80144,-4.6727
39059,-5.55227,-5.52224,-1.68123,-4.36532
39060,-5.1509,-5.47146,-1.83798,-4.53688
39061,-5.56662,-5.45707,-1.66592,-4.48052
39062,-5.3685,-5.49397,-1.76419,-4.54256
39063,-5.4862,-5.46718,-1.73077,-4.51105
39064,-5.03404,-5.5322,-1.81092,-4.51769
39065,-5.39095,-5.53766,-1.70423,-4.46769
39066,-5.54359,-5.38819,-1.79323,-4.4418
39067,-5.34086,-5.57307,-1.64997,-4.63984
39068,-5.67415,-5.41449,-1.72164,-4.40229
39069,-5.37609,-5.609,-1.69367,-4.52012
39070,-5.52226,-5.3751,-1.81994,-4.46124
39071,-5.47191,-5.3765,-1.83459,-4.47653
39072,-5.57142,-5.48183,-1.63453,-4.56617
39073,-5.47803,-5.43478,-1.6853,-4.62486
39074,-5.56223,-5.48439,-1.6975,-4.44569
39075,-5.38571,-5.45686,-1.77908,-4.48316
39076,-5.07731,-5.52018,-1.80602,-4.49308
39077,-5.75925,-5.38125,-1.71589,-4.47494
39078,-5.07933,-5.47009,-1.87815,-4.67659
39079,-5.27145,-5.58058,-1.64908,-4.55191
39080,-5.61379,-5.45767,-1.74708,-4.50887
39081,-5.25254,-5.52492,-1.75491,-4.42376
39082,-5.57088,-5.39859,-1.68522,-4.48379
39083,-5.60025,-5.39208,-1.67057,-4.48533
39084,-5.63599,-5.4547,-1.7596,-4.332
39085,-5.65722,-5.40441,-1.8144,-4.3389
39086,-5.3838,-5.58737,-1.66073,-4.4543
39087,-5.76269,-5.43454,-1.69274,-4.36164
39088,-5.18771,-5.46628,-1.81198,-4.60477
39089,-5.45804,-5.48463,-1.70396,-4.32987
39090,-5.62562,-5.53993,-1.71942,-4.46399
39091,-5.5177,-5.58068,-1.86055,-4.43855
39092,-5.48215,-5.49259,-1.71208,-4.45262
39093,-5.5184,-5.4675,-1.69124,-4.52045
39094,-5.28024,-5.41055,-1.6921,-4.46906
39095,-5.15214,-5.47471,-1.72606,-4.54374
39096,-5.48312,-5.41475,-1.75902,-4.38381
39097,-5.40225,-5.4829,-1.80769,-4.62802
39098,-5.76322,-5.47064,-1.77831,-4.39171
39099,-5.5551,-5.47182,-1.67643,-4.51406
39100,-5.1762,-5.47045,-1.89981,-4.42947
39101,-5.29604,-5.53788,-1.68346,-4.50413
39102,-5.5274,-5.42954,-1.7669,-4.44121
39103,-5.9018,-5.49995,-1.61469,-4.46009
39104,-5.26686,-5.51264,-1.83863,-4.49337
39105,-5.26856,-5.53222,-1.8167,-4.48197
39106,-5.38545,-5.53484,-1.74329,-4.61378
39107,-5.2256,-5.4375,-1.71059,-4.43015
39108,-5.41818,-5.49451,-1.83293,-4.49747
39109,-5.54492,-5.49832,-1.76832,-4.4229
39110,-5.17338,-5.41508,-1.714,-4.55
39111,-5.35403,-5.66957,-1.72206,-4.4282
39112,-5.39472,-5.4595,-1.77698,-4.50399
39113,-5.48656,-5.45004,-1.78033,-4.45401
39114,-5.50904,-5.49954,-1.7184,-4.58729
39115,-5.6709,-5.59379,-1.84201,-4.34075
39116,-5.83285,-5.39581,-1.63242,-4.44777
39117,-5.17141,-5.54013,-1.83499,-4.55096
39118,-5.3155,-5.4787,-1.70471,-4.45831
39119,-5.39008,-5.50353,-1.74835,-4.55232
39120,-5.45779,-5.35914,-1.76027,-4.43332
39121,-5.37411,-5.4864,-1.71625,-4.4892
39122,-5.37318,-5.53238,-1.66083,-4.40105
39123,-5.25324,-5.44269,-1.79662,-4.4928
39124,-5.09914,-5.59312,-1.77726,-4.49495
39125,-5.08303,-5.46185,-1.82504,-4.54378
39126,-5.24274,-5.48292,-1.68262,-4.45752
39127,-5.4633,-5.52606,-1.84722,-4.55119
39128,-5.54495,-5.39257,-1.64799,-4.48532
39129,-5.50216,-5.38911,-1.66589,-4.54095
39130,-5.40756,-5.58235,-1.82308,-4.38994
39131,-5.52254,-5.3984,-1.75281,-4.51827
39132,-5.41318,-5.50025,-1.79309,-4.41873
39133,-5.40616,-5.47909,-1.69619,-4.51168
39134,-5.70712,-5.33284,-1.81154,-4.52304
39135,-5.65306,-5.33524,-1.76605,-4.54995
39136,-5.26244,-5.55402,-1.72541,-4.46987
39137,-5.36658,-5.40761,-1.78732,-4.42355
39138,-5.22947,-5.33959,-1.85546,-4.53302
39139,-5.26349,-5.58242,-1.6762,-4.49308
39140,-5.27543,-5.37393,-1.76914,-4.66052
39141,-5.25347,-5.38031,-1.74867,-4.60889
39142,-5.62007,-5.46853,-1.88216,-4.39055
39143,-5.51389,-5.42765,-1.83127,-4.55267
39144,-5.48717,-5.42168,-1.71269,-4.59534
39145,-5.56307,-5.51693,-1.74952,-4.40873
39146,-5.36907,-5.54572,-1.64032,-4.60806
39147,-5.33688,-5.40213,-1.76202,-4.37524
39148,-5.08399,-5.46853,-1.76755,-4.56252
39149,-5.29806,-5.41799,-1.75191,-4.34596
39150,-5.24209,-5.52942,-1.78337,-4.68638
39151,-5.09515,-5.47182,-1.83699,-4.56107
39152,-5.05893,-5.46447,-1.79399,-4.55099
39153,-5.02379,-5.57109,-1.7564,-4.44202
39154,-4.98223,-5.51587,-1.73174,-4.50438
39155,-5.04765,-5.62124,-1.70677,-4.45074
39156,-4.97698,-5.50328,-1.79537,-4.46377
39157,-5.06481,-5.54869,-1.80939,-4.41739
39158,-5.20827,-5.50533,-1.73422,-4.45509
39159,-5.429,-5.54356,-1.69234,-4.41314
39160,-5.13597,-5.49333,-1.79308,-4.49651
39161,-5.4881,-5.49697,-1.73095,-4.5469
39162,-5.33613,-5.45582,-1.71664,-4.59024
39163,-5.08084,-5.50783,-1.80444,-4.49363
39164,-5.46425,-5.50838,-1.71412,-4.54748
39165,-5.52355,-5.41011,-1.78313,-4.39902
39166,-5.42803,-5.51671,-1.718,-4.55723
39167,-5.41576,-5.35747,-1.76412,-4.44485
39168,-4.93121,-5.49564,-1.79024,-4.54374
39169,-5.08296,-5.44359,-1.84024,-4.43352
39170,-5.12369,-5.44511,-1.77266,-4.56561
39171,-5.43197,-5.55802,-1.78325,-4.45001
39172,-5.37277,-5.41781,-1.67392,-4.50792
39173,-5.51528,-5.53108,-1.62346,-4.61395
39174,-5.34377,-5.46568,-1.86087,-4.35942
39175,-5.63213,-5.54712,-1.61548,-4.57308
39176,-5.63865,-5.51583,-1.79692,-4.30002
39177,-5.55894,-5.53271,-1.75472,-4.35463
39178,-5.33615,-5.58498,-1.72045,-4.46547
39179,-5.53246,-5.50288,-1.70449,-4.42505
39180,-5.47958,-5.61953,-1.61843,-4.44897
39181,-5.33663,-5.41123,-1.70079,-4.53442
39182,-5.37895,-5.38602,-1.794,-4.5345
39183,-5.61404,-5.51496,-1.69956,-4.46247
39184,-5.53041,-5.52973,-1.82505,-4.45836
39185,-5.48763,-5.47767,-1.7508,-4.49814
39186,-5.28857,-5.52342,-1.77415,-4.46282
39187,-5.2462,-5.50939,-1.75186,-4.44599
39188,-5.5587,-5.36407,-1.7823,-4.4213
39189,-5.42896,-5.53387,-1.64169,-4.59954
