,X0,X1,X2,X3
14778,2.78093,3.81239,5.82674,4.64317
14779,2.62949,4.14455,5.44574,4.8281
14780,2.79715,3.81456,5.8528,4.97425
14781,3.10631,3.75196,5.54095,4.72352
14782,2.62797,3.82375,5.81117,4.79473
14783,2.5418,3.96566,5.66512,4.76877
14784,2.43682,3.76172,5.73923,4.81472
14785,2.71815,3.80788,5.77168,4.69768
14786,2.65826,3.89523,5.55298,4.96606
14787,3.13127,3.85141,5.71399,4.42428
14788,2.71704,4.03778,5.62051,4.6791
14789,2.84341,3.82801,5.72768,4.52524
14790,2.9736,3.86834,5.64757,4.66232
14791,2.47489,4.08407,5.9146,4.85504
14792,3.20356,3.56403,5.58574,4.76238
14793,2.72719,4.06608,5.75546,4.85428
14794,2.72117,3.8527,5.57999,4.68181
14795,2.88065,3.8194,5.70845,4.71085
14796,2.60789,3.87786,5.73381,4.63084
14797,2.77122,3.86625,5.55243,4.88788
14798,1.86019,3.94038,5.9492,4.7442
14799,2.55489,3.7872,6.04133,4.64574
14800,2.5571,3.78193,5.79928,4.82023
14801,3.17797,3.91286,5.72714,4.5774
14802,3.42378,3.95001,5.67722,4.6148
14803,2.51083,3.91726,5.72895,4.72032
14804,2.61497,3.69788,5.83968,4.62266
14805,3.06673,3.66434,5.75156,4.76515
14806,3.12714,4.0055,5.46313,4.68743
14807,3.00551,3.6993,5.63993,4.91253
14808,2.75282,3.86686,5.45715,4.69734
14809,2.85964,3.92454,5.54358,4.69832
14810,3.16483,3.70237,5.73515,4.67407
14811,3.28648,3.94358,5.53992,4.54891
14812,3.38212,3.88877,5.56591,4.57437
14813,3.32888,3.83199,5.66659,4.72467
14814,2.93033,3.63765,5.69012,4.96387
14815,2.58069,3.91082,5.82394,4.56804
14816,3.22325,3.85895,5.68598,4.95149
14817,3.1014,3.86984,5.54331,4.87659
14818,2.86387,3.79335,5.85305,4.60449
14819,2.77559,3.75591,5.67121,4.73477
14820,2.50304,4.00735,5.89552,4.75128
14821,2.97789,3.57095,5.44461,4.81398
14822,3.19019,3.7384,5.80671,4.60955
14823,2.89703,3.78398,5.66117,4.56866
14824,3.55133,3.84839,5.69409,4.71065
14825,3.276,3.72186,5.67533,4.52569
14826,3.37609,3.66718,5.70853,4.65616
14827,2.57345,3.87781,5.75611,5.07532
14828,3.36724,3.95523,5.69626,4.45268
14829,3.12393,3.77187,5.78405,5.03103
14830,2.91763,3.91571,5.63274,4.5945
14831,2.7546,3.79903,5.51241,4.96476
14832,2.79967,3.73252,5.64117,4.97455
14833,2.77902,3.95619,5.64839,4.90013
14834,2.56227,3.53484,5.7964,4.85301
14835,3.02996,3.94355,5.76421,4.6967
14836,3.27186,3.70806,5.83511,4.5619
14837,2.89404,3.82723,5.42734,4.88092
14838,3.18482,3.87697,5.68501,4.59377
14839,2.93041,3.90455,5.8232,4.76223
14840,2.17465,3.97001,5.92417,4.98693
14841,3.87238,3.70089,5.47239,4.47361
14842,3.17011,3.89933,5.4766,4.542
14843,3.09358,3.858,5.61804,4.46426
14844,2.95857,3.92664,5.75656,4.87969
14845,3.47274,3.69805,5.67926,4.47336
14846,3.08361,3.7593,5.59634,4.86786
14847,3.2529,3.7077,5.62739,4.60249
14848,2.60343,3.95898,5.74098,4.78576
14849,3.04238,3.83172,5.69392,4.47419
14850,2.42603,3.86431,5.78451,5.00598
14851,2.50453,3.82572,5.7575,4.94753
14852,2.99526,3.85828,5.70681,4.53868
14853,3.21223,3.90103,5.3861,5.01489
14854,3.25602,3.89881,5.66007,4.5606
14855,2.81177,3.88648,5.65246,4.98814
14856,2.89462,3.80465,5.66314,4.57633
14857,3.09441,3.67922,5.69771,4.94298
14858,3.1591,3.77342,5.8106,4.71187
14859,2.58,3.90629,5.90645,4.83192
14860,2.59987,3.90034,5.75284,4.78838
14861,2.191,3.84214,5.785,4.83003
14862,2.76577,3.66803,5.66273,4.86193
14863,2.95529,4.00821,5.80333,4.71929
14864,2.58921,3.86264,5.85543,5.01953
14865,2.71468,3.89904,5.49002,4.69246
14866,2.96283,3.55838,5.58502,4.83148
14867,2.59752,4.09117,5.75784,4.62915
14868,2.77765,3.76168,5.71417,4.68557
14869,2.48077,3.9794,6.01553,4.87859
14870,3.1665,3.7557,5.64945,4.78194
14871,2.97985,3.7279,5.68557,4.64882
14872,2.80426,3.77925,5.81134,4.81671
14873,2.59367,3.6649,5.78181,4.71651
14874,2.93068,3.8266,5.61054,4.76345
14875,3.21219,3.9773,5.63668,4.72596
14876,2.65395,3.69026,5.91003,4.95724
14877,2.68332,3.81168,5.77208,4.93103
14878,2.82273,3.88458,5.65186,4.6348
14879,2.13484,3.72255,6.17523,4.94947
14880,2.45664,3.84686,5.50701,4.52264
14881,3.09402,3.8621,5.96635,4.83783
14882,2.74994,3.91166,5.52221,4.63333
14883,3.29441,3.67529,5.70039,4.75084
14884,2.7921,3.89185,5.56757,4.69685
14885,2.46362,3.87423,5.78487,4.86751
14886,2.40123,3.90611,5.8313,4.87324
14887,3.29431,3.80667,5.60336,4.66218
14888,2.88392,3.74818,5.74097,4.75415
14889,2.7194,3.92293,5.79852,4.7996
14890,3.40196,3.87411,5.74418,4.5345
14891,2.39456,3.73432,5.50385,4.95584
14892,3.2088,3.91159,5.73908,4.65702
14893,3.28407,3.9082,5.81087,4.32857
14894,3.33648,3.9278,5.56923,4.72512
14895,2.60528,4.00044,5.62799,4.78939
14896,2.97437,3.79563,5.63522,4.6622
14897,3.52188,3.78929,5.62251,4.59033
14898,3.55844,3.77617,5.62453,4.57523
14899,3.73613,3.78434,5.46394,4.59876
14900,3.7758,3.74254,5.57548,4.60809
14901,2.44951,4.01056,5.66367,4.76937
14902,3.1478,3.79585,5.66615,4.74954
14903,2.4669,3.92764,5.75775,4.73742
14904,2.8906,3.75385,5.68078,4.71219
14905,2.53643,3.71599,5.86387,4.77398
14906,2.74458,3.90313,5.59539,4.79486
14907,2.59713,3.87484,5.79658,4.62012
14908,2.99687,3.85538,5.50178,4.89635
14909,3.0693,3.85688,5.53278,4.89157
14910,3.07143,3.90535,5.76647,4.51739
14911,2.8477,3.68171,5.69156,4.67194
14912,2.99768,3.8634,5.51131,4.6649
14913,2.73198,3.99686,5.60602,4.78896
14914,2.43768,3.92491,5.84609,4.87288
14915,3.21066,3.72025,5.65014,4.46781
14916,2.5974,4.01821,5.73197,4.85341
14917,2.51514,3.84913,5.75629,5.07709
14918,2.79259,3.80493,5.62041,4.86101
14919,3.10736,3.7962,5.7969,4.80385
14920,3.40325,3.75919,5.44889,4.5495
14921,2.38068,3.71475,5.98511,4.95222
14922,2.78307,3.95337,5.57168,4.63483
14923,3.04449,3.60588,5.74578,4.74664
14924,2.36885,4.00802,5.69537,4.75391
14925,2.86655,3.80517,5.67387,4.74281
14926,2.82607,4.08176,5.81772,4.46323
14927,2.84908,3.84454,5.93822,4.95293
14928,3.19431,3.70365,5.42274,4.63151
14929,2.50591,3.88618,5.67319,4.67728
14930,2.8425,3.96178,5.80841,4.68147
14931,2.3276,3.97582,5.58285,4.78967
14932,1.96093,3.99425,5.90477,4.89434
14933,2.61577,3.83567,5.5655,4.7395
14934,2.558,4.04106,5.5171,4.82792
14935,2.97869,3.71014,6.00266,4.68482
14936,2.68368,3.84824,6.00599,4.75654
14937,3.30272,3.78848,5.69345,4.67066
14938,2.97755,4.05113,5.34839,4.667
14939,2.82908,3.83373,5.78041,4.63269
14940,2.72291,3.79426,5.59612,4.81999
14941,2.79496,3.81415,5.88583,4.85358
14942,3.03547,3.98649,5.43131,4.7968
14943,3.26176,3.5651,5.6836,4.64761
14944,3.56257,3.8322,5.27205,4.65462
14945,3.26569,3.82592,5.41753,4.90798
14946,2.85019,4.06138,5.7868,4.7689
14947,3.09114,3.85842,5.63742,4.57985
14948,2.63449,3.85056,5.81601,4.83591
14949,2.95252,3.87304,5.70019,4.83424
14950,3.19195,3.9669,5.48946,4.63118
14951,2.49465,3.75897,5.82551,4.78069
14952,2.91104,3.71126,5.6361,4.62758
14953,2.63483,3.813,5.66252,5.06903
14954,2.8703,3.82148,5.48095,4.93949
14955,2.65693,3.72465,5.78087,4.96238
14956,3.51011,3.95861,5.58634,4.48591
14957,3.64132,4.11169,5.53077,4.36528
14958,2.91267,4.04798,5.561,4.71773
14959,3.05345,3.77905,5.65685,4.70165
14960,3.03206,3.88398,5.65381,4.67855
14961,3.00635,3.91587,5.75092,4.64161
14962,2.8,3.61249,5.82042,4.77445
14963,2.84306,4.00335,5.653,4.64792
14964,2.60474,3.69933,5.68028,4.98573
14965,3.09628,3.90645,5.80105,4.623
14966,2.60051,3.76021,5.49552,5.00817
14967,3.08136,3.96447,5.8209,4.63437
14968,2.46223,3.73995,5.97089,4.88717
14969,3.38232,3.91697,5.55031,4.67641
14970,2.75358,3.83138,5.83562,4.70824
14971,2.70532,3.78144,5.74523,4.63579
14972,2.94503,3.97586,5.63113,4.74846
14973,2.6205,3.73725,5.79403,4.6798
14974,2.74534,4.0707,5.66072,4.77026
14975,2.45571,3.67792,5.60496,4.82169
14976,3.11217,3.92476,5.72508,4.79586
14977,2.72644,3.71757,5.69646,4.75299
14978,2.89411,3.76331,5.83722,4.86618
14979,3.03534,3.71951,5.88645,4.70798
14980,2.86762,3.93241,5.49379,4.74602
14981,3.23269,3.88832,5.68911,4.63895
14982,2.89647,3.97089,5.63437,4.7114
14983,2.7305,3.75352,5.71405,4.76001
14984,3.29638,3.66062,5.70144,4.88806
14985,2.84091,4.07015,5.72415,4.60344
14986,2.77341,3.68521,5.75356,4.92455
14987,2.8963,3.81068,5.77575,4.71478
14988,2.62481,3.89615,5.86598,4.90885
14989,2.77558,3.80638,5.6125,4.66339
14990,2.25872,3.93127,5.80927,4.74305
14991,3.16939,3.98649,5.59453,4.82766
14992,3.12186,3.76475,5.71772,4.69881
14993,2.66821,3.85446,5.81917,4.6844
14994,2.93324,4.02101,5.6001,4.70646
14995,3.18021,3.65183,5.79514,4.86584
14996,2.3308,4.06993,5.7336,4.76388
14997,3.30242,3.54636,5.63138,4.9048
14998,2.85134,3.92879,5.56004,4.80522
14999,3.17102,3.80833,5.88051,4.46565
15000,2.90257,3.9658,5.53335,4.82915
15001,2.76203,3.69784,5.82706,4.76311
15002,3.32979,3.7187,5.50332,4.75354
15003,3.2581,3.78403,5.74481,4.65896
15004,3.3837,3.62109,5.65655,4.77031
15005,2.93544,3.79575,5.77825,4.85699
15006,3.14705,3.92538,5.732,4.69485
15007,3.18874,3.93851,5.66625,4.64593
15008,2.84916,3.50535,5.75828,4.79688
15009,2.69759,3.79002,5.82564,4.81566
15010,3.00074,4.08825,5.5363,4.79662
15011,3.01667,4.05381,5.62281,4.70965
15012,2.77076,4.29182,5.62174,4.68876
15013,3.27767,3.73729,5.51378,4.71301
15014,2.79539,3.94575,5.56909,4.82847
15015,3.00959,3.7081,5.73351,4.77624
15016,2.25797,3.80969,5.82522,4.93433
15017,3.28483,3.74138,5.75573,4.65836
15018,2.54036,4.11658,5.80107,4.90423
15019,3.16534,3.58615,5.6261,4.50247
15020,2.85395,4.01262,5.75474,4.62953
15021,2.91213,3.73517,5.61249,4.62502
15022,2.70418,4.0026,5.82043,4.90289
15023,2.55734,3.96268,5.8197,4.76744
15024,3.5875,3.55123,5.4885,4.90208
15025,2.44646,3.9743,5.7179,4.55796
15026,2.91289,4.00657,5.54849,4.73885
15027,2.34417,3.69745,5.75611,4.9922
15028,3.31275,4.05781,5.74988,4.53863
15029,3.29676,3.9043,5.70133,4.56369
15030,2.75885,3.77586,5.61397,4.93111
15031,2.59335,3.47429,5.73179,4.84809
15032,2.65857,3.88862,5.76835,4.76853
15033,2.6849,3.74727,5.6717,4.81065
15034,2.60672,3.80412,5.78435,4.79211
15035,2.5427,3.79305,5.71525,4.83392
15036,2.3991,4.01881,5.69258,4.69392
15037,3.1515,3.67994,5.6324,4.92625
15038,2.95724,3.88341,5.73915,4.48542
15039,2.91596,3.71501,5.72509,4.78144
15040,2.5968,3.95776,5.72197,4.75872
15041,2.66664,3.88731,5.72133,4.85866
15042,2.50978,3.64056,5.6681,4.99849
15043,2.92528,3.91363,5.70073,4.56656
15044,3.20357,3.96142,5.68852,4.57533
15045,2.39443,3.86236,5.86743,4.80045
15046,3.04808,3.77065,5.593,4.73491
15047,2.59428,4.063,5.8185,4.74576
15048,3.25702,3.58431,5.66674,4.85255
15049,3.15721,3.60971,5.682,4.70772
15050,3.12883,3.84669,5.62593,4.79053
15051,2.45256,3.85585,5.64921,4.77553
15052,2.68904,3.83215,5.84972,4.96277
15053,2.66436,3.70523,5.78041,5.0486
15054,3.02228,3.68031,5.64917,5.01904
15055,2.26228,4.14961,5.96277,4.84109
15056,2.75842,4.11637,5.60165,4.69921
15057,2.87538,3.65839,5.71685,4.84834
15058,2.67701,3.62784,5.85358,4.83574
15059,2.77175,3.82942,5.77347,4.81278
15060,2.7765,3.86138,5.71972,4.71383
15061,2.7546,3.8651,5.68061,4.70826
15062,2.91831,3.74598,5.64147,4.83783
15063,3.00139,3.95322,5.72749,4.7905
15064,2.69705,3.81568,5.74871,4.70678
15065,2.66172,3.87399,5.60534,4.98588
15066,3.28297,3.77813,5.66427,4.46861
15067,2.77985,3.88157,5.69896,4.82891
15068,2.35318,3.8064,5.72672,4.85121
15069,3.14639,3.9106,5.49778,4.72313
15070,2.69636,3.90862,5.74331,4.69808
15071,3.34756,3.88861,5.51838,4.86791
15072,3.19631,3.74761,5.767,4.48085
15073,2.7676,3.77058,5.75232,4.50777
15074,2.70957,3.84407,5.87947,4.89611
15075,2.76611,3.86051,5.54872,4.75288
15076,2.82081,3.8729,5.97858,4.60255
15077,2.7362,3.92244,5.87552,4.67967
15078,3.03014,3.79095,5.70861,4.92501
15079,2.95512,3.90441,5.77494,4.58632
15080,2.83615,3.8905,5.67303,4.80599
15081,3.10084,3.87138,5.60809,4.95955
15082,2.87247,3.74989,5.84749,4.60418
15083,2.69482,3.96364,5.62476,4.93197
15084,2.99504,3.60209,5.76037,4.52194
15085,2.07782,3.81977,5.89222,5.25705
15086,2.60835,3.78212,5.78677,4.87482
15087,2.58066,3.94601,5.78615,4.68238
15088,2.50415,3.8999,5.94312,4.60827
15089,2.46373,3.91784,5.8039,5.01983
15090,3.02057,3.72096,5.68064,4.70706
15091,2.75843,3.89146,5.67306,4.81773
15092,2.76119,3.92273,5.75175,4.78262
15093,3.16745,3.85653,5.45579,4.80412
15094,2.57359,3.73162,6.03754,4.69791
15095,3.20145,3.7689,5.65971,4.68666
15096,3.46166,4.00655,5.46666,4.51584
15097,3.12747,3.40807,5.81862,4.94156
15098,2.87865,4.18909,5.54856,4.67143
15099,2.67822,3.52352,5.8655,4.88812
15100,2.61637,3.60563,5.88451,4.88994
15101,2.57013,4.09615,5.80932,4.75424
15102,3.18562,3.56222,5.62128,4.87778
15103,2.65631,4.09389,5.8046,4.7588
15104,2.70586,3.64386,5.79873,4.73854
15105,3.23046,3.93578,5.46801,4.68447
15106,3.28913,3.75432,5.56676,4.66908
15107,2.78591,3.78921,5.7243,4.77926
15108,3.1041,3.6386,5.70462,4.68585
15109,2.41186,3.905,5.68585,4.9125
15110,2.77876,3.86987,5.82597,4.95386
15111,2.64621,3.9052,5.62711,4.68531
15112,2.80818,3.9771,5.58803,4.82649
15113,3.04353,3.75792,5.70924,4.74421
15114,2.98378,3.725,5.75098,4.82064
15115,2.69776,3.72784,5.77582,4.84754
15116,2.63833,3.75997,5.84299,4.82878
15117,3.24127,3.67131,5.75139,4.55682
15118,2.5665,4.012,5.35146,5.1019
15119,3.00255,3.67681,6.0952,4.50274
15120,2.51471,3.99147,5.27843,4.96678
15121,2.84695,3.69085,6.09235,4.66727
15122,3.33805,3.67909,5.62312,4.81006
15123,3.24363,3.65395,5.44878,4.92341
15124,3.18609,3.71222,5.62221,4.767
15125,3.10641,3.86118,5.7238,4.81126
15126,2.51844,3.86903,5.68439,4.87533
15127,2.73143,3.88888,5.78582,4.84534
15128,2.70111,3.8889,5.79737,4.77448
15129,2.94571,3.72688,5.76569,4.80952
15130,2.80105,3.83088,5.75204,4.62724
15131,3.46433,3.94176,5.49389,4.71433
15132,3.48892,3.95503,5.49716,4.68044
15133,3.63516,3.77307,5.47836,4.65184
15134,2.59644,3.77785,5.69148,4.73513
15135,3.16865,4.00983,5.88241,4.75039
15136,3.81403,3.84359,5.59369,4.61096
15137,1.89562,3.92933,5.95027,4.85229
15138,2.49722,3.9418,5.94596,4.81007
15139,2.33937,3.99175,5.90676,5.04186
15140,2.77255,3.71405,5.78218,4.78438
15141,2.9196,4.09885,5.64833,4.73782
15142,2.93133,3.61745,5.66095,4.86007
15143,2.98058,3.95431,5.72964,4.88793
15144,2.22424,3.70993,5.80432,4.9534
15145,2.24001,3.81124,5.77458,5.06152
15146,3.09804,4.03622,5.56258,4.48441
15147,2.65395,3.80914,5.77862,5.04129
15148,3.27578,3.90657,5.55435,4.54453
15149,2.34849,3.78007,5.76128,4.9894
15150,3.46741,3.89075,5.66201,4.5898
15151,3.42519,3.8754,5.68691,4.4994
15152,2.78106,3.72182,5.73493,4.76815
15153,2.97301,3.96911,5.6702,4.59077
15154,2.80759,4.01598,5.69406,4.69558
15155,2.48652,3.69512,5.75342,4.85173
15156,2.84457,3.99722,5.83829,4.77366
15157,3.34094,3.77385,5.5111,4.54289
15158,2.83232,3.95572,5.63385,4.89333
15159,3.33432,3.6715,5.51705,4.81681
15160,3.3008,3.71083,5.54839,4.71328
15161,2.86539,4.069,5.85832,4.58506
15162,2.88055,4.04751,5.87875,4.575
15163,2.64907,3.552,5.58687,5.04876
15164,2.70685,4.11106,5.84872,4.65145
15165,2.67113,3.91896,5.87082,4.75076
15166,2.56832,3.91271,5.93511,4.77772
15167,3.07442,3.80186,5.40385,4.89302
15168,2.70009,3.91138,5.90797,4.65648
15169,2.80501,3.85477,5.7241,5.07487
15170,2.92727,3.89902,5.80877,4.68871
15171,2.97917,3.79346,5.64247,4.87233
15172,2.45302,3.93514,5.88875,4.62336
15173,2.59032,3.91465,5.70865,4.97173
15174,2.67004,3.79062,5.88123,4.56757
15175,2.54931,4.03261,5.69922,4.71086
15176,3.28301,3.78655,5.44117,4.91881
15177,2.30848,3.73988,5.83365,4.62453
15178,3.55082,3.71446,5.61711,4.62122
15179,2.38596,3.71702,6.02824,4.84538
15180,3.5424,3.91362,5.24242,4.86902
15181,2.71179,3.60561,5.93654,4.77665
15182,3.32096,4.10924,5.77611,4.64796
15183,3.62996,3.68205,5.57812,4.7298
15184,2.82647,3.9826,5.74496,4.68136
15185,3.07772,3.75422,5.6374,4.84199
15186,2.89659,3.94633,5.6355,4.71556
15187,3.24732,3.85769,5.47395,4.68896
15188,3.03335,3.89984,5.73856,4.82294
15189,2.39331,3.90092,5.45991,4.64468
15190,2.60641,3.85444,6.0136,4.89825
15191,3.25107,3.71117,5.55632,4.61045
15192,3.30586,3.96224,5.5018,4.5474
15193,2.40327,3.81329,5.58799,4.95233
15194,2.82957,3.83575,5.80193,4.83588
15195,2.95918,3.67811,5.73402,4.71932
15196,2.53159,4.03851,5.77171,4.86627
15197,3.27635,3.90218,5.41531,4.58839
15198,3.05958,3.90072,5.58656,4.5121
15199,2.60847,3.73848,5.75822,4.78774
15200,2.64257,3.98029,5.63456,5.14198
15201,2.56684,3.97889,5.84062,4.59206
15202,2.8777,4.01616,5.73358,4.60848
15203,3.23074,3.75213,5.83258,4.79577
15204,3.18245,3.71563,5.98925,4.70394
15205,2.98946,3.99057,5.71598,5.00523
15206,2.93864,3.63913,5.62332,4.7416
15207,3.25584,3.89115,5.79578,4.63125
15208,2.76503,3.97937,5.44581,4.60148
15209,2.69445,3.92397,5.92359,4.91299
15210,2.20368,3.74058,5.93,4.93451
15211,2.87611,3.90046,5.65828,4.75593
15212,3.72759,3.71455,5.49407,4.49656
15213,3.69061,3.67768,5.54026,4.38157
15214,2.16831,3.92198,5.83703,4.96595
15215,2.72316,3.77034,5.75858,4.66536
15216,2.58853,3.86277,5.76185,4.78715
15217,3.46109,3.89431,5.46438,4.63093
15218,3.04403,3.83008,5.71001,4.63068
15219,3.29888,3.71443,5.36418,4.71946
15220,2.80748,3.88514,5.85682,4.67834
15221,3.02769,3.70003,5.74246,4.82975
15222,3.04478,3.75632,5.76533,4.57997
15223,3.47434,3.65373,5.41495,4.81978
15224,3.2121,3.62699,5.69381,4.72966
15225,2.91393,3.8174,5.62308,4.90106
15226,2.81878,3.76316,5.56685,4.97356
15227,2.77677,3.80844,5.82021,4.68484
15228,2.37186,4.07378,5.5914,4.8665
15229,3.35738,3.45409,5.87238,4.57423
15230,3.41537,3.39771,5.91395,4.61696
15231,2.573,4.12204,5.50995,4.8311
15232,2.46746,4.16048,5.60963,4.66616
15233,2.78499,3.66052,5.53297,4.81821
15234,2.95611,4.17439,5.64626,4.50698
15235,3.00995,3.60921,5.77013,4.90021
15236,2.40782,4.24472,5.70365,4.78896
15237,2.76393,3.75605,5.58859,4.9232
15238,2.88876,3.8754,5.79864,4.70946
15239,2.57081,3.74435,5.85022,4.75365
15240,3.32453,3.87735,5.35073,5.01262
15241,3.07128,3.99681,5.45423,4.97536
15242,3.4448,3.64662,5.6248,4.62548
15243,2.65186,4.19478,5.81318,4.72678
15244,2.72491,3.93626,5.74441,4.72826
15245,2.82197,3.98769,5.86911,4.57023
15246,3.13841,3.95769,5.64253,4.69271
15247,2.95847,3.83472,5.72362,4.7163
15248,3.23997,3.72153,5.7288,4.50024
15249,2.42268,4.02433,5.66387,4.91217
15250,2.51339,3.62672,5.89106,5.07498
15251,2.18366,3.88211,5.81443,4.8951
15252,2.6214,3.95093,5.68167,4.75408
15253,3.33131,3.72495,5.60775,4.80719
15254,2.09122,4.02142,5.7604,4.82365
15255,3.00569,4.05428,5.52366,4.63553
15256,2.74812,4.01771,5.51647,4.8041
15257,2.86868,3.83651,5.80122,4.93682
15258,2.57988,4.01115,5.66662,4.87078
15259,2.9665,3.78877,5.58809,4.91012
15260,3.05032,3.95219,5.79708,4.75451
15261,2.98283,3.73195,5.69101,4.58001
15262,2.23738,3.84358,5.85373,5.05924
15263,3.06248,3.82223,5.69233,4.68892
15264,2.66113,3.85958,5.66201,4.87672
15265,3.53096,3.73732,5.58608,4.63538
15266,2.68961,3.80069,5.57304,4.85659
15267,2.90027,3.90362,5.77536,4.8125
15268,2.97367,3.9284,5.73689,4.72261
15269,2.90914,3.77447,5.72786,4.63776
15270,2.58623,3.73085,5.83607,4.88849
15271,2.82322,3.95213,5.64171,4.84375
15272,3.3575,3.7952,5.69689,4.58896
15273,2.33984,3.89631,5.80526,4.99933
15274,3.57209,3.77248,5.53118,4.47976
15275,2.01985,3.91061,5.76372,5.05044
15276,2.93028,3.92761,5.65931,4.59647
15277,2.45476,3.8209,5.81272,4.89361
15278,2.66818,3.85178,5.56448,4.72465
15279,2.72118,3.82797,5.68419,4.6992
15280,2.96328,3.88192,5.82585,4.62515
15281,2.49473,3.70719,5.84198,4.84968
15282,2.44428,3.95972,5.81296,4.52485
15283,3.22414,3.51556,5.36422,4.85558
15284,2.06062,4.05937,6.05078,4.74973
15285,2.73739,3.88659,5.54809,5.0032
15286,2.73478,3.8242,5.71651,4.73733
15287,2.51554,4.08829,5.76331,4.79776
15288,3.22406,3.68767,5.789,4.68547
15289,3.26792,3.64289,5.72458,4.47075
15290,2.89358,4.05486,5.7011,4.76349
15291,3.14697,3.59356,5.82035,4.75084
15292,2.58839,4.03569,5.7158,4.76553
15293,1.74274,3.69056,6.06444,5.0977
15294,2.24034,3.92286,5.66599,5.10583
15295,2.85796,3.87118,5.65871,4.65648
15296,2.87702,3.95478,5.61033,4.67168
15297,3.41925,3.71529,5.55935,4.76558
15298,2.38741,3.72515,5.84871,4.78463
15299,3.05686,3.80634,5.58829,4.803
15300,3.08501,3.67973,5.4621,4.79564
15301,2.30605,3.95567,5.83189,4.91321
15302,2.54114,3.90078,5.89188,4.48829
15303,2.47928,3.91739,5.73053,4.9682
15304,2.84975,3.75249,5.60672,4.61082
15305,2.70113,3.86415,5.7994,4.88176
15306,2.76162,3.82628,5.59987,4.71953
15307,2.89267,3.78598,5.71653,4.77924
15308,2.6328,3.86291,5.8627,4.78293
15309,2.49916,3.79815,5.78271,4.96293
15310,2.67471,3.58183,5.90629,4.9133
15311,3.31433,3.63619,5.6638,4.70382
15312,2.60101,3.98649,5.67394,4.80312
15313,2.98434,3.55306,5.88927,4.64018
15314,2.44276,3.92515,5.54616,4.77149
15315,2.51794,3.86817,5.7719,4.76347
15316,3.1589,3.79139,5.6735,4.85683
15317,2.89782,3.73861,5.57824,4.74096
15318,2.7181,3.834,5.7533,4.82265
15319,2.97539,3.93733,5.61528,4.55293
15320,3.45267,3.64426,5.51353,4.87389
15321,2.74376,3.99195,5.82133,4.68402
15322,2.34089,3.89814,5.65114,5.01364
15323,3.33463,3.83946,5.87123,4.636
15324,2.76936,3.97759,5.7876,4.86479
15325,3.22673,3.65068,5.72084,4.671
15326,2.59925,3.96005,5.82952,4.79444
15327,2.87741,3.91238,5.72606,4.84946
15328,3.19058,3.76255,5.64272,4.6887
15329,2.95566,3.90281,5.64478,4.7336
15330,2.67,3.82631,5.79932,4.74288
15331,3.26793,3.88584,5.52877,4.73336
15332,3.02141,3.65631,5.76819,4.56304
15333,2.79427,3.9096,5.6899,4.84952
15334,3.14567,3.7591,5.74261,4.75335
15335,2.79191,3.73959,5.56781,4.81415
15336,2.65972,3.96217,5.78336,4.8096
15337,3.37218,3.74394,5.63526,4.68165
15338,3.23114,3.82615,5.5324,4.55209
15339,3.06851,3.81141,5.72712,4.65084
15340,3.37687,3.91349,5.47844,4.79292
15341,2.59238,3.91791,5.80691,4.72318
15342,2.58537,3.8108,5.58371,4.99463
15343,3.064,3.87362,5.64169,4.65444
15344,2.43336,3.85907,5.90565,5.0075
15345,2.51251,3.96113,5.72511,4.91331
15346,3.12363,3.77586,5.73854,4.59022
15347,3.20567,3.86376,5.55359,4.60447
15348,3.11734,3.90621,5.51879,4.44375
15349,2.82795,3.57173,5.69341,4.92558
15350,2.811,4.02841,5.67964,4.54262
15351,2.7066,3.78151,5.80786,4.98711
15352,2.66392,3.78663,5.82326,5.02996
15353,2.70068,3.84991,5.6502,4.74243
15354,2.67926,3.85948,5.71689,4.79931
15355,2.73905,3.68361,5.66496,5.15545
15356,3.01344,3.85016,5.73875,4.69067
15357,2.68248,3.90043,5.64912,4.65317
15358,3.26308,3.79026,5.67469,4.64611
15359,3.25085,3.81359,5.57845,4.55926
15360,2.76069,3.94564,5.56551,4.77802
15361,2.62718,3.79784,5.86558,4.86427
15362,3.02493,3.9437,5.68566,4.61222
15363,2.88539,3.71403,5.65286,4.79125
15364,2.65831,3.78021,5.73147,4.91968
15365,3.06003,3.77693,5.67009,4.86259
15366,2.87282,3.88939,5.60101,4.8447
15367,3.05815,3.82161,5.62168,4.57753
15368,3.31606,3.80354,5.6868,4.60108
15369,2.57713,3.90477,5.72691,5.0306
15370,2.55375,3.90964,5.58292,4.78603
15371,2.80612,3.76833,5.78338,4.63595
15372,3.03282,3.68155,5.66059,4.72777
15373,2.73612,3.77613,5.74051,4.78308
15374,2.70183,4.00642,5.59624,4.64572
15375,3.29509,3.95823,5.63905,4.62248
15376,2.89631,3.72171,5.64256,4.82916
15377,2.37479,3.94837,5.69217,4.90581
15378,3.5719,3.55507,5.54329,4.67244
15379,2.97036,3.98604,5.60069,4.77057
15380,3.28545,3.75227,5.69439,4.70699
15381,2.46291,3.91401,5.78353,4.86693
15382,3.10311,3.71142,5.53367,4.5265
15383,2.39974,4.02684,5.90795,5.03627
15384,3.01529,3.94062,5.65723,4.79109
15385,2.98348,3.75632,5.62872,4.80354
15386,3.03886,3.87726,5.74248,4.60066
