,intercetta,età_madri,inatt_donne,inatt_uomini,occup_donne,occup_uomini
356,-0.385618,-0.294234,-0.236958,-0.248969,-0.363894,-0.33683
357,-0.755211,-0.0438747,-0.594935,-0.616444,-0.325994,-0.859458
358,-0.485508,-0.222594,0.0349681,-0.500548,0.0444302,-0.435465
359,-0.641258,-0.075593,-0.164567,-0.686497,0.049468,-0.711594
360,-0.710138,-0.343923,0.104279,-0.372408,0.144999,-0.676592
361,-0.751937,-0.265939,0.272393,-0.650284,0.135009,-0.863947
362,-0.769812,-0.259018,0.207714,-0.64325,0.162638,-0.779186
363,-0.759962,-0.280887,0.297905,-0.721419,0.326623,-0.949379
364,-0.629401,-0.127881,-0.270057,-0.329375,-0.195632,-0.354737
365,-0.693345,-0.23007,-0.0099538,-0.466095,-0.0848794,-0.571316
366,-0.558566,-0.182476,-0.0125553,-0.571035,0.0121659,-0.70116
367,-0.756927,-0.201029,-0.247865,-0.15976,-0.375522,-0.0913693
368,-0.746791,-0.243035,-0.311194,-0.168367,-0.485496,-0.102443
369,-0.663258,-0.169052,-0.305565,-0.656891,-0.282129,-0.676791
370,-0.830586,-0.0765952,-0.726714,-0.508834,-0.381315,-0.740573
371,-0.667175,-0.203928,0.504267,-0.692405,0.544488,-0.792823
372,-0.767364,-0.25099,-0.0906534,-0.708229,0.00665063,-0.840652
373,-0.64768,-0.0513234,-0.303056,-0.614977,-0.133797,-0.849082
374,-0.580122,-0.23576,-0.396768,-0.408005,-0.177952,-0.593068
375,-0.566888,-0.202355,-0.106592,-0.459978,0.0987029,-0.562338
376,-0.628034,-0.317427,-0.228427,-0.789821,-0.216495,-0.955152
377,-0.554156,-0.0475274,-0.38573,-0.385458,-0.145519,-0.39565
378,-0.718937,-0.164939,-0.316354,-0.581981,-0.258722,-0.592242
379,-0.572913,-0.0589561,-0.170074,-0.241237,-0.0889052,-0.34813
380,-0.71628,-0.270596,-0.33754,-0.269156,-0.363795,-0.412733
381,-0.695485,-0.233817,-0.314149,-0.532846,-0.330474,-0.448407
382,-0.709315,-0.195408,-0.440385,-0.301086,-0.335349,-0.535127
383,-0.713726,-0.194978,-0.323243,-0.615273,-0.0294812,-0.737565
384,-0.450939,-0.196717,-0.330535,-0.52844,-0.401585,-0.662948
385,-0.84054,-0.123576,-0.2686,-0.51351,0.0359786,-0.651868
386,-0.562814,-0.302519,-0.126075,-0.37057,-0.174836,-0.437104
387,-0.586897,-0.308328,-0.466815,-0.566471,-0.424227,-0.531284
388,-0.541864,-0.236551,0.0339604,-0.518151,-0.00369026,-0.587008
389,-0.640992,-0.187274,-0.232475,-0.702013,-0.0986382,-0.822001
390,-0.682399,-0.274584,-0.158812,-0.739755,0.103089,-0.941182
391,-0.780832,-0.152591,-0.198314,-0.418533,-0.0871889,-0.515089
392,-0.759774,-0.380052,-0.123574,-0.423675,-0.187221,-0.413864
393,-0.694645,-0.0751351,-0.388109,-0.474532,-0.513677,-0.472598
394,-0.641265,-0.182648,0.0158488,-0.189403,-0.0982601,-0.253458
395,-0.639966,-0.249248,-0.217059,-0.614589,0.0933748,-0.707615
396,-0.542513,-0.144443,0.388602,-0.554832,0.219798,-0.783998
397,-0.752225,-0.274433,0.166845,-0.75729,0.274708,-0.777108
398,-0.616737,-0.201663,0.137738,-0.757701,0.103761,-0.905207
399,-0.537642,-0.0484425,-0.16692,-0.792902,-0.0201658,-0.962336
400,-0.855309,-0.286324,-0.00300871,-0.501389,-0.0597812,-0.494018
401,-0.849936,-0.225171,-0.168162,-0.430891,-0.157352,-0.585529
402,-0.782022,-0.0450485,-0.870919,-0.250668,-0.834487,-0.293376
403,-0.824922,0.106476,-1.12746,-0.449839,-0.787086,-0.608507
404,-0.656604,-0.324307,-0.519626,-0.407145,-0.638291,-0.471002
405,-0.643331,-0.278624,-0.538483,-0.427452,-0.743555,-0.590313
406,-0.814374,-0.254255,-0.616247,-0.531781,-0.564871,-0.839202
407,-0.778156,-0.219653,-0.580857,-0.303417,-0.679503,-0.617516
408,-0.691476,-0.239027,-0.424256,-0.347085,-0.445334,-0.46582
409,-0.885253,-0.17471,-0.292087,-0.274091,-0.13603,-0.419319
410,-0.936261,-0.289323,-0.259412,-0.443081,-0.32881,-0.548987
411,-0.542921,-0.0534179,-0.593591,-0.603414,-0.499007,-0.571208
412,-0.744399,-0.111557,-0.653113,-0.592582,-0.350043,-0.899837
413,-0.743007,-0.078735,-0.647504,-0.610486,-0.431004,-0.850428
414,-0.932181,-0.12513,-0.513278,-0.395414,-0.50348,-0.548858
415,-0.903334,-0.137406,-0.175755,-0.361188,-0.220565,-0.429719
416,-0.774747,-0.23539,-0.228352,-0.538631,-0.530773,-0.524236
417,-0.758547,-0.00405378,-0.515474,-0.636655,0.0185586,-0.871801
418,-0.82653,-0.37846,-0.167612,-0.272567,-0.398365,-0.301264
419,-0.715145,-0.338205,-0.0929635,-0.408068,-0.266281,-0.634562
420,-0.801018,-0.269862,-0.107304,-0.466867,-0.0727877,-0.578023
421,-0.536912,-0.108819,-0.247962,-0.606813,-0.0182841,-0.688327
422,-0.671295,-0.178168,0.0318698,-0.805391,-0.164342,-0.885301
423,-0.64143,-0.254082,-0.614567,-0.360103,-0.240244,-0.534804
424,-0.561001,-0.178047,-0.579489,-0.237106,-0.252093,-0.445703
425,-0.5407,-0.318351,-0.0936859,-0.581252,-0.241217,-0.717142
426,-0.540153,-0.143996,-0.514062,-0.690359,-0.150845,-0.866357
427,-0.777574,-0.0960136,-0.380861,-0.623792,-0.429655,-0.760253
428,-0.863979,-0.194848,-0.947029,-0.196963,-0.835931,-0.38361
429,-0.795126,-0.185168,-0.994398,-0.120966,-0.681913,-0.370673
430,-0.60293,-0.103322,-0.433233,-0.434618,-0.322835,-0.620446
431,-0.660432,-0.334479,-0.303133,-0.265537,-0.344574,-0.360908
432,-0.582117,-0.245028,-0.448816,-0.371018,-0.316448,-0.710201
433,-0.550823,-0.264058,-0.186563,-0.31225,-0.118942,-0.261798
434,-0.552973,-0.356108,-0.130173,-0.393979,-0.201324,-0.360888
435,-0.553271,-0.173177,-0.254579,-0.477886,-0.326938,-0.268706
436,-0.630236,-0.263743,-0.431216,-0.500338,-0.382555,-0.620451
437,-0.797797,-0.0876867,-0.27749,-0.349679,-0.22181,-0.414712
438,-0.84857,-0.241791,-0.26467,-0.447886,-0.300752,-0.500491
439,-0.751237,-0.0353158,-0.366052,-0.741533,-0.132408,-0.886676
440,-0.581333,-0.226167,-0.496417,-0.304231,-0.489051,-0.421986
441,-0.553488,-0.224065,-0.51679,-0.30533,-0.506344,-0.354079
442,-0.739563,-0.014976,-0.675729,-0.509463,-0.605803,-0.47971
443,-0.483351,-0.101826,-0.310025,-0.297019,-0.351163,-0.224374
444,-0.647994,-0.157766,-0.553218,-0.273016,-0.278597,-0.455617
445,-0.622765,-0.241104,-0.732618,-0.440106,-0.871953,-0.379909
446,-0.702393,-0.254595,-0.70505,-0.510272,-0.799582,-0.562703
447,-0.75873,-0.189759,-0.530533,-0.328666,-0.333491,-0.367547
448,-0.753681,-0.310797,-0.698167,-0.374889,-0.707896,-0.408431
449,-0.738807,-0.104529,-0.156954,-0.309832,-0.0882768,-0.503248
450,-0.451595,-0.16548,-0.702344,-0.627698,-0.588867,-0.727326
451,-0.778653,-0.207255,-0.0216602,-0.766911,0.0140704,-0.892789
452,-0.741469,-0.191288,-0.238472,-0.522414,-0.192336,-0.517597
453,-0.738961,-0.221321,-0.355618,-0.691203,-0.274971,-0.701605
454,-0.595021,-0.0271139,-0.313286,-0.753435,-0.0571474,-0.880714
455,-0.759784,-0.13266,-0.355807,-0.698519,-0.0670318,-0.903395
456,-0.664167,-0.303982,0.342901,-0.855143,0.269675,-0.948114
457,-0.853787,-0.144917,-0.280462,-0.615394,-0.260543,-0.616684
458,-0.740462,-0.115421,-0.0150445,-0.533135,0.0834717,-0.548914
459,-0.75312,-0.0985932,0.118735,-0.592851,0.122608,-0.691973
460,-0.922409,-0.0345695,-0.314731,-0.235529,-0.238601,-0.334184
461,-0.717097,-0.234953,-0.334062,-0.0603623,-0.262694,-0.252659
462,-0.765147,-0.165026,-0.694715,-0.373387,-0.641824,-0.446985
463,-0.61756,-0.127198,-0.631286,-0.200975,-0.464074,-0.372296
464,-0.52632,0.0547468,-0.5821,-0.5061,-0.52221,-0.413975
465,-0.328092,-0.0625755,-0.733986,-0.423602,-0.660085,-0.587276
466,-0.483914,-0.103728,-0.640044,-0.214544,-0.581582,-0.190233
467,-0.701395,-0.139251,-0.338669,-0.697639,-0.107815,-0.774454
468,-0.679713,-0.200441,-0.187769,-0.589752,0.03699,-0.861398
469,-0.619263,-0.0430037,0.0876852,-0.348435,-0.00217312,-0.426404
470,-0.634315,-0.100261,-0.290491,-0.349344,-0.0340849,-0.433953
471,-0.729898,-0.00279595,-0.358996,-0.456155,-0.159884,-0.641664
472,-0.513554,-0.226844,-0.289371,-0.622426,-0.292919,-0.64387
473,-0.747195,-0.120337,-0.627425,-0.633765,-0.322207,-0.68627
474,-0.700519,-0.161886,-0.469023,-0.222744,-0.380988,-0.398423
475,-0.77626,-0.138071,-0.614481,-0.337278,-0.673672,-0.462385
476,-0.781248,-0.252713,-0.432072,-0.181911,-0.531809,-0.268819
477,-0.716741,-0.230988,-0.68168,-0.278831,-0.760776,-0.31686
478,-0.726504,-0.14992,-0.739666,-0.299957,-0.517531,-0.376451
479,-0.5122,-0.353281,-0.154277,-0.715629,-0.341243,-0.798498
480,-0.593579,-0.118241,-0.139069,-0.600362,0.114008,-0.70757
481,-0.78224,-0.196654,-0.447757,-0.457042,-0.872689,-0.404306
482,-0.810802,-0.223568,-0.438133,-0.294358,-0.404925,-0.489159
483,-0.84738,-0.0777017,-0.567644,-0.80257,-0.238961,-0.847513
484,-0.701337,-0.290215,0.0616805,-0.547422,-0.0350732,-0.623713
485,-0.703039,-0.0828078,-0.88998,-0.339054,-0.753706,-0.402909
486,-0.718189,-0.11949,-0.950434,-0.278709,-0.963291,-0.398394
487,-0.716934,-0.189415,-0.559304,-0.251977,-0.473721,-0.44937
488,-0.686717,-0.148518,-0.313999,-0.37101,-0.384623,-0.508293
489,-0.68301,-0.304447,-0.547676,-0.48044,-0.348927,-0.586216
490,-0.67274,-0.0670527,-0.360267,-0.470231,-0.354072,-0.458831
491,-0.713737,-0.125561,-0.385341,-0.435599,-0.338324,-0.444052
492,-0.551169,-0.109705,-0.340681,-0.650683,-0.376616,-0.674803
493,-0.387872,-0.185155,0.0934779,-0.743203,0.0408606,-0.786172
494,-0.579606,-0.0771155,0.0870183,-0.525661,0.314615,-0.765661
495,-0.510223,-0.0552873,0.106113,-0.637653,0.203332,-0.794073
496,-0.536808,-0.28842,0.0961149,-0.57728,-0.0270498,-0.612682
497,-0.484821,-0.289806,-0.0316846,-0.636171,-0.118267,-0.520755
498,-0.406559,-0.265924,-0.21706,-0.424463,-0.148418,-0.699683
499,-0.536481,-0.0801086,0.280981,-0.590278,-0.0578907,-0.504933
500,-0.595215,-0.243165,-0.109063,-0.430044,0.107628,-0.687021
501,-0.652202,-0.200894,-0.36562,-0.653905,-0.416906,-0.7081
502,-0.543585,-0.107663,-0.302103,-0.110247,-0.317679,-0.0750169
503,-0.573076,-0.0917858,-0.509239,-0.384234,-0.505378,-0.306654
504,-0.63081,-0.166315,-0.397461,-0.467844,-0.354485,-0.511862
505,-0.414861,-0.0899435,-0.557382,-0.533052,-0.69508,-0.727136
506,-0.680702,-0.150173,-0.929038,-0.132895,-0.710765,-0.28945
507,-0.608409,-0.105297,-0.779542,-0.58669,-0.855839,-0.581715
508,-0.662478,-0.271135,-0.670932,-0.264871,-0.65223,-0.423798
509,-0.90971,0.0432693,-0.935592,-0.322914,-0.708424,-0.410418
510,-0.687059,-0.171136,-0.673894,-0.346602,-0.442213,-0.648196
511,-0.66389,-0.254272,-0.485777,-0.380085,-0.371346,-0.599486
512,-0.556499,-0.129149,-0.750068,-0.525686,-0.543226,-0.513815
513,-0.684928,-0.143378,-0.018926,-0.412488,-0.0875195,-0.496046
514,-0.596891,-0.222513,-0.636742,-0.401891,-0.693193,-0.621406
515,-0.687718,-0.237326,-0.767036,-0.398139,-0.786604,-0.593572
516,-0.537089,-0.160788,-0.368395,-0.496332,-0.15211,-0.734568
517,-0.53564,-0.377129,-0.265091,-0.7106,-0.120625,-0.639531
518,-0.634858,-0.377127,-0.363832,-0.511087,-0.20211,-0.738077
519,-0.587444,-0.184457,-0.264609,-0.447599,-0.139084,-0.632694
520,-0.518609,-0.199666,-0.344772,-0.388411,-0.277109,-0.478549
521,-0.449421,-0.303055,-0.520817,-0.282392,-0.490321,-0.229993
522,-0.43545,-0.298501,-0.393619,-0.2384,-0.242096,-0.332216
523,-0.721411,-0.130954,-0.75726,-0.522842,-0.774779,-0.686978
524,-0.539721,-0.195529,-0.51309,-0.317837,-0.602966,-0.393228
525,-0.358129,-0.0230806,-0.201887,-0.606439,-0.212958,-0.602111
526,-0.634236,-0.301702,-0.642336,-0.344098,-0.572244,-0.591614
527,-0.299751,-0.145762,-0.411199,-0.327998,-0.387009,-0.277571
528,-0.29322,-0.204507,-0.49974,-0.465098,-0.446392,-0.419297
529,-0.427061,-0.330471,-0.287939,-0.52561,-0.347943,-0.520925
530,-0.488109,-0.228982,0.222186,-0.541618,0.0558492,-0.614245
531,-0.508173,-0.245358,0.285138,-0.676399,0.257242,-0.705796
532,-0.840315,-0.403522,0.089816,-0.418024,0.0476211,-0.42528
533,-0.705679,0.049752,-0.438512,-0.523926,-0.498846,-0.55609
534,-0.807317,0.0281304,-0.521731,-0.333529,-0.167932,-0.40443
535,-0.798879,-0.439209,0.196215,-0.615235,0.159089,-0.767532
536,-0.474342,0.0359671,-0.784776,-0.528588,-0.422079,-0.655663
537,-0.768451,-0.330067,0.370332,-0.61699,0.205404,-0.690226
538,-0.82097,-0.254788,-0.220284,-0.703164,0.156903,-0.885725
539,-0.79557,-0.175988,-0.246353,-0.247732,-0.159647,-0.455303
540,-0.849679,-0.155567,-0.954927,-0.483304,-0.72306,-0.715339
541,-0.814344,-0.185659,0.0482744,-0.335387,0.0401888,-0.464011
542,-0.866721,-0.0589331,-0.104891,-0.562484,0.0106685,-0.698775
543,-0.676673,-0.140144,-0.0133091,-0.506815,0.0885837,-0.623196
544,-0.689665,-0.314821,-0.407427,-0.490697,-0.190067,-0.735132
545,-0.677455,-0.339998,-0.146884,-0.485268,-0.212313,-0.583569
546,-0.645306,-0.373033,-0.00586625,-0.537507,-0.0590188,-0.65452
547,-0.656477,-0.162476,-0.455034,-0.60301,-0.412642,-0.737346
548,-0.472318,-0.247775,-0.278459,-0.532494,-0.279678,-0.666873
549,-0.57659,-0.212502,-0.819599,-0.705845,-0.620388,-0.914437
550,-0.487364,-0.208879,-0.882626,-0.664494,-0.747781,-0.690707
551,-0.408353,-0.266195,-0.0301176,-0.508951,-0.0392067,-0.660774
552,-0.716901,-0.144789,-0.0437702,-0.740025,-0.162344,-0.824946
553,-0.601083,-0.225272,-0.0986116,-0.607791,-0.128649,-0.591161
554,-0.588221,-0.230487,-0.100063,-0.493648,0.0434245,-0.680296
555,-0.628121,-0.25717,0.0437863,-0.546761,0.0782013,-0.519808
556,-0.659005,-0.0491897,-0.381609,-0.599264,-0.0737966,-0.822697
557,-0.605241,-0.0549984,-0.251366,-0.617288,-0.164489,-0.67888
558,-0.502395,-0.196819,-0.136704,-0.504246,0.00989201,-0.487579
559,-0.493854,-0.191669,-0.0490678,-0.74044,0.111004,-1.04585
560,-0.603745,-0.190586,-0.0416081,-0.338712,-0.214638,-0.323963
561,-0.655749,-0.22793,-0.205618,-0.451845,-0.143612,-0.569585
562,-0.539491,-0.22437,-0.298814,-0.228698,-0.126979,-0.424614
563,-0.593221,-0.228841,-0.305896,-0.168701,-0.121671,-0.318728
564,-0.487197,-0.242078,-0.415405,-0.365068,-0.57211,-0.450417
565,-0.539813,-0.280202,0.1356,-0.575998,0.0448929,-0.733794
566,-0.705282,-0.17998,-0.628361,-0.290737,-0.569014,-0.293557
567,-0.838157,-0.214139,-0.0270268,-0.670302,-0.0825714,-0.666023
568,-0.844142,-0.277112,-0.133962,-0.66788,0.179397,-1.07145
569,-0.839811,-0.278779,-0.089704,-0.717358,-0.100559,-0.836568
570,-0.886449,-0.447326,-0.198696,-0.472796,-0.0265051,-0.687241
571,-0.885036,-0.453387,-0.243418,-0.478201,-0.0588584,-0.682884
572,-0.859824,-0.196313,-0.415953,-0.417083,-0.245147,-0.446243
573,-0.596095,-0.293112,-0.592651,-0.377599,-0.320555,-0.521046
574,-0.686334,-0.246534,-0.329196,-0.432623,-0.560645,-0.35716
575,-0.612862,-0.249878,-0.229831,-0.463427,-0.278358,-0.549001
576,-0.569976,-0.199382,-0.27243,-0.627989,-0.213369,-0.744028
577,-0.578686,-0.22685,-0.250216,-0.505093,-0.272062,-0.547161
578,-0.524693,-0.328296,-0.179084,-0.397352,-0.283938,-0.453826
579,-0.413909,-0.168147,-0.138876,-0.563313,-0.110124,-0.815938
580,-0.431559,-0.172717,-0.0340921,-0.568851,-0.0969095,-0.745527
581,-0.500772,-0.211073,-0.297221,-0.596352,-0.191924,-0.687562
582,-0.644274,-0.163542,-0.314812,-0.656348,-0.19277,-0.775798
583,-0.591976,-0.248104,-0.246771,-0.474078,-0.25674,-0.658718
584,-0.536038,-0.127094,-0.236787,-0.438569,-0.197785,-0.562938
585,-0.524423,-0.186368,-0.157298,-0.464423,-0.134224,-0.79322
586,-0.564231,-0.387579,-0.012616,-0.346959,-0.114095,-0.446869
587,-0.73875,-0.188914,-0.621976,-0.472933,-0.505011,-0.638103
588,-0.431562,-0.229427,-0.523084,-0.37258,-0.638427,-0.348809
589,-0.42177,-0.287131,-0.418561,-0.308986,-0.383996,-0.436168
590,-0.382509,-0.0799646,-0.29503,-0.442718,-0.286065,-0.337441
591,-0.558995,-0.27161,-0.470893,-0.38724,-0.604773,-0.377024
592,-0.425525,-0.208132,-0.58996,-0.559078,-0.584283,-0.636151
593,-0.616086,-0.120453,-0.43821,-0.19446,-0.371955,-0.54266
594,-0.691179,-0.303683,-0.112574,-0.674626,0.0948277,-0.912185
595,-0.767665,-0.2277,-0.0403403,-0.721649,0.181247,-0.785586
596,-0.427658,-0.212339,0.265523,-0.853458,0.360549,-0.91722
597,-0.810327,-0.135167,-0.678461,-0.468122,-0.540528,-0.4322
598,-0.333425,-0.282179,-0.115269,-0.325085,0.0375323,-0.430335
599,-0.595125,0.0117768,-0.708956,-0.630097,-0.656148,-0.479279
600,-0.490947,-0.0104182,-0.728964,-0.524188,-0.6539,-0.498631
601,-0.767117,-0.249184,-0.27867,-0.211421,-0.434985,-0.159767
602,-0.871628,-0.202327,-0.61607,-0.339546,-0.301464,-0.4554
603,-0.776262,-0.174758,-0.287238,-0.238806,-0.47113,-0.144191
604,-0.590249,-0.231091,-0.000253003,-0.642128,0.127633,-0.61355
605,-0.673664,-0.185564,-0.248173,-0.193025,-0.372941,-0.439915
606,-0.741179,-0.108344,-0.499396,-0.515156,-0.333187,-0.49511
607,-0.752405,-0.0298081,-0.645129,-0.252564,-0.391725,-0.353568
608,-0.7372,-0.107485,-0.514828,-0.275278,-0.358723,-0.335922
609,-0.641609,-0.0962007,-0.580465,-0.465398,-0.37535,-0.535596
610,-0.512075,-0.339679,0.152498,-0.693566,0.0588183,-0.80345
611,-0.463038,-0.170488,-0.444022,-0.475081,-0.39603,-0.557311
612,-0.348457,-0.213424,-0.142158,-0.852418,-0.142021,-0.944163
613,-0.731262,-0.0615215,-0.21493,-0.390746,-0.0786151,-0.42745
614,-0.734832,-0.161433,-0.353676,-0.488975,-0.372195,-0.606935
615,-0.620242,-0.259994,-0.656922,-0.291571,-0.652248,-0.427339
616,-0.690802,-0.235379,-0.341906,-0.335835,-0.305544,-0.4355
617,-0.763308,-0.0872644,-0.392089,-0.443951,-0.247582,-0.729612
618,-0.719699,-0.361802,-0.181883,-0.145018,-0.394417,-0.144164
619,-0.632718,-0.261719,-0.0202897,-0.374529,0.136871,-0.56067
620,-0.531323,-0.115016,-0.858732,-0.3655,-0.711527,-0.464169
621,-0.515,-0.198294,-0.633156,-0.379816,-0.471767,-0.511705
622,-0.551364,-0.268373,-0.220344,-0.363836,-0.32877,-0.542997
623,-0.52573,-0.0563575,-0.493251,-0.524558,-0.3114,-0.568333
624,-0.667565,-0.319133,-0.23642,-0.378467,-0.289533,-0.433418
625,-0.749137,-0.0648277,-0.88885,-0.287974,-0.587333,-0.479268
626,-0.632785,-0.197079,-0.0411744,-0.652583,-0.220247,-0.564667
627,-0.562337,-0.323564,-0.117444,-0.544587,0.0402781,-0.6186
628,-0.701403,-0.0930001,-0.371291,-0.684205,-0.203711,-0.77789
629,-0.676629,-0.0235945,-0.28566,-0.675344,-0.208112,-0.708951
630,-0.616131,0.0869523,-0.47943,-0.795276,-0.431488,-0.814445
631,-0.716786,0.104095,-0.542958,-0.796947,-0.360814,-1.02464
632,-0.901529,-0.392794,-0.196024,-0.217667,-0.260455,-0.473458
633,-0.72836,-0.0743922,-0.311392,-0.677478,0.00258522,-0.746499
634,-0.692989,-0.270307,-0.562463,-0.503144,-0.575227,-0.597371
635,-0.545201,-0.0632204,-0.322009,-0.564803,-0.249428,-0.71073
636,-0.519872,-0.109932,-0.30439,-0.720833,-0.27146,-0.73354
637,-0.535044,-0.0969128,-0.389844,-0.726539,-0.297324,-0.767977
638,-0.531919,-0.0985612,-0.353617,-0.739518,-0.336279,-0.738145
639,-0.48072,-0.199866,-0.356592,-0.692212,-0.212033,-0.842738
640,-0.580934,-0.176183,0.0969317,-0.644124,-0.0356143,-0.588778
641,-0.563246,-0.0911743,-1.06581,-0.207996,-0.797742,-0.421289
642,-0.585717,-0.133324,-0.615814,-0.444668,-0.403312,-0.676874
643,-0.573091,-0.0233346,-0.848768,-0.357551,-0.329957,-0.610314
644,-0.560607,-0.116496,-0.803322,-0.342337,-0.667439,-0.463581
645,-0.532374,-0.191592,-0.781784,-0.502157,-0.698446,-0.733884
646,-0.599888,-0.189868,-0.260667,-0.632828,0.015429,-0.790505
647,-0.39292,-0.16823,-0.381857,-0.731888,-0.134659,-0.948876
648,-0.486923,-0.165666,-0.651894,-0.487754,-0.515648,-0.538289
649,-0.53867,-0.260198,-0.239873,-0.592348,-0.209319,-0.739863
650,-0.772621,-0.148714,-0.565167,-0.438959,-0.38116,-0.489409
651,-0.745665,-0.105518,-0.412111,-0.292262,-0.460186,-0.345873
652,-0.718927,-0.0599062,-0.399644,-0.282694,-0.273656,-0.360964
653,-0.77708,-0.302552,-0.165898,-0.296348,-0.129921,-0.314121
654,-0.757299,-0.243929,-0.281437,-0.561549,-0.339398,-0.599506
655,-0.763111,-0.296351,-0.330382,-0.607425,-0.284254,-0.778763
656,-0.875012,-0.133855,-0.274252,-0.517331,-0.23237,-0.575433
657,-0.760928,-0.236914,-0.30277,-0.22609,-0.385996,-0.237127
658,-0.630917,-0.072989,-0.6143,-0.499303,-0.501402,-0.51532
659,-0.56572,-0.274995,0.238671,-0.777561,0.281002,-0.93725
660,-0.680009,-0.221733,-0.460719,-0.334321,-0.191133,-0.318094
661,-0.699413,-0.138486,-0.528692,-0.447854,-0.425433,-0.614255
662,-0.622634,-0.12972,-0.634035,-0.228903,-0.667703,-0.107452
663,-0.624831,-0.14364,-0.29633,-0.583433,0.0373009,-0.80215
664,-0.523123,-0.446878,-0.117712,-0.480397,-0.102536,-0.589824
665,-0.550325,0.00957458,-0.562423,-0.623069,-0.39633,-0.672355
666,-0.800057,-0.326335,-0.257485,-0.287615,-0.202815,-0.508524
667,-0.693184,-0.118937,-0.475304,-0.543525,-0.479661,-0.599471
668,-0.78291,-0.204793,-0.463787,-0.333045,-0.0491421,-0.611835
669,-0.751267,-0.226349,-0.307629,-0.472064,-0.203211,-0.494157
670,-0.797054,-0.0646521,0.20703,-0.591649,0.127888,-0.67437
671,-0.718352,-0.22869,-0.308178,-0.568649,-0.147813,-0.585778
672,-0.862713,-0.149971,-0.602606,-0.456913,-0.726235,-0.478725
673,-0.524643,-0.35686,-0.284117,-0.586745,-0.296544,-0.62437
674,-0.637211,-0.325012,-0.365645,-0.541096,-0.282297,-0.717969
675,-0.527669,-0.0892889,-0.208003,-0.488608,-0.269665,-0.622604
676,-0.546142,-0.0431831,-0.638458,-0.443609,-0.361113,-0.429421
677,-0.696673,-0.205214,-0.286487,-0.340534,-0.219387,-0.307222
678,-0.546459,-0.0213143,-0.421506,-0.614144,-0.0982617,-0.803789
679,-1.00269,-0.235298,-0.407536,-0.402914,-0.369325,-0.42864
680,-0.859921,-0.137487,-0.283819,-0.317561,-0.171965,-0.432053
681,-0.689243,0.00989753,-0.654844,-0.673328,-0.417008,-0.693831
682,-0.648315,-0.10039,-0.040311,-0.720918,0.068653,-0.69071
683,-0.545678,-0.232885,-0.00859686,-0.613339,-0.112984,-0.76928
684,-0.617305,-0.0136865,-0.564361,-0.607669,-0.352734,-0.539426
685,-0.599939,-0.0673846,-0.564696,-0.312586,-0.60784,-0.535824
686,-0.639142,-0.377215,-0.0298096,-0.375833,-0.131353,-0.509086
687,-0.567794,-0.240941,-0.292724,-0.609299,-0.325105,-0.699814
688,-0.632583,-0.168887,-0.379359,-0.579028,-0.160614,-0.957636
689,-0.798686,-0.178156,-0.491134,-0.757866,-0.434759,-0.569885
690,-0.809479,-0.184232,-0.0953502,-0.427792,0.0947819,-0.65863
691,-0.726874,-0.111675,-0.336693,-0.596923,-0.0684232,-0.613522
692,-0.738363,-0.0462191,-0.280348,-0.509973,-0.393265,-0.520106
693,-0.690671,-0.245015,-0.317419,-0.609016,-0.158315,-0.902571
694,-0.750876,-0.286779,0.0987924,-0.378277,0.064566,-0.459714
695,-0.754314,-0.329399,0.0103954,-0.428538,0.061936,-0.587871
696,-0.65526,-0.157946,-0.429922,-0.620736,-0.433181,-0.558436
697,-0.683376,-0.138888,-0.398261,-0.62318,-0.450284,-0.602016
698,-0.651405,-0.127044,-0.237459,-0.631945,-0.400565,-0.390785
699,-0.596243,-0.312042,-0.125853,-0.540636,0.0678022,-0.754547
700,-0.60853,-0.342096,0.0396739,-0.546741,0.153493,-0.783833
701,-0.61133,-0.0647377,-0.225497,-0.501594,-0.118393,-0.540569
702,-0.750025,-0.0738056,-0.162926,-0.405997,-0.0682729,-0.521198
703,-0.764613,-0.184696,-0.321289,-0.397537,-0.111555,-0.648321
704,-0.670247,-0.206619,0.0199633,-0.648376,0.116059,-0.843253
705,-0.749871,-0.36861,-0.0891065,-0.623937,0.119035,-0.702082
706,-0.818867,0.0540675,-0.386654,-0.548106,0.129478,-0.819316
707,-0.617941,-0.144966,-0.28728,-0.343556,-0.381493,-0.485119
708,-0.716098,-0.0926666,-0.629532,-0.379868,-0.370593,-0.38674
