,intercetta,età_madri,inatt_donne,inatt_uomini,occup_donne,occup_uomini
23215,-0.327808,-0.322064,-0.0227843,0.137999,0.185581,0.18878
23216,-0.327805,-0.306702,-0.0393042,0.236323,0.183197,0.321838
23217,-0.275558,-0.260713,0.017589,0.168883,0.153653,0.267958
23218,-0.27965,-0.243497,-0.056624,0.167219,0.153577,0.161945
23219,-0.165499,-0.252645,-0.272214,0.18282,0.118417,0.156273
23220,-0.250051,-0.265555,0.0944591,0.0498554,0.308186,0.11758
23221,-0.165167,-0.300307,0.0603841,0.137205,0.260917,0.196066
23222,-0.159227,-0.300308,0.166352,0.167783,0.438482,0.177773
23223,-0.133978,-0.241656,0.0523222,0.0649138,0.187203,0.108511
23224,-0.209431,-0.297688,0.128778,0.0451651,0.457931,0.0609044
23225,-0.21545,-0.238445,0.177325,0.10304,0.435404,0.0485211
23226,-0.207887,-0.253537,0.190752,0.138597,0.396378,0.0893446
23227,-0.157401,-0.237723,0.151696,0.127177,0.326447,0.2141
23228,-0.206383,-0.280287,0.289393,0.0242385,0.529469,-0.00230174
23229,-0.209034,-0.272225,0.358394,-0.0196849,0.725919,-0.0715789
23230,-0.211019,-0.2551,0.170111,0.059172,0.412758,0.0225981
23231,-0.141043,-0.252403,0.0939658,0.101681,0.25941,0.213352
23232,-0.134026,-0.260021,0.122595,0.062182,0.345079,0.0929121
23233,-0.144443,-0.197489,0.198254,0.131443,0.563485,0.105364
23234,-0.214421,-0.298808,0.154792,0.0362021,0.386432,0.00376024
23235,-0.149874,-0.310429,0.178047,-0.0404661,0.425086,-0.069326
23236,-0.22204,-0.219641,-0.0992175,0.235487,0.074957,0.281492
23237,-0.319741,-0.178596,0.05377,0.104921,0.224719,0.149021
23238,-0.338335,-0.223445,0.191135,0.0847713,0.345068,0.18506
23239,-0.312288,-0.278464,0.103936,0.181469,0.348631,0.126756
23240,-0.262079,-0.269158,0.0929102,0.0814762,0.299671,0.106232
23241,-0.163965,-0.325967,-0.104348,0.146328,0.179993,0.100489
23242,-0.131214,-0.290259,-0.0220745,0.120965,0.206597,0.0759946
23243,-0.365139,-0.274486,0.362195,0.108816,0.625578,0.0216108
23244,-0.352814,-0.257427,0.184723,0.0377177,0.398099,0.0462957
23245,-0.288388,-0.263845,0.22568,0.0638329,0.399461,0.141432
23246,-0.220753,-0.308479,0.0615742,0.100292,0.31312,0.0757018
23247,-0.311298,-0.303088,-0.130274,0.0982895,0.0090776,0.186717
23248,-0.293879,-0.233117,-0.0141914,0.212202,0.215504,0.250329
23249,-0.282925,-0.263739,-0.0227038,0.188979,0.201771,0.216886
23250,-0.281822,-0.255857,-0.051787,0.105681,0.0459877,0.205853
23251,-0.281932,-0.194502,-0.0729068,0.23361,0.145578,0.19731
23252,-0.286688,-0.333207,-0.0944279,0.128948,0.135288,0.232692
23253,-0.250237,-0.309133,-0.0397313,0.127051,0.148926,0.236832
23254,-0.381525,-0.29286,0.18412,0.139479,0.461217,0.173759
23255,-0.333221,-0.301099,0.134501,0.145829,0.416392,0.134003
23256,-0.316986,-0.251517,0.128546,0.0436863,0.36954,0.0518938
23257,-0.315668,-0.255524,0.302268,0.0740057,0.483437,-0.00290528
23258,-0.364872,-0.246878,0.193919,0.149829,0.463839,0.0478603
23259,-0.294,-0.261339,0.170816,0.118891,0.442175,0.137234
23260,-0.325099,-0.245481,0.223222,0.168737,0.500137,0.121549
23261,-0.338006,-0.273529,0.106052,0.0782893,0.367765,0.0909407
23262,-0.24103,-0.248163,0.224883,0.10996,0.430715,0.132069
23263,-0.263534,-0.280165,0.0491455,0.130382,0.28057,0.108852
23264,-0.268444,-0.276004,0.19431,0.0738287,0.465612,0.0601037
23265,-0.322542,-0.300505,0.0408819,0.0907067,0.220368,0.0545815
23266,-0.299413,-0.304125,0.261717,-0.0167444,0.499795,0.0589007
23267,-0.230959,-0.274181,0.132594,0.0855906,0.406749,0.0678999
23268,-0.167963,-0.294711,0.116939,0.117055,0.39723,0.0802681
23269,-0.148339,-0.284612,0.123539,0.154537,0.432259,0.091375
23270,-0.313267,-0.220504,0.123246,0.0608368,0.32275,0.158208
23271,-0.245407,-0.266045,0.114923,0.00650787,0.313917,0.0679117
23272,-0.261901,-0.2723,0.126991,0.0317572,0.334698,0.0646557
23273,-0.295611,-0.235458,-0.00192655,0.134998,0.306224,0.0829024
23274,-0.196961,-0.22028,0.151716,-0.0408379,0.39526,0.0257919
23275,-0.327939,-0.253462,0.359235,0.185122,0.487416,0.262631
23276,-0.192157,-0.244775,-0.197665,0.0649336,0.127333,0.0225398
23277,-0.238469,-0.242167,-0.0344973,0.179094,0.198045,0.258516
23278,-0.154983,-0.299437,0.102608,-0.000896676,0.260222,0.0561513
23279,-0.202661,-0.274253,0.166788,0.0342137,0.493628,0.0345828
23280,-0.278103,-0.30018,0.248899,0.0769933,0.485652,0.0126894
23281,-0.306508,-0.283888,0.307747,0.0763312,0.481485,0.022169
23282,-0.182799,-0.267112,0.304339,0.000472997,0.658597,-0.0792034
23283,-0.202219,-0.298159,0.171822,0.136697,0.38955,0.097972
23284,-0.396442,-0.270786,0.254793,-0.0829256,0.470735,-0.0545939
23285,-0.354486,-0.239493,0.237722,0.0999094,0.539264,0.00843892
23286,-0.351748,-0.265616,0.380564,-0.000360771,0.648635,0.0211976
23287,-0.215497,-0.287317,0.359489,0.0216774,0.512894,0.0192303
23288,-0.167406,-0.29885,0.27666,0.0362317,0.528678,-0.0152878
23289,-0.227802,-0.304271,0.0740618,0.00660218,0.376896,0.0643304
23290,-0.298524,-0.231934,0.212217,0.0963338,0.328658,0.086479
23291,-0.285152,-0.23566,0.245322,0.157593,0.57979,0.0408321
23292,-0.19986,-0.251997,0.278763,0.0249928,0.505643,0.0887365
23293,-0.161924,-0.256035,0.240392,0.0451234,0.496652,0.0694707
23294,-0.135266,-0.220324,0.129609,0.0982504,0.24956,0.153386
23295,-0.326731,-0.264957,0.0774753,0.114726,0.258956,0.177867
23296,-0.377459,-0.258587,-0.142341,0.152424,-0.026541,0.157173
23297,-0.321572,-0.257176,0.169933,0.173794,0.367986,0.204549
23298,-0.312858,-0.235093,-0.200116,0.112298,-0.00271903,0.093994
23299,-0.401146,-0.261931,-0.148297,0.125729,0.0125231,0.293772
23300,-0.325399,-0.266061,0.108026,0.0477961,0.33641,0.0316338
23301,-0.265512,-0.255002,0.152185,0.114435,0.354992,0.12748
23302,-0.410088,-0.226291,0.111757,0.126286,0.334467,0.114626
23303,-0.393473,-0.285421,-0.0559152,0.0528712,0.159053,0.0224371
23304,-0.434938,-0.253928,0.280189,0.172435,0.458211,0.156322
23305,-0.457994,-0.295613,0.219469,0.086223,0.484516,0.0626735
23306,-0.427348,-0.257395,0.0514281,0.176625,0.244556,0.223692
23307,-0.276138,-0.265574,-0.0631377,0.121685,0.160872,0.131889
23308,-0.183706,-0.274609,0.0087838,0.212099,0.275527,0.268125
23309,-0.204627,-0.243788,-0.109396,0.0975535,0.166102,0.062792
23310,-0.259939,-0.274256,0.146263,0.254842,0.485227,0.28481
23311,-0.207673,-0.29333,0.161506,-0.0695574,0.404187,-0.128132
23312,-0.143053,-0.301676,0.0838799,0.0850165,0.283034,0.102136
23313,-0.183372,-0.250701,0.186908,0.0351705,0.43976,0.0124528
23314,-0.293655,-0.277594,0.260653,0.0635796,0.560555,0.0682938
23315,-0.401436,-0.253464,0.165783,0.118567,0.382709,0.125428
23316,-0.279087,-0.242515,0.287188,0.0933356,0.482151,0.134645
23317,-0.268214,-0.254722,0.101151,0.086607,0.336841,0.122186
23318,-0.314485,-0.267005,0.122626,0.181524,0.40211,0.210124
23319,-0.403641,-0.254492,-0.0422766,0.195081,0.181831,0.170633
23320,-0.306564,-0.279278,0.233122,-0.0373405,0.498059,-0.0517267
23321,-0.384282,-0.247606,0.185186,0.0402101,0.426086,0.118867
23322,-0.238922,-0.30727,-0.147282,0.119009,0.0593714,0.138849
23323,-0.0980378,-0.2464,0.206094,0.0947136,0.544182,0.0477221
23324,-0.130968,-0.260358,0.136602,0.0764426,0.466506,0.0517377
23325,-0.204869,-0.234616,0.00313048,0.0738189,0.167741,0.115742
23326,-0.251427,-0.253992,-0.011523,0.199492,0.310405,0.198117
23327,-0.418995,-0.277422,0.20151,0.0971716,0.343885,0.104678
23328,-0.182585,-0.270908,0.100557,0.105725,0.562753,0.0533119
23329,-0.22918,-0.206993,-0.10418,0.13501,0.0973996,0.111558
23330,-0.179032,-0.196011,0.0797011,0.0901068,0.167083,0.165036
23331,-0.322179,-0.265034,0.130377,0.129091,0.428399,0.169954
23332,-0.253742,-0.237659,0.319499,-0.0406669,0.420636,-0.00779602
23333,-0.136701,-0.248524,0.280318,0.103415,0.561753,0.0758342
23334,-0.296838,-0.238156,0.0690675,-0.00292048,0.34966,-0.0478795
23335,-0.364518,-0.23913,0.0679964,0.043122,0.217242,0.112697
23336,-0.264148,-0.241463,0.0707117,0.128795,0.292326,0.143427
23337,-0.239157,-0.274641,0.0138882,0.13672,0.286644,0.130979
23338,-0.24063,-0.276007,0.0281178,0.105782,0.205693,0.112373
23339,-0.308554,-0.279637,0.0488826,0.0984259,0.254485,0.129564
23340,-0.235566,-0.262859,0.0532555,0.0214732,0.288408,-0.00484659
23341,-0.27193,-0.25419,0.254236,0.0197196,0.547821,0.0380163
23342,-0.290336,-0.238968,0.215995,0.030635,0.440301,0.0809389
23343,-0.296413,-0.234399,0.195483,0.0261235,0.431373,0.0785417
23344,-0.265508,-0.228517,0.190486,0.0255571,0.462901,0.0628479
23345,-0.198494,-0.225188,0.168176,0.0549136,0.374692,0.140317
23346,-0.286413,-0.253074,-0.07351,0.119541,0.156688,0.0715787
23347,-0.424657,-0.256395,0.36955,0.0587054,0.601687,0.116808
23348,-0.276863,-0.255653,0.13374,0.0718702,0.407234,0.107373
23349,-0.298614,-0.252699,-0.00953697,0.159176,0.0653115,0.241965
23350,-0.315182,-0.242814,-0.0678694,0.164723,0.225216,0.224323
23351,-0.504106,-0.263421,0.290212,0.00960343,0.502368,0.0342754
23352,-0.390834,-0.301966,0.195603,0.137465,0.419752,0.072375
23353,-0.337558,-0.246924,0.0578548,0.128476,0.21312,0.187803
23354,-0.285152,-0.230299,0.0197496,0.170699,0.255607,0.184507
23355,-0.242708,-0.287345,-0.0502605,0.112355,0.214697,0.120826
23356,-0.229246,-0.266248,0.0134465,0.197342,0.245606,0.282428
23357,-0.159923,-0.269878,0.0360606,0.0441067,0.2782,0.0592798
23358,-0.157953,-0.246077,0.0454076,0.131804,0.300492,0.12775
23359,-0.113111,-0.20636,0.105034,0.118173,0.272212,0.10651
23360,-0.146482,-0.26053,-0.0157047,0.0564351,0.149643,0.200284
23361,-0.152062,-0.262924,-0.097397,0.133831,0.173503,0.215686
23362,-0.111937,-0.255438,-0.0762059,0.125447,0.143689,0.253214
23363,-0.242983,-0.194976,0.140837,0.0731269,0.242393,0.12628
23364,-0.316685,-0.231778,0.282236,-0.0547871,0.618533,-0.0393674
23365,-0.186786,-0.283563,0.235384,0.0353993,0.414874,0.0853062
23366,-0.221187,-0.269744,0.191635,0.0940265,0.506759,0.0119152
23367,-0.295229,-0.226852,0.214382,0.0812836,0.402488,0.0933178
23368,-0.241143,-0.228911,0.0950709,0.0781198,0.381578,0.0563975
23369,-0.274565,-0.228062,0.14439,0.0978388,0.420563,0.0727511
23370,-0.228396,-0.241881,-0.126212,0.171654,0.115098,0.272343
23371,-0.340736,-0.276061,-0.126679,0.183553,-0.00256955,0.207866
23372,-0.351173,-0.277015,-0.130037,0.172944,0.00667227,0.209218
23373,-0.231027,-0.233986,-0.0346309,0.0976442,0.175646,0.144409
23374,-0.250057,-0.251377,-0.0402381,0.0998339,0.16848,0.105169
23375,-0.131503,-0.272533,0.038052,0.0708729,0.305124,0.11175
23376,-0.259333,-0.273871,0.222944,0.0312743,0.322455,0.0660933
23377,-0.287114,-0.267191,-0.00882954,0.15522,0.215246,0.239982
23378,-0.237583,-0.264224,0.00747025,0.0789326,0.174861,0.14161
23379,-0.204822,-0.295141,-0.0247334,0.174714,0.191166,0.12932
23380,-0.381366,-0.242482,0.0847047,0.0969126,0.263214,0.240108
23381,-0.36901,-0.277937,-0.0999831,0.229812,0.179877,0.219691
23382,-0.334193,-0.277088,-0.141632,0.155688,0.0527421,0.206893
23383,-0.250739,-0.265309,0.0447866,0.0372193,0.276369,0.0637097
23384,-0.184037,-0.262839,-0.0317145,0.0895258,0.241248,0.0884161
23385,-0.289891,-0.269855,0.235332,0.130481,0.457243,0.0717092
23386,-0.162203,-0.235009,0.0378606,0.102317,0.275832,0.140603
23387,-0.134301,-0.291898,0.000470739,0.0888594,0.27578,-0.0271122
23388,-0.270787,-0.268255,0.00620755,0.148205,0.206647,0.216294
23389,-0.265441,-0.27892,0.0659414,0.0797986,0.190715,0.0185595
23390,-0.182604,-0.262113,0.0540828,0.00358035,0.218509,0.0940685
23391,-0.221061,-0.240555,0.0255635,0.0208579,0.145379,0.139447
23392,-0.387545,-0.250756,0.267917,0.141042,0.495977,0.147318
23393,-0.452329,-0.297774,0.0719914,0.0103803,0.331595,0.0054855
23394,-0.256335,-0.231095,0.293745,0.0851242,0.470676,0.125083
23395,-0.178976,-0.255905,0.0794876,0.0487308,0.288092,0.0753536
23396,-0.157779,-0.236704,0.0042157,0.0517707,0.337088,0.0653066
23397,-0.499343,-0.289828,0.107234,0.0475227,0.273404,0.119022
23398,-0.188408,-0.316343,-0.0172213,0.117721,0.237801,0.132541
23399,-0.296573,-0.3078,0.0965795,0.140981,0.282452,0.211992
23400,-0.260438,-0.333295,0.093478,0.165743,0.212002,0.281201
23401,-0.356073,-0.200684,0.037766,0.0930162,0.285781,0.0476662
23402,-0.32198,-0.224334,0.0298008,0.10771,0.306594,0.093348
23403,-0.24035,-0.215338,0.0356488,0.137585,0.299033,0.14948
23404,-0.21526,-0.257184,0.115743,0.0955558,0.299916,0.110223
23405,-0.122675,-0.237541,0.209878,0.0358602,0.47481,-0.00797226
23406,-0.268462,-0.286662,0.247454,0.130157,0.513499,0.0914812
23407,-0.366101,-0.257868,0.10943,0.0439764,0.232968,0.106105
23408,-0.369687,-0.260639,0.116184,0.0828251,0.349328,0.0727424
23409,-0.364332,-0.250645,0.126614,0.0614151,0.384841,0.115754
23410,-0.334386,-0.302723,0.227583,0.139192,0.489814,0.156925
23411,-0.28348,-0.234416,0.0638301,0.0397503,0.266584,0.146564
23412,-0.260486,-0.242072,0.150943,0.0855826,0.38841,0.118525
23413,-0.498608,-0.270442,0.0971283,0.0971376,0.287413,0.10768
23414,-0.445594,-0.248128,0.0596773,0.0848261,0.203654,0.150195
23415,-0.459435,-0.256528,0.134923,0.0825464,0.240923,0.211937
23416,-0.387761,-0.279216,0.198273,0.102196,0.420928,0.143283
23417,-0.156787,-0.180514,-0.0478352,0.110232,0.159752,0.159956
23418,-0.0794184,-0.292381,0.161386,0.0876311,0.284362,0.178048
23419,-0.100254,-0.226179,-0.0175539,0.0366498,0.233522,0.0176604
23420,-0.136234,-0.216599,-0.028996,0.0302243,0.24095,0.0367146
23421,-0.124038,-0.279594,0.181576,0.0177146,0.412167,-0.00336749
23422,-0.190343,-0.279251,0.210989,0.0426164,0.488279,-0.0733783
23423,-0.200369,-0.305608,0.125342,0.0826181,0.411509,0.0593519
23424,-0.160121,-0.238659,0.188772,0.0460965,0.466893,-0.0166664
23425,-0.357894,-0.281722,0.185003,0.0916561,0.474789,0.0549207
23426,-0.328284,-0.294556,0.152666,0.0717272,0.359778,0.153079
23427,-0.374231,-0.278559,0.121424,0.135972,0.441435,0.04379
23428,-0.430651,-0.248098,0.145955,0.0679061,0.382714,0.168882
23429,-0.4462,-0.296322,0.0909321,0.117368,0.300809,0.136246
23430,-0.34031,-0.304303,0.106932,0.0670839,0.33671,0.149426
23431,-0.109208,-0.292494,0.0329758,0.161648,0.333393,0.0694835
23432,-0.120332,-0.299983,0.0953287,0.118038,0.281295,0.167697
23433,-0.222402,-0.256048,-0.0785906,0.150087,0.116817,0.166137
23434,-0.460006,-0.232077,0.0663387,0.184859,0.38218,0.207689
23435,-0.262422,-0.215416,0.241842,0.0388237,0.422249,0.0666016
23436,-0.234945,-0.278751,0.0265408,0.095422,0.249508,0.0814799
23437,-0.22921,-0.303724,0.0617612,0.211294,0.33437,0.215926
23438,-0.435197,-0.282037,0.107374,0.150978,0.359869,0.201457
23439,-0.248201,-0.246518,0.123777,0.169409,0.356321,0.195679
23440,-0.218594,-0.272547,0.184515,0.114888,0.400097,0.129575
23441,-0.27567,-0.276864,0.12838,0.0471153,0.388739,0.00105295
23442,-0.375595,-0.272556,-0.0128992,0.177763,0.212408,0.18557
23443,-0.299624,-0.239244,0.190805,0.0377131,0.352226,0.0896679
23444,-0.218164,-0.244762,0.155326,0.0939744,0.431942,0.142742
23445,-0.153799,-0.222468,0.243757,0.083098,0.514956,0.122798
23446,-0.31375,-0.197755,0.161232,0.0801709,0.520762,0.0802714
23447,-0.0946279,-0.286913,-0.188336,0.125942,-0.0873177,0.158936
23448,-0.00277872,-0.245122,-0.0938508,0.0859418,0.217533,0.0982215
23449,-0.175354,-0.245838,-0.0409418,0.187226,0.105851,0.20945
23450,-0.291248,-0.28147,0.0730503,0.126645,0.421202,0.095805
23451,-0.376886,-0.275748,0.190354,0.0881257,0.489592,0.072114
23452,-0.320897,-0.202465,0.0903415,0.0949554,0.334489,0.121546
23453,-0.339682,-0.306218,0.0617722,0.208343,0.211402,0.298319
23454,-0.330102,-0.281082,0.212953,0.0873416,0.41499,0.0941024
23455,-0.338637,-0.210796,-0.0455685,0.115957,0.195091,0.15746
23456,-0.192709,-0.315534,-0.000264835,0.145255,0.228829,0.10967
23457,-0.189762,-0.309937,0.0284681,0.159615,0.253257,0.161861
23458,-0.338069,-0.255806,-0.0285698,0.115719,0.127864,0.262237
23459,-0.273876,-0.296388,0.29391,-0.0251156,0.405715,0.029591
23460,-0.3032,-0.201302,0.0281372,0.099708,0.207306,0.2012
23461,-0.313766,-0.218868,-0.00131296,0.135776,0.190192,0.167848
23462,-0.270529,-0.263909,0.0191832,0.121288,0.0873521,0.238141
23463,-0.094947,-0.233894,0.0729575,0.0508962,0.387658,0.0320441
23464,-0.101185,-0.233516,0.0841021,0.0447781,0.388073,0.0767368
23465,-0.286951,-0.268125,0.127038,0.0438976,0.220703,0.111695
23466,-0.323849,-0.302258,0.160056,0.202612,0.488769,0.172075
23467,-0.237441,-0.25649,0.131487,0.00456284,0.35223,-0.00837283
23468,-0.416655,-0.28603,0.212513,0.0712172,0.514438,0.014594
23469,-0.380141,-0.289771,0.108017,0.0972071,0.367032,0.141684
23470,-0.386803,-0.270821,0.123154,0.075733,0.406739,0.0975498
23471,-0.20714,-0.291775,0.308019,0.0958307,0.477325,0.167253
23472,-0.191699,-0.25331,0.388253,0.0663213,0.728246,0.051271
23473,-0.212334,-0.272484,-0.0291187,0.0679909,0.145165,0.0149337
23474,-0.182964,-0.237737,0.0520793,0.0952607,0.211026,0.154636
23475,-0.106528,-0.273802,-0.0739149,0.11881,0.151816,0.0717239
23476,-0.10171,-0.233869,0.0914111,0.0186537,0.297847,0.0908674
23477,-0.220975,-0.298302,0.219362,0.0388096,0.453834,-0.0050314
23478,-0.0738996,-0.163914,0.218651,0.155853,0.487137,0.125518
23479,-0.0949354,-0.23708,0.0255093,0.0890419,0.252038,0.0786867
23480,-0.076766,-0.23956,0.0080539,0.0723395,0.251517,0.0763216
23481,-0.415244,-0.293346,0.0287522,0.19154,0.232326,0.189752
23482,-0.316538,-0.302788,0.110988,0.141968,0.337539,0.192174
23483,-0.246245,-0.25717,-0.00814903,0.137045,0.223129,0.160423
23484,-0.195431,-0.204004,-0.108264,0.0977059,0.094672,0.192271
23485,-0.177851,-0.201599,-0.106084,0.0936262,0.128703,0.171304
23486,-0.212055,-0.216574,-0.121725,0.117788,0.0603773,0.212197
23487,-0.277085,-0.216154,0.0217554,0.136219,0.252866,0.124833
23488,-0.305704,-0.270482,0.22578,0.0364035,0.439801,0.0735089
23489,-0.316987,-0.252641,0.0867485,0.0263686,0.325323,0.0149441
23490,-0.391615,-0.237295,0.066048,0.154304,0.254766,0.16919
23491,-0.403146,-0.267645,0.0530222,0.102938,0.335577,0.0216739
23492,-0.331442,-0.264487,0.0754471,0.148662,0.227407,0.229487
23493,-0.367342,-0.258308,0.0304469,0.169603,0.250611,0.220813
23494,-0.251822,-0.268016,0.0605547,0.105744,0.404921,0.146147
23495,-0.301916,-0.254857,0.125232,0.11877,0.314551,0.0818278
23496,-0.259302,-0.251597,0.0558504,0.113486,0.290629,0.182523
23497,-0.339423,-0.225674,0.129177,0.0916991,0.386731,0.160734
23498,-0.278119,-0.263298,0.196288,0.116251,0.391058,0.153369
23499,-0.173471,-0.247184,0.0354619,0.219275,0.283864,0.198747
23500,-0.202359,-0.251459,0.27809,-0.00367107,0.469981,0.0887489
23501,-0.179281,-0.24617,0.234968,0.0628021,0.51952,0.0527356
23502,-0.309614,-0.280151,-0.058063,0.128093,0.19409,0.148156
23503,-0.285713,-0.235648,0.00753328,0.127331,0.135891,0.18399
23504,-0.296969,-0.220835,-0.0665245,0.0927987,0.0762406,0.144987
23505,-0.272388,-0.208142,0.162547,0.109409,0.438767,0.146993
23506,-0.241619,-0.191221,-0.11523,0.103535,0.155899,0.139775
23507,-0.251343,-0.196218,-0.112122,0.106676,0.188197,0.145229
23508,-0.301613,-0.254914,0.0369467,0.12815,0.300423,0.120185
23509,-0.180676,-0.203069,0.189842,-0.0242465,0.414674,0.0396407
23510,-0.121921,-0.217038,0.164022,0.104139,0.48509,0.074484
23511,-0.130896,-0.228107,0.153207,0.0461364,0.359226,0.1794
23512,-0.161708,-0.217779,0.15582,0.0383825,0.439175,0.0286709
23513,-0.230388,-0.277872,-0.138171,0.250118,0.13772,0.253274
23514,-0.261604,-0.311131,-0.0393612,0.0650217,0.109351,0.133911
23515,-0.118292,-0.200692,0.0858925,0.156756,0.440232,0.111669
23516,-0.118286,-0.181484,0.212872,0.069574,0.538157,0.0552967
23517,-0.483715,-0.275752,-0.108532,0.172358,-0.0173532,0.278024
23518,-0.434993,-0.284475,-0.105248,0.154766,0.154758,0.174039
23519,-0.30191,-0.30032,-0.0224054,0.153247,0.268555,0.141983
23520,-0.367759,-0.288323,0.235934,0.140238,0.443807,0.148004
23521,-0.329466,-0.217318,0.219634,0.142992,0.416685,0.175939
23522,-0.302316,-0.234918,0.224562,0.0464788,0.417761,0.0507897
23523,-0.288743,-0.269435,0.300675,0.0392284,0.630433,0.0891958
23524,-0.331133,-0.264836,0.367891,0.0113851,0.584045,0.0305439
23525,-0.325497,-0.245507,0.251721,-0.0107669,0.560634,0.0689327
23526,-0.352784,-0.244236,0.156587,0.0309257,0.369462,0.0993178
23527,-0.153247,-0.258762,0.301745,0.0592991,0.46461,0.0657462
23528,-0.231887,-0.24727,0.0808108,0.0314594,0.302217,0.0733614
23529,-0.222323,-0.234564,0.145772,0.0446084,0.267906,0.0808968
23530,-0.189298,-0.21601,0.200587,0.0756649,0.407456,0.0655689
23531,-0.386065,-0.369777,0.0146289,0.147869,0.260406,0.147759
23532,-0.26008,-0.159907,0.237817,0.13647,0.491576,0.142464
23533,-0.252231,-0.157025,0.249455,0.135564,0.475363,0.104888
23534,-0.286655,-0.252221,0.0087142,0.0855249,0.300523,0.102037
23535,-0.113418,-0.25592,0.115894,0.0468197,0.286709,0.0804131
23536,-0.161795,-0.247287,0.135199,0.0480637,0.313533,0.0803521
23537,-0.195152,-0.300765,0.166383,0.0340019,0.486684,0.00293386
23538,-0.214036,-0.308223,0.0754723,0.02437,0.341464,-0.00411139
23539,-0.186014,-0.224651,0.317338,0.100076,0.574032,0.0818779
23540,-0.247612,-0.240792,0.34463,-0.0110742,0.60687,-0.0341862
23541,-0.382064,-0.288669,0.065735,0.0978241,0.297765,0.0880153
23542,-0.300314,-0.292812,0.164764,0.0642201,0.491314,0.0313018
23543,-0.27373,-0.277078,0.20438,0.0701288,0.395258,0.133386
23544,-0.263156,-0.272553,0.099956,0.121813,0.402824,0.0555388
23545,-0.0149139,-0.278022,0.00270319,0.125635,0.245944,0.147859
23546,-0.110999,-0.271372,-0.069091,0.170567,0.103183,0.214791
23547,-0.321479,-0.270287,0.117517,0.0648328,0.279158,0.150784
23548,-0.221036,-0.221657,0.0456001,0.194296,0.258525,0.251288
23549,-0.337616,-0.217021,0.272598,0.0977367,0.458369,0.15938
23550,-0.257784,-0.231253,0.0998408,0.139019,0.344066,0.198275
23551,-0.256447,-0.197546,0.0669846,0.095597,0.238067,0.110816
23552,-0.282017,-0.207423,0.185298,0.0123397,0.481611,-0.046611
23553,-0.289897,-0.20645,0.1576,0.0312093,0.452376,-0.0166857
23554,-0.378801,-0.382526,0.139258,0.115821,0.364174,0.107246
23555,-0.345426,-0.248723,0.0911683,0.0960006,0.485684,0.0773193
23556,-0.322696,-0.280473,0.150965,0.0170994,0.322239,0.0259912
23557,-0.307999,-0.286491,0.0547303,0.0653246,0.284774,0.075612
23558,-0.317591,-0.309301,0.0822253,0.145205,0.390421,0.132562
23559,-0.309065,-0.329419,0.00115553,0.122555,0.344428,0.0668675
23560,-0.328819,-0.337099,0.0893561,0.0566489,0.365072,0.0596623
23561,-0.331544,-0.289483,0.218208,0.0812894,0.476031,0.0952963
23562,-0.383113,-0.272453,0.271394,0.0409945,0.55886,0.0525932
23563,-0.228208,-0.264147,0.106864,0.0364491,0.397884,0.0693616
23564,-0.283026,-0.266279,0.0408047,0.0177988,0.271037,0.00847915
23565,-0.212456,-0.283963,0.112667,0.0603413,0.357345,0.0473093
23566,-0.226727,-0.286937,0.115669,0.0684724,0.350957,0.0534668
23567,-0.219419,-0.278718,-0.0381161,0.0915725,0.208158,0.149206
23568,-0.137987,-0.255541,0.0908673,0.188709,0.378238,0.148014
23569,-0.256573,-0.261658,0.0570575,0.0199566,0.326688,-0.0222813
23570,-0.164509,-0.265512,-0.0352594,0.0575871,0.0950624,0.142429
23571,-0.11817,-0.231009,-0.0348976,0.0701297,0.168644,0.12308
23572,-0.313614,-0.283519,0.0758423,0.131207,0.312416,0.122367
23573,-0.314199,-0.279276,0.145313,0.198274,0.361063,0.194449
23574,-0.563296,-0.307986,0.183997,0.0710301,0.361939,0.0166732
23575,-0.472931,-0.250681,0.128141,0.134601,0.393135,0.21292
23576,-0.383803,-0.266752,0.129081,0.178629,0.368612,0.22276
23577,-0.329419,-0.307202,0.0484952,0.17944,0.332077,0.215894
23578,-0.430479,-0.230861,0.224813,0.0523807,0.430869,0.0113529
23579,-0.351319,-0.268673,0.244433,0.0602002,0.452764,0.0483308
23580,-0.208676,-0.233801,0.0774319,0.093323,0.367967,0.0919928
23581,-0.275498,-0.315798,0.188721,0.101309,0.422301,0.0914323
23582,-0.14722,-0.206967,0.124416,0.0963221,0.346174,0.116458
23583,-0.207821,-0.22914,0.0947482,0.101284,0.367262,0.0911752
23584,-0.206338,-0.245787,0.146048,0.0764012,0.297461,0.157575
23585,-0.105702,-0.210024,0.0708202,0.0763219,0.311759,0.0899122
23586,-0.284893,-0.297708,0.0908122,0.0411383,0.35289,0.0166403
23587,-0.118794,-0.231433,0.179065,0.191605,0.372241,0.226541
23588,-0.229253,-0.327783,0.0405781,0.111664,0.278372,0.0967549
23589,-0.280498,-0.232572,0.225352,0.0121393,0.382223,0.0652453
23590,-0.317389,-0.219755,0.224891,0.045488,0.397669,0.0391711
23591,-0.215183,-0.251054,0.15036,0.0365972,0.325563,0.081929
23592,-0.162241,-0.267536,0.218529,0.0513027,0.474715,0.0772667
23593,-0.332872,-0.256701,-0.0482616,0.144661,0.188573,0.174821
23594,-0.384819,-0.328445,-0.0746739,0.102813,0.279019,0.0709922
