,intercetta,età_madri,inatt_donne,inatt_uomini,occup_donne,occup_uomini
20532,0.739395,0.380984,0.588984,-0.968624,1.27816,-0.721063
20533,-0.105161,0.65498,-0.988183,0.332836,0.578472,0.610058
20534,0.32619,0.890966,-0.288504,-0.745388,0.804514,-0.377848
20535,0.061954,0.514488,-0.408708,-0.584619,1.10881,-0.554999
20536,0.556492,0.990567,0.134003,-0.497265,0.433836,0.234652
20537,0.5973,0.332693,-0.387236,-0.596004,0.9938,-0.774972
20538,1.38482,0.544862,0.0354155,0.121346,0.909258,-0.011136
20539,0.166818,-0.168145,-0.777627,-0.0239754,-0.00144674,0.272064
20540,-0.283756,0.874428,-0.561983,-0.682023,0.211463,0.204106
20541,0.524206,0.171173,-0.223251,-0.0897749,0.577757,0.0740172
20542,0.495069,0.0174928,-0.403313,0.150818,0.636964,0.175939
20543,-0.772874,0.464695,0.15563,-0.478327,0.411493,0.700115
20544,0.843032,0.870892,-0.209936,-0.202876,0.403366,0.325527
20545,0.128741,0.67323,-0.514971,-0.580408,0.143546,0.12315
20546,0.228204,0.178431,-0.496991,-0.648812,0.757025,-0.621415
20547,-0.271777,0.987765,0.0289092,-0.525222,0.507997,0.360643
20548,0.676264,0.110041,-1.19715,-0.510277,0.489586,-1.06492
20549,-0.00446271,1.25993,0.97442,-0.438578,0.811954,1.04875
20550,1.60825,1.03662,-0.21107,0.192865,0.634438,-0.0231191
20551,0.915806,1.00491,-0.580038,0.0285239,0.112791,0.543803
20552,0.764776,0.224002,0.108368,-0.220899,0.807157,0.0479346
20553,0.693123,1.08222,-0.824651,-0.292375,0.00610304,0.346311
20554,1.01542,-0.0649902,0.0895275,-0.0745951,0.942732,-0.0958876
20555,-0.207248,0.404174,0.087901,-0.435531,1.16366,-0.0563152
20556,1.04709,0.293071,-0.332675,-0.302188,0.595326,-0.43555
20557,0.473094,0.539601,-0.180057,-0.814032,0.693319,-0.374908
20558,0.591421,1.01037,-0.211262,-0.00326081,-0.0353352,0.903477
20559,0.65318,0.615023,0.100384,-0.721672,0.622768,-0.0766698
20560,0.151698,1.05722,-0.450477,-1.14575,0.162904,-0.211813
20561,1.12219,0.0563728,-1.145,1.12661,0.78793,0.0425088
20562,-0.162288,0.83216,-1.1994,0.145263,0.0429998,0.712971
20563,1.17788,0.540812,-0.88364,0.064315,-0.199201,0.386379
20564,1.22625,0.43962,-1.08557,0.358599,0.416658,-0.199763
20565,0.320359,0.0560792,-0.156521,-0.559771,1.3408,-0.863756
20566,0.895469,1.18743,-0.708798,-0.608937,-0.212822,0.00132007
20567,-0.018461,0.49939,0.0652128,-1.107,1.19944,-0.914715
20568,1.32046,0.544121,-0.58731,0.0439887,0.0105963,0.303722
20569,0.122057,0.0760973,-1.17238,-0.439959,0.0419147,-0.433252
20570,1.0923,1.16981,-1.20214,1.25991,1.19476,0.124674
20571,0.277054,0.854362,-0.654146,-1.31292,0.347713,-0.973317
20572,0.809239,0.746467,-1.40136,0.168368,0.163329,-0.231424
20573,0.287786,0.944168,0.133142,-0.785371,0.384654,0.301328
20574,1.23376,0.482334,-0.555193,-0.413912,0.52716,-0.763732
20575,0.917061,0.337722,-0.982385,-0.511526,0.286789,-0.778901
20576,-0.104223,1.09289,-0.151557,-0.201514,1.04129,0.0742595
20577,1.16221,0.679856,-0.359826,-1.05753,0.105726,-0.650706
20578,0.427821,0.382614,-0.893606,-0.105538,0.465306,-0.249397
20579,0.662665,0.56763,-0.45633,-0.46406,-0.123836,0.3236
20580,0.386574,1.07672,-0.0454531,-0.278053,1.02675,-0.0915349
20581,0.816122,0.486829,0.4638,-1.14061,0.37648,-0.262182
20582,-0.507405,0.710748,-1.05044,0.181105,0.80057,0.232134
20583,0.762509,0.60067,0.497313,-0.527622,0.510541,0.209099
20584,0.293655,0.59505,-1.32007,-0.356454,0.117754,-0.293534
20585,0.274899,0.592936,0.381739,-0.477771,1.30345,-0.183949
20586,0.886284,0.980929,0.0625222,-0.162374,0.556216,0.303734
20587,0.167409,1.34846,0.16596,-0.818897,0.715102,0.157483
20588,1.11054,0.118224,-0.515034,-0.126959,0.271574,-0.0925194
20589,-0.181759,0.552313,-0.0422461,-0.358511,0.749361,0.446079
20590,1.02714,0.175727,-0.358745,0.322865,0.827628,0.0223881
20591,-0.0986774,0.625599,-0.393605,-0.217656,1.51208,-0.291557
20592,1.25514,0.532867,-0.647972,-0.337773,-0.139468,-0.106261
20593,-0.52267,0.551162,-0.227764,-0.818771,0.347189,0.284766
20594,1.66017,1.33573,-0.322238,0.179207,0.266293,0.36512
20595,0.618775,0.336402,0.0488946,0.396086,0.633873,0.995568
20596,-0.011094,1.29886,-0.0437033,-1.67431,0.27554,-0.629693
20597,0.198981,1.28806,-0.0358905,-1.90548,-0.130956,-0.731107
20598,0.0213759,1.63879,0.463323,-1.52992,0.897805,-0.446758
20599,-0.358301,1.55294,0.197056,-1.41462,0.841418,-0.318774
20600,2.24783,0.0447766,-0.193955,0.366378,0.284359,0.101049
20601,-0.071831,0.523502,-0.154982,0.212816,0.66817,1.01639
20602,0.178135,0.806155,0.75013,0.0496708,0.882623,1.18804
20603,1.25726,1.0177,0.0419608,-1.10601,0.839876,-0.91982
20604,-0.62799,0.0567013,0.155077,-0.66803,1.36281,-0.334785
20605,0.780672,0.690091,-0.178675,-0.529721,0.398937,0.00502378
20606,0.703721,0.949327,-0.368182,-0.358873,0.367351,-0.0518752
20607,0.824201,0.510578,-0.941967,0.0600829,1.11652,-0.895365
20608,0.927144,-0.122801,-0.893239,-0.452214,0.662157,-1.18877
20609,0.463856,1.14241,0.316142,-0.269929,0.368087,1.09058
20610,0.989277,0.344879,-1.00155,0.00411241,0.352652,-0.400847
20611,0.168957,0.878521,-0.62876,-0.285065,0.895203,-0.361312
20612,-0.304308,0.734939,-0.652751,-0.578597,0.862736,-0.188653
20613,0.855534,0.46944,-0.622168,-0.634248,0.044099,-0.474603
20614,0.126228,0.456849,-0.255837,-0.296965,0.926936,0.000655474
20615,0.839008,0.132814,-0.810195,-0.847942,-0.262663,-0.542377
20616,0.284798,0.389939,-0.060723,-0.134834,1.3827,-0.0557139
20617,1.1089,0.406136,-1.07347,-1.64138,-0.620922,-1.29167
20618,-0.00868846,0.766883,-0.0932935,0.69128,1.56546,0.614345
20619,0.886634,1.40407,-0.230818,-0.429041,-0.332933,0.75094
20620,-0.351988,1.64907,0.237049,-0.833126,0.0196966,1.14243
20621,-0.29839,1.51406,0.146507,-0.793709,-0.130064,1.23701
20622,1.12434,0.65277,-0.0123406,-0.236589,0.672298,0.105116
20623,1.38041,0.427224,0.528667,0.34779,1.10549,0.536225
20624,0.354556,1.08623,-0.828737,-0.968934,-0.123624,-0.365957
20625,-0.0846599,0.897156,-0.26028,-0.984302,0.417197,-0.310568
20626,1.37305,0.032409,-0.599862,0.433266,0.691823,-0.0174283
20627,-0.877546,0.980966,-0.632045,-1.52979,0.390993,-0.771353
20628,1.15006,0.871726,-0.653773,0.0815699,-0.254751,0.644992
20629,0.0522825,0.0980579,-0.641272,-0.381196,1.0139,-0.648508
20630,0.0568619,-0.0837933,-1.2121,-0.137637,0.792178,-0.7795
20631,0.435538,0.695174,-0.307107,0.00192751,0.0558727,0.806121
20632,0.956397,0.841169,0.282546,-0.752315,0.639404,-0.217715
20633,0.870511,0.469418,-0.29241,0.154367,0.419211,0.37286
20634,-0.0892275,0.537381,-0.390221,-0.921477,0.645342,-0.578698
20635,0.352202,-0.0730867,-0.825702,-0.626953,0.848515,-1.20242
20636,-0.130799,0.220451,-0.535718,0.120667,0.143066,0.631164
20637,0.183539,1.12828,-0.00495275,-0.619608,1.1307,-0.297488
20638,0.8456,-0.0768286,0.158393,-0.530228,0.293342,0.0194791
20639,0.417776,0.542842,0.323414,0.0464679,1.61563,-0.093064
20640,0.45125,1.28655,-0.139289,-1.21091,0.214311,-0.233969
20641,0.877202,-0.115905,-0.545649,0.29536,1.28884,-0.604635
20642,1.27943,-0.037055,-0.547743,-0.0421592,0.595651,-0.450255
20643,0.0258293,0.792022,-0.493974,-0.804368,0.351519,-0.152821
20644,0.707467,1.5849,0.115485,-1.12269,0.37138,-0.35598
20645,0.207496,0.595082,-0.155818,-0.96314,0.237442,0.0636106
20646,0.493578,0.472013,-0.867761,-0.190889,0.544639,-0.306331
20647,0.661415,0.0949371,0.687903,-0.875237,1.37975,-0.629726
20648,-0.224925,0.112266,-0.154751,-0.462566,0.731849,-0.134862
20649,1.4523,0.703053,-0.273365,-0.0553613,0.612548,-0.103099
20650,0.590597,0.693067,-0.240512,-0.269513,0.338128,0.120758
20651,-0.209628,0.6737,-0.0398489,-1.05605,1.03055,-0.56447
20652,0.887084,0.552476,-0.840533,-0.287477,-0.275598,0.0105444
20653,0.602826,-0.258553,-0.719654,0.319103,-0.0714745,0.538273
20654,-0.356025,1.27984,-0.394661,-0.839766,0.309806,0.133941
20655,0.178858,1.55632,-0.118744,-1.2651,-0.201746,0.170336
20656,0.626856,1.2829,-0.214698,-1.18797,0.0705262,-0.270908
20657,2.00738,-0.0281576,-0.807374,0.710952,0.71343,-0.283453
20658,-0.0215187,0.355251,-0.0647272,-1.35547,0.796471,-0.759697
20659,1.67654,0.949409,-0.659261,-0.0857297,0.00967072,-0.0120897
20660,0.0269904,0.339552,0.261377,-0.753381,0.547357,0.204076
20661,0.370295,0.498345,-0.102884,-0.272272,0.462538,0.312566
20662,1.13312,0.305347,-0.800811,-0.155417,0.225351,-0.17389
20663,-0.380745,0.461594,-0.080161,-0.421464,0.460788,0.333427
20664,-0.442213,0.486743,-0.31819,0.122401,0.752664,0.767764
20665,1.10538,1.29653,0.160413,-0.604057,0.775941,-0.26013
20666,-0.429264,0.810738,-0.861259,-0.508756,-0.307099,0.608196
20667,-0.486644,0.818386,-0.37227,-1.16079,-0.30276,0.353822
20668,1.00279,1.04909,-0.0996927,-0.665482,0.0265281,0.0737219
20669,0.70703,0.723774,-0.843522,0.164606,0.942001,-0.297143
20670,0.453302,0.39119,-0.300037,0.140429,0.818246,0.354962
20671,0.419614,0.190416,-0.352381,0.0694791,0.65331,0.337853
20672,0.856672,0.680371,-0.173446,-0.907887,1.07385,-1.11166
20673,1.17808,0.76739,0.327863,-0.23188,1.17323,-0.157514
20674,1.08143,0.616471,0.588719,0.427025,2.52868,-0.373732
20675,1.52297,0.626015,-0.153491,0.200059,0.837953,0.0798253
20676,0.655745,0.568899,-0.226438,-0.662965,0.184434,-0.0588081
20677,0.719303,0.795087,-0.492455,0.107028,0.484253,0.48984
20678,0.613811,0.955429,-0.381522,0.440978,0.674174,0.752997
20679,0.156969,0.871184,-0.352984,-0.758827,0.270982,0.0371566
20680,1.46395,0.45797,-0.436393,-0.145165,-0.1235,0.197388
20681,0.446344,1.34106,-0.87628,-0.542812,0.252336,-0.146541
20682,1.6653,1.75275,-1.24472,0.166825,-0.141063,0.189989
20683,0.0441692,0.0489467,0.417869,0.0929154,1.31071,0.364249
20684,1.18829,0.452239,0.0375721,0.0531767,0.93894,0.0616159
20685,1.3223,0.703122,-0.0117567,-0.126333,0.88005,-0.109196
20686,-0.616137,0.320866,-0.378529,-0.0201559,0.691426,0.639786
20687,0.846456,0.87594,0.77012,-1.46131,0.610013,-0.566869
20688,-0.0252815,0.755462,1.12842,-0.949913,1.44208,0.0258573
20689,-0.00980456,1.32549,0.727083,-1.14734,1.28826,-0.394293
20690,0.118254,0.975448,-0.408195,-0.485575,1.0255,-0.310896
20691,1.46053,0.142916,-0.702928,0.221302,0.751426,-0.136918
20692,-0.521299,0.953162,0.100575,-2.06729,0.273955,-1.00973
20693,0.343578,-0.033132,-0.403297,-0.585656,0.859382,-0.736138
20694,1.10277,0.209712,-1.01678,0.882193,1.08886,-0.357236
20695,0.499604,0.663635,0.435862,-1.17204,0.100613,0.176969
20696,1.0725,0.77653,-1.42437,0.422591,-0.448639,0.62086
20697,0.809535,0.70344,-0.25217,-0.987928,0.325592,-0.482824
20698,0.279764,0.645435,-0.119609,-0.489315,0.865748,0.101804
20699,-0.0388844,1.08432,0.819147,-0.490135,1.01398,0.753208
20700,0.900211,0.277041,-0.784424,0.244835,0.56372,-0.234506
20701,-0.274124,1.01514,-0.570887,-0.287294,0.300232,0.639946
20702,1.52091,0.729239,-0.299898,-0.0708739,0.678853,-0.373121
20703,1.66556,0.842367,0.0210534,0.28613,0.845228,0.0824689
20704,0.394133,0.925636,-1.16237,-0.589123,-0.358477,-0.0848674
20705,1.03574,1.45482,-0.228191,-0.319268,0.348179,0.119604
20706,1.48029,1.08402,-0.105518,-0.473824,-0.0929274,0.147061
20707,-0.275545,1.83224,-0.673384,-1.19349,-0.208415,0.0664461
20708,1.43422,1.00325,-1.48545,-0.398512,0.0394205,-0.872077
20709,0.352316,1.18869,0.398119,-0.870676,0.434489,0.290748
20710,0.898573,0.857658,-0.0196965,-0.865093,0.111466,0.027184
20711,0.289538,0.668855,-0.0216649,-0.90684,0.13459,0.106414
20712,0.858031,0.817916,-1.14657,-0.203961,-0.420292,0.261919
20713,0.0996635,0.615537,0.646765,-0.607391,0.899688,0.483315
20714,1.55953,1.11804,-0.0322283,-0.379674,0.381511,-0.00865463
20715,1.3369,0.521226,-0.090139,-0.407121,0.0764253,0.296329
20716,0.931614,0.845965,-0.740498,0.169897,0.869206,-0.176224
20717,1.12177,0.277118,-0.175076,-0.977012,-0.409412,0.0132317
20718,1.12819,0.130443,-0.274168,-0.918881,-0.39892,-0.0302478
20719,1.03448,0.721414,-0.280904,-0.751452,0.549766,-0.700451
20720,0.726641,0.266306,-0.547259,-0.748402,0.247597,-0.426848
20721,0.702496,0.4837,-0.657912,-0.741408,0.114412,-0.396292
20722,0.177117,0.866585,-0.0458469,-0.783888,0.174545,0.264603
20723,1.14951,0.433364,-0.542864,0.304723,0.346463,0.31477
20724,0.71814,0.151744,0.242283,-1.03447,1.22448,-1.13869
20725,0.422648,0.88993,-0.11217,0.161431,0.471627,0.942547
20726,0.495152,0.594758,0.0295304,-1.0449,0.893367,-0.781865
20727,0.25397,1.03273,-0.194774,-0.888723,0.160982,-0.0201756
20728,1.19761,0.723246,0.485174,-1.30123,0.850457,-0.989185
20729,0.647791,0.201976,0.1445,-0.808337,1.0269,-0.626261
20730,0.348257,0.278145,-0.773363,-0.441789,0.438384,-0.461656
20731,0.592171,0.380146,-0.517259,-0.795574,-0.125972,-0.275099
20732,0.525673,0.18121,0.0253021,-0.23589,0.479517,0.176078
20733,0.571358,0.902763,-0.0293201,0.108602,0.98403,0.229919
20734,0.521447,0.208297,-0.607852,-0.341571,0.492481,-0.299255
20735,-0.0630762,0.466968,-0.0536721,-0.294508,0.277443,0.906053
20736,0.901291,0.275934,-0.575378,0.102009,0.806707,-0.326991
20737,0.656704,0.459816,-0.462298,-0.76855,0.481533,-0.69057
20738,-0.277549,0.806246,0.179496,-0.417758,0.784415,0.569765
20739,0.519295,-0.0350433,-0.20039,-0.42819,0.841952,-0.398685
20740,-0.25955,0.35705,-0.570101,-0.213896,0.794597,-0.142426
20741,0.11973,0.549633,-0.0796092,-0.587331,0.888481,-0.147828
20742,0.681203,0.500927,0.289534,-0.875185,0.427636,-0.147496
20743,0.280191,0.203815,0.0614117,-0.444124,1.17842,-0.310504
20744,0.982897,0.671497,0.307688,-0.193774,0.656404,0.64345
20745,0.70574,0.60416,-0.290062,-0.5377,0.111696,-0.186804
20746,0.3948,1.00879,-0.202914,-0.834856,0.671537,-0.216154
20747,0.485827,0.987011,-0.107576,0.452549,0.586016,0.936862
20748,0.499106,1.22808,0.403003,-1.14115,0.743167,-0.379044
20749,0.861418,0.144362,-0.845457,0.523942,0.82862,0.0713141
20750,1.13055,1.2819,0.382388,-0.927152,0.776305,-0.355766
20751,0.222325,0.682892,-0.387269,-0.280405,0.867722,-0.0745195
20752,0.21363,0.962307,0.132913,-1.99865,0.476046,-1.1712
20753,0.369635,0.872671,0.93264,-1.07554,0.943057,0.0162619
20754,0.118304,0.721167,0.698351,-0.361347,1.42714,0.185025
20755,-0.360385,0.646063,0.315596,-0.465495,0.888836,0.332696
20756,-0.20425,1.50177,-1.30071,-0.79636,0.177476,-0.420253
20757,1.29129,0.91981,0.990322,-0.0895914,1.18446,0.363596
20758,0.342849,0.301199,-1.68537,-0.220344,0.0048546,-0.552048
20759,0.0999085,0.741757,0.843995,-0.602538,1.13249,0.259153
20760,0.750886,0.74323,-1.51177,0.696633,0.656224,0.0514807
20761,0.126947,0.257187,-0.849141,0.448009,0.759241,0.446608
20762,0.96562,0.827072,0.338252,-0.453852,0.449079,0.249569
20763,0.288951,0.47052,-0.577202,-0.439359,0.821042,-0.536206
20764,0.383776,0.929039,0.2561,-0.210192,0.509766,0.979817
20765,0.345696,0.412952,-0.181389,-0.778047,0.540018,-0.20573
20766,1.02962,0.630757,-1.12851,0.317064,0.656049,-0.331804
20767,-0.547605,0.502428,-0.10305,-0.426814,0.406773,0.780109
20768,1.64793,0.524133,-0.11795,-0.350473,0.712508,-0.632497
20769,1.35601,1.55735,-0.787737,-0.619949,-0.509106,-0.0817961
20770,-0.176555,-0.0665686,0.306432,-0.962355,1.07485,-0.217088
20771,0.720733,0.766142,-1.20872,0.121213,-0.620543,0.61384
20772,0.434985,0.323087,-0.241443,0.0748019,1.71312,-0.512154
20773,0.5011,0.184575,0.144956,-0.117902,1.51151,-0.369565
20774,-0.429312,0.730415,-0.926018,-0.652896,0.697475,-0.581563
20775,1.03856,0.583914,-0.083143,-0.336809,0.366523,0.071426
20776,-0.708531,1.21163,-0.225422,-0.805524,1.25692,-0.313131
20777,1.25524,0.515638,-0.123204,-0.176202,0.296143,0.107762
20778,0.160026,0.169944,-0.302041,-0.802724,0.8766,-0.644522
20779,-0.0992016,0.400985,-0.767235,-0.94008,0.429174,-0.642447
20780,2.04432,1.36546,0.725379,-0.124643,0.991023,0.0819476
20781,2.34602,1.54401,0.140905,-0.199128,1.01698,-0.524576
20782,1.42867,1.0683,0.300829,-0.857151,0.754215,-0.596528
20783,0.947151,0.328954,-0.697119,-0.485024,0.262462,-0.387617
20784,1.19715,0.722529,-0.287679,0.27671,0.375327,0.286144
20785,-0.824672,0.78539,-0.174128,-1.01623,0.774351,-0.012746
20786,1.24602,0.658911,-1.29062,0.485646,-0.0917556,0.052176
20787,0.78229,1.12839,0.391849,-0.688671,1.3173,-0.495552
20788,0.875776,0.334692,-0.520868,0.32377,1.02864,-0.3114
20789,0.264571,0.776459,0.957747,-1.19812,1.70389,-0.842603
20790,0.0264058,0.176469,-0.950684,-0.38279,0.713285,-0.66696
20791,0.949454,0.898924,0.222972,-1.31614,0.613544,-0.766118
20792,1.27617,0.887,-0.905901,-1.38881,-0.0998798,-1.31027
20793,-0.0375831,0.618455,-0.666941,-0.806816,1.77692,-1.45826
20794,1.85465,0.448938,0.625577,-0.850564,0.0429977,-0.235351
20795,0.438066,0.869636,-0.54554,-0.136485,0.658276,0.19051
20796,-0.260467,1.80879,-0.213768,-0.770092,0.235326,0.560374
20797,1.17813,0.276286,0.504121,-0.201674,1.1728,0.0118168
20798,-0.121202,0.281246,-0.46596,-0.704493,0.145454,0.399804
20799,0.854561,0.343181,-0.0143254,-0.571665,0.785845,-0.470221
20800,0.362823,1.50146,0.463973,-1.33188,0.74395,-0.400129
20801,1.142,0.684481,-0.534503,-0.305964,0.34132,-0.335981
20802,0.00611877,0.576926,0.404259,-0.419447,1.50965,-0.00829399
20803,1.78165,0.457559,0.463195,0.132284,1.57324,-0.308143
20804,-0.32117,1.16263,-0.153043,-1.24419,0.448206,-0.33489
20805,1.52461,1.07268,-0.396165,0.111715,0.983438,-0.34348
20806,0.516214,0.727909,0.792848,-0.973797,1.35213,-0.263566
20807,0.5163,0.279801,-1.07704,0.242108,0.160268,0.358055
20808,0.370024,0.982691,0.283134,-0.856435,0.899991,-0.291244
20809,0.407868,0.784698,0.43981,-0.526391,0.877703,0.194467
20810,-0.412656,0.742389,-1.1983,-0.40863,0.333749,-0.0264221
20811,0.530652,0.511398,-0.679502,-0.433863,0.33525,-0.326644
20812,1.04876,0.602367,-0.307823,-0.251658,0.496605,0.0187271
20813,-0.0353429,0.282036,0.0426704,-0.476914,0.600554,0.236984
20814,1.18113,1.00606,-0.415855,-0.339297,-0.108363,0.535328
20815,0.156473,0.75732,0.65863,-0.772974,1.22993,-0.150955
20816,0.789041,1.23691,-1.02853,-0.514497,0.20192,-0.416165
20817,0.424129,0.82464,-0.42839,-0.900548,0.481889,-0.59891
20818,0.845075,0.493305,0.546594,-0.788347,1.10495,-0.418833
20819,-0.530817,0.690704,0.287344,-0.734855,1.2398,0.105808
20820,0.895857,0.480588,-0.649675,-0.206107,0.320121,-0.264705
20821,0.477436,1.08095,-0.0999205,0.212702,1.59411,-0.0021331
20822,0.621511,0.667292,0.134386,0.181651,1.56303,0.255531
20823,0.428156,0.649703,0.0396653,0.328561,1.61033,0.272434
20824,0.299731,0.362242,-0.00104339,-0.965142,-0.192375,0.225661
20825,0.332109,0.79651,-0.112836,-0.0444326,0.354798,0.413741
20826,0.591397,0.911999,-0.26618,-0.732377,0.402268,-0.468869
20827,0.00684709,0.506595,0.289877,-0.0269469,1.13205,0.600655
20828,0.0484353,0.374539,0.544198,0.0635468,1.29986,0.706601
20829,1.09086,0.155737,-0.688701,0.391161,1.07324,-0.50817
20830,0.514912,0.306462,-0.761894,0.553251,1.09802,-0.117503
20831,0.42388,1.1041,0.125319,-1.19059,-0.0520165,0.0659017
20832,0.366007,0.980892,0.362219,0.185637,1.79101,0.0569364
20833,0.570566,1.19813,0.244088,-0.0640118,1.05924,0.423942
20834,0.538879,0.135745,0.0469008,-0.977675,0.0232181,-0.323306
20835,-0.383309,0.456466,-0.710168,-0.378857,1.20347,-0.490022
20836,0.710807,0.836132,1.08277,-0.87389,0.398125,0.580495
20837,0.0711194,0.66321,-0.924884,-0.445427,0.883938,-0.563881
20838,0.698593,0.977425,0.962368,-0.511893,0.689701,0.518331
20839,-0.707712,0.471989,-0.270268,-0.462516,0.391402,0.4131
20840,-0.778338,0.486883,-0.365984,-0.521404,0.300064,0.388813
20841,0.960408,0.519877,-0.294339,0.0167916,1.32221,-0.506663
20842,-0.132668,0.791625,-0.377932,-0.327065,0.826946,0.209043
20843,0.976606,0.551234,-0.853924,-0.862865,0.0132011,-0.989709
20844,1.42042,0.396154,-0.252491,-0.372809,0.739573,-0.599325
20845,0.713219,1.20594,-0.61485,-0.430774,-0.146892,0.378447
20846,1.62087,0.797565,-1.10225,-0.105252,0.151915,-0.53688
20847,0.112954,0.646247,0.492506,-0.474973,1.39664,-0.132828
20848,0.41267,0.936422,-1.11984,-0.237378,-0.45476,0.340974
20849,0.560344,0.145149,0.671967,-0.561262,1.58927,-0.397005
20850,2.0324,0.13562,0.267813,0.034001,1.23689,-0.496031
20851,0.226529,0.917649,-0.396532,-0.90983,0.503593,-0.342729
20852,1.19377,0.286006,-1.26929,0.171388,0.589018,-0.716373
20853,0.523769,0.696887,0.475715,-0.534608,0.721735,0.32973
20854,0.953402,0.11729,-0.707883,-0.412067,0.46863,-0.646754
20855,0.246635,0.328679,-0.39139,-0.108155,0.451658,0.312067
20856,0.357472,0.738255,-0.650417,-0.276751,0.575494,-0.129986
20857,0.595743,0.74492,0.251202,-0.879951,0.0709293,0.236467
20858,0.808878,0.857066,-0.278409,-0.48452,0.607658,-0.227582
20859,0.701422,0.867959,-0.0992737,-0.660125,0.500142,-0.123126
20860,-1.0557,0.611917,-0.379351,-0.168068,0.772841,0.644247
20861,1.30777,1.01632,0.340955,-0.905038,0.925951,-0.674277
20862,0.697756,1.10601,-0.91025,-0.694935,0.0966767,-0.569577
20863,1.42054,1.20008,-0.057959,-1.0677,0.3274,-0.636579
20864,0.349881,0.23057,-0.406798,-1.35586,0.54529,-1.22916
20865,0.973197,1.19974,-0.0818044,-0.350258,0.640802,0.074508
20866,0.816593,1.52085,-0.51701,-0.376334,0.395243,0.0654572
20867,1.26276,0.920836,0.451622,0.0093221,0.997745,0.106845
20868,0.816486,0.702073,-0.702687,-0.372979,0.393644,-0.342016
20869,0.501972,0.745565,-0.791114,-0.862291,0.302915,-0.731917
20870,0.832751,1.08571,0.237828,-0.364395,0.120148,0.833589
20871,0.988552,0.315831,-0.345253,0.271993,0.659743,0.199528
20872,0.327232,0.880263,-0.134878,-0.435321,0.836274,-0.14191
20873,0.726324,0.660908,-0.521012,-0.492055,0.380737,-0.315679
20874,0.296722,0.399222,-0.478728,0.255758,0.452939,0.716504
20875,0.165261,0.628863,-0.0473326,0.486528,1.00309,0.801221
20876,0.733366,0.585125,-0.469139,-1.02357,0.185096,-0.632067
20877,0.782994,0.632814,-0.572306,-0.885451,-0.587873,-0.00954656
20878,0.0975006,0.806906,0.312356,0.057159,1.55812,0.330733
20879,1.12958,0.93435,-0.972578,0.428014,-0.374241,0.873312
20880,0.589272,0.762372,-0.17599,-0.626422,1.10284,-0.633609
20881,0.215468,0.75262,-0.570272,-0.657671,0.183515,-0.117891
20882,1.29071,0.0614619,-0.292471,-0.278406,0.644157,-0.292709
20883,-0.0791843,0.925131,-0.0695194,-0.419087,0.276841,0.724108
20884,1.29057,0.12611,-0.570607,-0.377678,0.912975,-1.26454
20885,0.850003,0.460396,-1.0414,-0.00984896,0.153587,0.0550655
20886,0.814374,0.405725,-1.07328,0.0576392,0.141383,0.087275
20887,0.0811704,0.309277,0.0832206,-0.405717,0.275038,0.452944
20888,1.0756,0.669394,-0.150194,-0.259981,1.19612,-0.442636
20889,0.687322,0.169241,-1.91773,-0.28901,-0.427003,-0.63353
20890,-0.114927,0.820619,1.15856,-0.685209,1.47797,0.414292
20891,0.726082,0.8629,-0.58333,-0.309089,0.799455,-0.414314
20892,0.854907,0.313312,-0.288859,-0.602853,0.299079,-0.289557
20893,0.285034,1.18478,-0.501425,0.053617,0.607186,0.587339
20894,-0.247223,1.38843,0.255486,-1.3359,0.509893,0.212257
20895,0.705931,0.921826,-1.18803,-1.07159,0.315417,-1.36489
20896,-0.804604,0.375846,-0.494965,0.22199,-0.0496605,1.46519
20897,-0.549053,0.568651,-0.0498471,0.286555,0.300924,1.4658
20898,0.649087,0.56353,-0.441554,-0.706157,0.650154,-0.621592
20899,0.81683,0.918406,-0.660974,0.407054,0.731105,0.223437
20900,0.803345,0.752802,-1.0361,-0.967411,-0.411596,-0.657641
20901,-0.678415,0.894814,0.0273389,-0.721904,0.9309,0.166297
20902,0.428064,0.085212,0.365511,-0.352763,1.38916,-0.497563
20903,0.448892,0.0818032,0.354006,-0.341459,1.3954,-0.50637
20904,-0.0435659,-0.369152,-0.497458,0.289227,1.86236,-0.652843
20905,1.17886,1.32703,0.0621146,-0.635055,-0.272167,0.601877
20906,0.298108,1.29313,0.231883,-0.633477,0.458581,0.402935
20907,1.35096,1.09263,-0.197567,-1.0616,-0.0514122,-0.48325
20908,0.080085,0.0953058,-1.02289,-1.28848,-0.329465,-0.729966
20909,1.04297,0.925063,0.418671,-0.583662,0.893834,-0.233957
20910,0.679856,1.1464,0.176575,-0.922889,1.33794,-0.91301
20911,1.18082,0.853684,0.12484,-1.4742,0.461493,-0.92466
20912,0.874179,0.932807,0.233838,-0.230838,0.933746,0.22539
20913,0.970992,0.289711,-0.463797,-1.02413,-0.545679,-0.272097
20914,-0.203703,0.597494,0.360423,-0.199287,1.56608,0.0681307
20915,0.874548,1.00938,-0.886526,-0.553118,-0.117534,-0.224448
20916,0.253953,0.866596,-0.612295,-0.308738,-0.287765,0.774827
20917,1.43609,0.85368,0.492423,0.0146826,1.55429,-0.423194
20918,0.0662569,0.0625492,-0.703997,-1.12915,0.297048,-0.866106
20919,1.23603,0.313243,-1.12219,0.324016,0.72152,-0.569512
20920,1.33091,0.274859,-1.16018,0.272067,0.712149,-0.65996
