,intercetta,età_madri,inatt_donne,inatt_uomini,occup_donne,occup_uomini
31609,0.60069,-0.284316,0.262012,-0.217719,0.388786,-0.0419257
31610,0.432726,-0.328204,0.412667,-0.24428,0.494504,-0.0387525
31611,0.532599,-0.293133,-0.00251109,-0.170432,0.119729,0.00161286
31612,0.516737,-0.36238,0.168489,-0.0370779,0.311737,0.0704689
31613,0.360008,-0.326548,0.0647308,-0.169465,0.24508,-0.0528513
31614,0.310238,-0.340817,0.0861304,-0.0708777,0.221597,0.0788026
31615,0.327421,-0.339865,-0.0944924,-0.123004,0.0209979,0.0402434
31616,0.33351,-0.311505,0.123699,-0.150645,0.217465,0.132191
31617,0.355686,-0.333741,0.0633967,-0.124832,0.19096,0.0739237
31618,0.355023,-0.37825,0.137026,-0.108854,0.244457,0.037856
31619,0.22049,-0.323974,0.282444,-0.121741,0.46853,-0.0104373
31620,0.270287,-0.307932,0.126302,-0.150429,0.206506,0.00423675
31621,0.301809,-0.312498,0.25919,-0.043494,0.372428,0.16092
31622,0.206573,-0.30973,0.29754,-0.147956,0.38732,0.076038
31623,0.164877,-0.308386,0.0652699,-0.0572628,0.259967,0.177205
31624,0.334615,-0.315964,0.122006,-0.0923882,0.199097,0.0786432
31625,0.447952,-0.341321,0.0361473,-0.16429,0.201802,0.0422798
31626,0.354041,-0.33857,0.183593,-0.236534,0.248337,-0.0239358
31627,0.342593,-0.314984,0.19641,-0.152734,0.368364,0.0140068
31628,0.413069,-0.320364,0.0290064,-0.0485541,0.231792,0.0681893
31629,0.180876,-0.325786,0.0619493,-0.0753434,0.196492,0.117622
31630,0.3553,-0.352297,0.201197,-0.120616,0.356772,0.0346738
31631,0.456925,-0.351211,0.0705312,-0.146931,0.210347,0.0379952
31632,0.401385,-0.330764,0.383026,-0.221365,0.625071,-0.128267
31633,0.50117,-0.375089,0.0906366,-0.102693,0.253706,0.0427118
31634,0.567839,-0.322996,0.161759,-0.162902,0.237263,0.000935279
31635,0.544434,-0.312927,0.149692,-0.110892,0.228858,0.0861969
31636,0.456048,-0.315781,0.00702597,-0.128401,0.117578,0.0871749
31637,0.502462,-0.362421,0.354052,-0.144019,0.435582,0.0578701
31638,0.440524,-0.311039,0.108913,-0.183754,0.237142,-0.0304643
31639,0.45748,-0.314533,0.118503,-0.150624,0.231735,0.0303458
31640,0.316281,-0.346054,0.0639851,-0.0311213,0.139289,0.174456
31641,0.477314,-0.343711,-0.043531,-0.0700196,0.168515,0.110877
31642,0.351749,-0.378254,0.296157,-0.144184,0.400199,0.0722948
31643,0.517008,-0.28357,0.197358,-0.0835103,0.38781,0.0463649
31644,0.432502,-0.391338,0.0361316,-0.0674649,0.175406,0.117566
31645,0.429301,-0.367107,0.0231653,-0.0144868,0.162794,0.138364
31646,0.47844,-0.325128,0.129581,-0.162416,0.21495,0.0848548
31647,0.502064,-0.311784,0.309187,-0.0589674,0.415445,0.126952
31648,0.309948,-0.356005,0.0393913,-0.124197,0.0354394,0.118084
31649,0.228951,-0.370483,0.210065,-0.0889454,0.437341,0.0236444
31650,0.396708,-0.31698,0.0534144,-0.204836,0.159297,-0.014837
31651,0.43381,-0.332031,0.347587,-0.091902,0.420196,0.114395
31652,0.42706,-0.375142,0.0728482,-0.130123,0.19162,0.0534944
31653,0.438744,-0.369154,0.116663,-0.134785,0.159072,0.0748823
31654,0.391266,-0.275509,0.0999603,-0.129622,0.185585,0.0867996
31655,0.483717,-0.279266,0.0575865,-0.168383,0.185599,0.0196516
31656,0.41516,-0.337262,0.442118,-0.172305,0.581763,-0.0348718
31657,0.448947,-0.316214,0.377641,-0.14813,0.524017,-0.0188143
31658,0.452147,-0.348056,-0.104906,-0.0758797,-0.0334478,0.107754
31659,0.46735,-0.322092,-0.0941302,-0.0240153,-0.00605636,0.177256
31660,0.505236,-0.332353,-0.102024,-0.165204,-0.0119914,0.0385359
31661,0.396514,-0.333491,-0.00538308,-0.190119,0.17062,-0.0455276
31662,0.445695,-0.336745,0.0117666,-0.180332,0.174215,-0.124364
31663,0.363747,-0.313778,0.343373,-0.176536,0.483259,-0.00912129
31664,0.239412,-0.274575,0.0724711,-0.0876957,0.16921,0.112731
31665,0.579767,-0.359714,0.225624,-0.103852,0.357393,0.115733
31666,0.418634,-0.29339,0.369312,-0.129468,0.480916,0.089583
31667,0.392919,-0.371031,0.228805,-0.14558,0.384186,0.0123099
31668,0.351882,-0.320625,0.170238,-0.150752,0.226882,0.113299
31669,0.338044,-0.363013,0.220441,-0.16533,0.47527,-0.0418234
31670,0.378518,-0.343391,0.195356,-0.14582,0.304269,-0.0166059
31671,0.306217,-0.310958,0.240384,-0.160288,0.340843,0.0367517
31672,0.494645,-0.355603,0.309407,-0.210021,0.452351,-0.0551878
31673,0.566819,-0.350081,0.253307,-0.289996,0.469744,-0.131849
31674,0.614391,-0.312318,0.237948,-0.203668,0.375726,-0.064137
31675,0.497095,-0.335182,0.205743,-0.0911936,0.420731,-0.0209849
31676,0.589891,-0.300616,0.283418,-0.0905312,0.392654,0.147168
31677,0.522965,-0.310962,0.0395751,-0.119301,0.202512,-0.00217802
31678,0.359726,-0.366521,0.336574,-0.173905,0.518339,-0.00409721
31679,0.473556,-0.348289,0.204003,-0.210463,0.310182,-0.0114801
31680,0.562052,-0.309276,0.226336,-0.13545,0.45045,-0.0102866
31681,0.361383,-0.33674,0.0349833,-0.0926915,0.202078,0.0504979
31682,0.599016,-0.321978,0.167323,-0.117061,0.348517,0.0523125
31683,0.636971,-0.381629,0.14961,-0.213879,0.342682,-0.0676438
31684,0.56736,-0.336657,0.13809,-0.171562,0.248936,0.0634479
31685,0.615596,-0.378688,0.223678,-0.111732,0.357863,0.0521424
31686,0.660539,-0.33877,0.126349,-0.0814945,0.278499,0.0740429
31687,0.560038,-0.334647,0.0906055,-0.0955006,0.133292,0.166234
31688,0.54169,-0.381476,-0.0541864,-0.0154007,0.135065,0.112689
31689,0.464667,-0.286317,0.0739014,-0.111631,0.13738,0.127834
31690,0.431649,-0.331711,-0.0380915,-0.118246,-0.0154119,0.104005
31691,0.452384,-0.315647,-0.0547747,-0.122255,0.0772357,0.0796979
31692,0.490856,-0.340772,0.0598234,-0.142119,0.109812,0.0637916
31693,0.310422,-0.35383,0.188098,-0.13073,0.383163,0.036996
31694,0.37737,-0.355173,0.113283,-0.105602,0.284639,0.0391942
31695,0.292328,-0.324264,0.186668,-0.215244,0.319179,-0.0510851
31696,0.318087,-0.323658,0.181599,-0.126459,0.333317,-0.00996732
31697,0.596694,-0.316475,0.216237,-0.153632,0.282402,0.106892
31698,0.350169,-0.313077,0.0531406,-0.123795,0.288607,-0.0752699
31699,0.370841,-0.34108,0.151251,-0.134652,0.279164,0.0775365
31700,0.376728,-0.32397,0.235139,-0.187503,0.430615,-0.0600381
31701,0.350754,-0.296281,0.0770649,-0.105091,0.10309,0.0887923
31702,0.337575,-0.355943,0.0736258,-0.110518,0.273681,0.0684314
31703,0.293964,-0.348823,0.261345,-0.148369,0.302129,0.103637
31704,0.523601,-0.327082,0.152876,-0.164913,0.391337,-0.052875
31705,0.375204,-0.304269,0.216295,-0.169611,0.293044,0.0075367
31706,0.355215,-0.324976,0.319155,-0.105701,0.436594,0.0877068
31707,0.455857,-0.292049,0.0653126,-0.122144,0.167519,0.118161
31708,0.484447,-0.363935,-0.0235339,-0.0282703,0.107798,0.133559
31709,0.491205,-0.274748,0.211323,-0.201968,0.298787,0.0261539
31710,0.449522,-0.316816,0.0382487,-0.146032,0.163452,0.0230577
31711,0.473966,-0.324818,0.111869,-0.162744,0.225374,0.0314611
31712,0.362068,-0.359175,0.133101,-0.156107,0.321547,0.042836
31713,0.390428,-0.341701,0.273642,-0.120049,0.469113,0.040822
31714,0.495459,-0.317253,0.0954613,-0.112445,0.167299,0.109433
31715,0.228192,-0.303708,0.115108,-0.0908998,0.235591,0.0949519
31716,0.343027,-0.312558,0.0655382,-0.11027,0.099369,0.0749846
31717,0.388799,-0.364005,0.178064,-0.13315,0.358123,0.0698206
31718,0.512027,-0.28046,0.0147954,-0.172903,0.015074,0.0599408
31719,0.446567,-0.313936,0.0506136,-0.0919436,0.204786,0.043975
31720,0.450959,-0.345829,0.292935,-0.173787,0.366635,0.0653218
31721,0.334518,-0.322583,0.242719,-0.143789,0.428591,-0.017346
31722,0.479118,-0.342332,0.0236608,-0.194691,0.164063,-0.10338
31723,0.490414,-0.362411,0.06667,-0.224948,0.164001,-0.104118
31724,0.45069,-0.324889,0.223651,-0.19539,0.346086,-0.00931951
31725,0.479747,-0.330283,0.397431,-0.24601,0.542554,-0.0398455
31726,0.480724,-0.320147,0.0580978,-0.142848,0.214012,0.0157953
31727,0.509275,-0.333978,0.183018,-0.0582622,0.336736,0.153668
31728,0.524043,-0.298674,0.0224245,-0.208679,0.0481005,-0.0258545
31729,0.701255,-0.305279,0.212921,-0.0483869,0.388141,0.0919406
31730,0.68869,-0.31258,0.02253,-0.0385549,0.254614,0.0824541
31731,0.421153,-0.371172,0.072612,-0.128021,0.0574769,0.103084
31732,0.34881,-0.371684,0.067101,-0.0819049,0.178161,0.0717072
31733,0.333235,-0.323165,0.260075,-0.206241,0.316781,-0.0106178
31734,0.417396,-0.345258,-0.040183,-0.135814,0.0399769,0.0423189
31735,0.461478,-0.322541,0.180415,-0.141035,0.27229,0.0681271
31736,0.394357,-0.372414,0.128986,-0.168124,0.282405,-0.0836106
31737,0.327982,-0.396687,0.0446799,-0.162474,0.193725,0.00485861
31738,0.300988,-0.321987,0.115025,-0.102915,0.201244,0.0851905
31739,0.421092,-0.348473,0.129914,-0.229241,0.26451,-0.0334907
31740,0.397546,-0.308608,0.221182,-0.131101,0.322382,0.0651522
31741,0.418747,-0.318766,0.244408,-0.122411,0.334905,0.0918333
31742,0.504506,-0.339625,0.0269792,-0.116593,0.205531,0.0876581
31743,0.354951,-0.365024,-0.0483366,-0.0446161,0.0913805,0.146713
31744,0.416113,-0.345719,-0.0128908,-0.0735553,0.129258,0.103919
31745,0.421354,-0.354839,-0.113025,-0.0612919,0.0371656,0.113791
31746,0.460109,-0.317882,-4.13213e-05,-0.0544435,0.221966,0.0412928
31747,0.566259,-0.332979,0.0924826,-0.147425,0.185287,0.0858541
31748,0.373219,-0.339364,0.0058061,-0.0744322,0.0601228,0.164102
31749,0.44323,-0.341235,0.0541799,-0.0246112,0.208986,0.162847
31750,0.338136,-0.35607,0.00964464,-0.165051,0.0767032,0.0470108
31751,0.360411,-0.348414,-0.0545401,-0.206113,-0.0226349,0.062336
31752,0.429091,-0.335512,0.252813,-0.0256681,0.433672,0.0871656
31753,0.440555,-0.351929,0.246408,-0.0950657,0.378591,0.0557435
31754,0.442617,-0.379719,0.302605,-0.13529,0.463397,0.0590816
31755,0.468323,-0.359567,0.332561,-0.144431,0.466791,0.019059
31756,0.446097,-0.319258,0.107373,-0.154418,0.211137,0.0509626
31757,0.356331,-0.315583,0.174581,-0.147785,0.272931,0.00766827
31758,0.381327,-0.28427,0.122139,-0.140023,0.264904,-0.058069
31759,0.494663,-0.376524,0.20165,-0.236162,0.326659,-0.036305
31760,0.44143,-0.346617,0.271165,-0.091222,0.333669,0.0387809
31761,0.424401,-0.345196,0.249282,-0.179643,0.233053,0.0461272
31762,0.49292,-0.357548,0.268635,-0.248858,0.526521,-0.176038
31763,0.534215,-0.37457,0.118785,-0.094707,0.282328,0.0486102
31764,0.49545,-0.351578,0.24082,-0.183034,0.308418,0.048475
31765,0.562377,-0.324536,0.164534,-0.188427,0.311141,-0.0276418
31766,0.57107,-0.311847,0.159991,-0.0539393,0.386536,0.0205502
31767,0.346427,-0.299035,0.19052,-0.186599,0.330013,0.0371154
31768,0.521094,-0.289481,-0.0111577,-0.0305765,0.100931,0.121426
31769,0.439213,-0.351689,0.0801389,-0.154935,0.225107,0.029839
31770,0.362648,-0.333581,0.229065,-0.10544,0.341264,0.0989218
31771,0.316161,-0.355706,0.222132,-0.0991081,0.338221,0.0703386
31772,0.465718,-0.346352,0.161338,-0.158521,0.317283,-0.027719
31773,0.42224,-0.33498,0.217115,-0.0860236,0.320512,0.128319
31774,0.316259,-0.350563,0.214816,-0.120008,0.393876,0.10714
31775,0.323873,-0.34043,0.22129,-0.102192,0.320092,0.0957128
31776,0.361675,-0.33201,0.348382,-0.108657,0.520434,0.0802869
31777,0.267712,-0.314018,0.153603,-0.0874708,0.354,0.0520239
31778,0.35338,-0.346788,0.109563,-0.149169,0.215705,0.0420056
31779,0.417869,-0.303251,0.196687,-0.124187,0.346589,0.065971
31780,0.466798,-0.299345,0.190869,-0.203311,0.37335,-0.013784
31781,0.440082,-0.309391,0.179523,-0.179807,0.336757,0.00668585
31782,0.350383,-0.347347,0.262769,-0.131017,0.324025,0.0366338
31783,0.356584,-0.336871,0.180916,-0.169473,0.310585,0.0823884
31784,0.357976,-0.343609,0.195942,-0.195049,0.2864,0.0596691
31785,0.393834,-0.339498,0.233468,-0.183463,0.367377,-0.006864
31786,0.379768,-0.322633,0.216866,-0.257758,0.290024,0.0376258
31787,0.491215,-0.307227,0.295796,-0.138806,0.385841,-0.0210189
31788,0.457211,-0.331315,0.168638,-0.164583,0.343742,0.0385808
31789,0.455172,-0.319046,0.235725,-0.172673,0.325133,0.0322276
31790,0.416784,-0.329958,0.181827,-0.178775,0.370962,-0.065462
31791,0.495516,-0.297514,0.216767,-0.229426,0.338478,-0.0764198
31792,0.512384,-0.299963,0.212658,-0.232961,0.367698,-0.0654384
31793,0.570496,-0.317677,0.0824769,-0.0675263,0.203066,0.132307
31794,0.558848,-0.318728,0.143587,-0.182509,0.221533,0.06931
31795,0.597147,-0.308517,0.0566105,-0.109614,0.277905,-0.000175107
31796,0.540587,-0.327728,0.0770727,-0.127073,0.171878,0.06819
31797,0.527058,-0.31758,0.173956,-0.126878,0.382623,0.00487216
31798,0.487166,-0.333681,0.00365888,-0.159506,0.124126,0.0141353
31799,0.510298,-0.342922,0.0379161,-0.0216811,0.240016,0.128856
31800,0.450112,-0.360097,-0.108206,-0.0940619,0.0228096,0.121975
31801,0.56104,-0.334118,0.349974,-0.157364,0.474933,0.0123897
31802,0.499277,-0.347836,0.104285,-0.11576,0.338208,-0.030602
31803,0.592166,-0.331605,0.230751,-0.183126,0.313282,0.0272884
31804,0.627429,-0.363925,0.0673798,-0.194156,0.357812,-0.0791431
31805,0.450534,-0.294698,0.274838,-0.122841,0.275953,0.126945
31806,0.470487,-0.297142,0.211487,-0.180793,0.369689,-0.00573538
31807,0.469306,-0.362547,0.23109,-0.188352,0.400943,-0.050941
31808,0.451524,-0.312659,0.279857,-0.127345,0.405142,0.0534618
31809,0.504455,-0.316468,0.205715,-0.119561,0.323199,0.0614028
31810,0.531888,-0.288725,0.255664,-0.116726,0.451726,-0.007366
31811,0.493372,-0.302374,0.205453,-0.0986103,0.378931,0.0532875
31812,0.545276,-0.317287,0.226159,-0.140231,0.424696,0.0411322
31813,0.501169,-0.295286,0.0816242,-0.162948,0.153164,-0.0113319
31814,0.494872,-0.324189,0.0741298,-0.0563789,0.191493,0.129588
31815,0.443649,-0.352636,-0.0230445,-0.0657858,0.0618452,0.164792
31816,0.365468,-0.320104,0.0487628,-0.120614,0.208685,0.00901133
31817,0.428426,-0.365005,0.161633,-0.181357,0.292723,-0.0165623
31818,0.436743,-0.338865,0.176666,-0.232037,0.379227,-0.11852
31819,0.354287,-0.351371,0.100812,-0.151064,0.231827,-0.046674
31820,0.499151,-0.318241,0.130366,-0.125239,0.269402,0.111583
31821,0.374131,-0.309874,0.0480675,-0.0839154,0.171069,0.0398886
31822,0.562082,-0.334749,0.122206,-0.132885,0.217405,0.086908
31823,0.634691,-0.332747,0.00334721,-0.2494,0.0344371,-0.0210542
31824,0.322237,-0.29005,0.333199,-0.126399,0.434915,0.0603024
31825,0.32621,-0.332145,0.239428,-0.0888933,0.432983,0.0781465
31826,0.361751,-0.329533,0.107422,-0.306017,0.305444,-0.15218
31827,0.412564,-0.313964,0.338382,-0.229615,0.462485,-0.0831197
31828,0.415313,-0.321522,0.174658,-0.14377,0.306161,0.0200781
31829,0.377546,-0.366408,0.202744,-0.118135,0.36266,0.0740194
31830,0.382064,-0.355088,0.132758,-0.12768,0.328813,-0.00695559
31831,0.320321,-0.312698,0.190068,-0.107791,0.403316,-0.0148896
31832,0.356249,-0.325446,0.192444,-0.164105,0.30056,-0.0396872
31833,0.340003,-0.312916,0.164911,-0.161765,0.309131,0.0269852
31834,0.295828,-0.31312,0.219259,-0.0282667,0.370535,0.106475
31835,0.327593,-0.309965,0.0959322,-0.118631,0.272344,0.0527201
31836,0.333518,-0.31359,0.0497689,-0.086387,0.252605,0.0204
31837,0.227017,-0.299577,0.0677324,-0.150969,0.116051,0.0882974
31838,0.385587,-0.360065,0.290695,-0.186211,0.420689,-0.0414989
31839,0.332316,-0.340112,0.0905803,-0.167354,0.201351,0.0378421
31840,0.385375,-0.299096,0.147607,-0.231333,0.23416,0.0122236
31841,0.308789,-0.366882,0.0856459,-0.173174,0.271698,0.0624196
31842,0.468982,-0.313196,0.170581,-0.212106,0.292783,-0.107957
31843,0.456463,-0.314973,0.256193,-0.282612,0.3894,-0.0818831
31844,0.518378,-0.287747,0.192802,-0.199129,0.340079,-0.0158856
31845,0.494659,-0.325666,0.128002,-0.131287,0.272546,0.0189473
31846,0.520644,-0.354219,0.266181,-0.190278,0.376625,-0.0582042
31847,0.602241,-0.33742,0.187295,-0.0932047,0.287032,0.0733451
31848,0.555707,-0.31513,0.0519513,-0.0529508,0.192029,0.0800559
31849,0.528612,-0.343015,0.143509,-0.172019,0.297226,0.0568896
31850,0.373771,-0.331011,0.173994,-0.0657457,0.197051,0.200105
31851,0.433336,-0.299208,0.247391,-0.0219416,0.317762,0.188124
31852,0.363424,-0.336907,0.24273,-0.215905,0.389671,-0.0662896
31853,0.578617,-0.309763,0.059547,-0.115825,0.144213,0.10927
31854,0.427137,-0.357114,0.262802,-0.0787038,0.452681,0.00577353
31855,0.545415,-0.346991,0.0851227,-0.070184,0.166737,0.111933
31856,0.510565,-0.349566,0.065956,-0.111954,0.233794,-0.0178062
31857,0.493156,-0.29371,0.0959186,-0.174477,0.0996911,0.143849
31858,0.546543,-0.344528,0.0247174,-0.0179705,0.182437,0.162042
31859,0.55653,-0.31612,0.0076379,-0.0576671,0.101416,0.137778
31860,0.418839,-0.32446,0.09899,-0.17516,0.232671,0.0247314
31861,0.462612,-0.302646,0.291347,-0.11049,0.455994,0.0102248
31862,0.508634,-0.315944,-0.132168,-0.102392,-0.106915,0.161946
31863,0.516134,-0.306897,0.441475,-0.138019,0.615137,-0.0233974
31864,0.470317,-0.325007,0.310503,-0.204653,0.477061,-0.0408006
31865,0.525362,-0.334533,0.298392,-0.163615,0.516741,-0.0726878
31866,0.584161,-0.299123,0.0920308,-0.134634,0.201762,0.0688032
31867,0.575003,-0.275114,0.0398392,-0.0238116,0.105124,0.204621
31868,0.624562,-0.293187,0.0174672,-0.0547627,0.109221,0.170107
31869,0.594044,-0.298693,0.0361291,-0.0219779,0.116127,0.177513
31870,0.384945,-0.283135,0.191851,-0.181762,0.349091,0.0111648
31871,0.377803,-0.27904,0.162709,-0.174683,0.326018,-0.010201
31872,0.539791,-0.352476,0.00727457,-0.0843282,0.119734,0.103639
31873,0.506634,-0.303644,0.0605282,-0.0422822,0.189313,0.102701
31874,0.46853,-0.349651,0.0649716,-0.133483,0.216603,0.0033105
31875,0.453087,-0.332568,0.0660417,-0.176849,0.208273,-0.027359
31876,0.418141,-0.35172,0.32169,-0.146601,0.537134,-0.0222328
31877,0.371639,-0.31647,0.413408,-0.208771,0.510806,-0.0217842
31878,0.447583,-0.342074,0.30696,-0.176091,0.440995,0.00320958
31879,0.34249,-0.367636,0.100434,-0.166299,0.202055,-0.0021364
31880,0.36323,-0.376504,0.127486,-0.128922,0.253438,0.0402125
31881,0.301472,-0.350393,0.212571,-0.147739,0.329854,0.0303397
31882,0.414666,-0.30398,-0.185609,-0.0312679,-0.130218,0.147198
31883,0.414866,-0.322891,0.256882,-0.154502,0.35392,0.0414029
31884,0.423631,-0.309721,0.136486,-0.0860196,0.347293,0.0314454
31885,0.419369,-0.2885,0.174659,-0.122436,0.317118,0.11102
31886,0.443558,-0.295047,0.197715,-0.121927,0.243649,0.122908
31887,0.455597,-0.352805,-0.0446445,-0.146065,0.136139,-0.0207621
31888,0.416402,-0.355115,-0.0224218,-0.12598,0.144577,0.0196752
31889,0.373269,-0.360553,-0.00521767,-0.172247,0.066711,0.0286315
31890,0.528827,-0.345233,-0.0104961,-0.15941,0.108199,0.0161127
31891,0.55779,-0.347744,-0.0329649,-0.116726,0.0997749,0.0601763
31892,0.567098,-0.329297,0.0583674,-0.146547,0.213824,0.0355391
31893,0.618461,-0.289019,-0.30104,0.0535751,-0.218224,0.271859
31894,0.574213,-0.2816,-0.0389414,-0.121617,-0.0450622,0.159738
31895,0.596908,-0.28787,-0.0667266,-0.127863,-0.0299216,0.157878
31896,0.405264,-0.360183,0.0772048,-0.0924018,0.184751,0.0888964
31897,0.382766,-0.354974,0.135541,-0.0371915,0.282504,0.104635
31898,0.49584,-0.329627,0.0721082,-0.0620186,0.182578,0.163483
31899,0.364463,-0.359236,0.14795,-0.215277,0.290189,-0.0365123
31900,0.421366,-0.322303,0.16546,-0.0635931,0.264307,0.123328
31901,0.376127,-0.304224,0.170853,-0.153969,0.302711,0.0252999
31902,0.516718,-0.271994,-0.0409989,-0.019232,0.0760415,0.162216
31903,0.420054,-0.408656,0.327111,-0.121502,0.458355,0.0606414
31904,0.379327,-0.377085,0.189812,-0.103958,0.387599,0.0543761
31905,0.382385,-0.358272,0.0702413,-0.117864,0.210225,0.0727139
31906,0.518589,-0.344765,-0.0463225,-0.0848795,-0.0295422,0.169025
31907,0.565014,-0.357171,0.00699911,-0.128229,0.118305,0.0788022
31908,0.475197,-0.347988,-0.0849305,0.00541581,0.00882504,0.212692
31909,0.4473,-0.315884,0.0270932,-0.0105327,0.167887,0.212724
31910,0.324462,-0.365205,0.0499609,-0.182494,0.214399,0.00289005
31911,0.511819,-0.34746,0.187197,-0.147647,0.364295,0.00999584
31912,0.492197,-0.40482,0.209571,-0.0967402,0.42536,0.0470368
31913,0.365873,-0.282635,0.0612911,-0.211064,0.154012,0.00358259
31914,0.482651,-0.375837,0.0697234,-0.0898103,0.26033,0.0517896
31915,0.391814,-0.311068,0.06568,-0.121655,0.136731,0.0778137
31916,0.624673,-0.323522,0.110142,-0.124642,0.373395,-0.0120744
31917,0.570131,-0.348997,0.113024,-0.0952078,0.252873,0.0583776
31918,0.540054,-0.356693,0.195926,-0.13221,0.358121,-0.00615465
31919,0.559046,-0.372326,0.0806194,-0.135403,0.161266,0.117282
31920,0.435624,-0.28449,-0.0457284,0.0394912,0.0169923,0.241495
31921,0.496289,-0.288061,-0.0394906,0.0208115,0.0769608,0.191114
31922,0.527596,-0.258195,0.0762828,-0.126158,0.111894,0.0534403
31923,0.481636,-0.332125,0.165295,-0.0992345,0.343323,0.114623
31924,0.512102,-0.362223,0.0881511,-0.097921,0.202144,0.110018
31925,0.405865,-0.351522,0.0166928,-0.0757342,0.171467,0.0829652
31926,0.469023,-0.355639,0.175311,-0.169328,0.278215,-0.0165604
31927,0.436277,-0.357033,0.247429,-0.222581,0.416002,-0.118635
31928,0.501784,-0.340457,0.105179,-0.115846,0.225906,0.0428493
31929,0.528151,-0.316932,0.0172599,-0.0920721,0.144856,0.165296
31930,0.504394,-0.29748,0.0749014,-0.0949946,0.0674975,0.157405
31931,0.481144,-0.301456,0.215683,-0.12463,0.332658,0.101538
31932,0.502739,-0.336197,0.167212,-0.172894,0.248003,0.0216529
31933,0.420172,-0.317556,0.0149186,-0.0647926,0.088203,0.203892
31934,0.218249,-0.392614,0.168858,-0.149275,0.331211,0.0189898
31935,0.285074,-0.297026,0.235931,-0.114516,0.437401,-0.0184655
31936,0.454379,-0.337438,0.263991,-0.0971955,0.36952,0.0505197
31937,0.383998,-0.341443,0.283526,-0.239669,0.427073,-0.111952
31938,0.382594,-0.330355,0.18836,-0.230504,0.303431,-0.066696
31939,0.395729,-0.317387,0.209128,-0.2892,0.386527,-0.161883
31940,0.406865,-0.337145,0.36617,-0.317275,0.553395,-0.14346
31941,0.341769,-0.339155,0.325749,-0.0478525,0.49904,0.0607855
31942,0.346358,-0.351887,0.153061,-0.118268,0.307266,0.0772458
31943,0.438486,-0.316613,-0.0295527,-0.0539119,0.0652511,0.189184
31944,0.277046,-0.351241,0.154125,-0.0343651,0.269552,0.116977
31945,0.244538,-0.31609,0.0919792,-0.224205,0.221645,-0.0222639
31946,0.469751,-0.320105,0.176314,-0.0976512,0.355151,0.043998
31947,0.412253,-0.337517,0.188773,-0.146735,0.36641,-0.0143205
31948,0.323946,-0.341489,0.0062835,-0.0418629,0.188201,0.122603
31949,0.352704,-0.336581,0.0105311,-0.128203,0.112612,0.0182675
31950,0.375091,-0.366294,-0.00807244,-0.160445,0.157589,0.0302757
31951,0.501525,-0.346628,0.228876,-0.143738,0.323292,0.000882935
31952,0.360232,-0.306917,0.222747,-0.210163,0.354718,-0.0488533
31953,0.457397,-0.309726,0.226703,-0.202032,0.349123,-0.0362084
31954,0.416244,-0.320548,-0.0179741,-0.100746,0.0931196,0.0586579
31955,0.399958,-0.297519,-0.0206072,-0.117064,0.101845,0.0586441
31956,0.341691,-0.322789,0.0117434,-0.0832515,0.0395015,0.176164
31957,0.364098,-0.348307,-0.21407,-0.224746,-0.116766,-0.0351432
31958,0.352334,-0.374185,0.295546,-0.108398,0.424377,0.143194
31959,0.334379,-0.275686,0.0289054,-0.110546,0.144926,0.0934342
31960,0.322173,-0.337932,0.352974,-0.154192,0.468545,0.00914665
31961,0.405946,-0.338838,-0.144233,-0.0318844,0.0719821,0.125227
31962,0.418822,-0.353051,0.147725,-0.155243,0.235148,0.0914981
31963,0.407723,-0.362731,0.0299656,-0.0675824,0.183198,0.112677
31964,0.341945,-0.320869,0.238771,-0.218231,0.291317,0.0646679
31965,0.348886,-0.409394,0.218007,-0.030975,0.361674,0.0974176
31966,0.351,-0.378534,0.341725,-0.0120554,0.46728,0.167386
31967,0.267031,-0.36321,0.0462482,-0.134682,0.270377,-0.0467218
31968,0.342195,-0.360198,0.0660401,-0.23051,0.230786,-0.0614837
31969,0.37808,-0.367813,0.432851,-0.124175,0.547124,-0.0229957
31970,0.5831,-0.283368,-0.0443622,-0.179133,0.0439455,0.0221775
31971,0.383261,-0.375741,0.339604,-0.153115,0.407287,0.0321812
31972,0.351149,-0.366464,0.0976429,-0.0612749,0.370112,0.0221569
31973,0.372018,-0.322035,0.280192,-0.187351,0.381386,-0.0417451
31974,0.407196,-0.34505,0.0545472,-0.129571,0.266522,0.0245103
31975,0.494947,-0.344787,0.0845102,-0.126169,0.20449,0.0532482
31976,0.479246,-0.333074,0.0746836,-0.122022,0.217204,0.0471643
31977,0.41969,-0.37939,0.0981028,-0.0612946,0.304336,0.044137
31978,0.488927,-0.363288,0.316219,-0.232754,0.462224,-0.0457298
31979,0.566464,-0.358354,0.305944,-0.170342,0.431398,-0.00469881
31980,0.444988,-0.279703,0.0103266,-0.0851853,0.193415,0.0598877
31981,0.6012,-0.333755,0.194472,-0.0989312,0.183325,0.0991664
31982,0.592922,-0.299649,0.272835,-0.115403,0.311847,0.0844585
31983,0.612302,-0.31038,0.195715,-0.165956,0.221056,0.0651449
31984,0.403933,-0.302756,0.000548021,-0.144782,0.0939919,0.0719041
31985,0.554316,-0.390352,0.00489769,-0.066435,0.135097,0.0702691
31986,0.415087,-0.284393,0.233296,-0.205613,0.375672,-0.0407087
31987,0.494477,-0.345906,0.328655,-0.105247,0.457116,0.0865101
